overlap,num_gates,depth,num_nonloc_gates,num_parameters,ngen,neval,timestamp,HV
0.9145110465,25.0,18.0,16.0,14.0,1,33,0.021502971649169922,117825.3282969701
0.9118969336,19.0,13.0,11.0,16.0,1,33,0.021502971649169922,117825.3282969701
0.9003937643,25.0,17.0,14.0,14.0,1,33,0.021502971649169922,117825.3282969701
0.8164965809,16.0,12.0,9.0,8.0,1,33,0.021502971649169922,117825.3282969701
0.696923425,20.0,10.0,11.0,17.0,1,33,0.021502971649169922,117825.3282969701
0.6605596098,16.0,10.0,9.0,10.0,1,33,0.021502971649169922,117825.3282969701
0.6605596098,20.0,9.0,9.0,12.0,1,33,0.021502971649169922,117825.3282969701
0.6454972242,21.0,12.0,11.0,7.0,1,33,0.021502971649169922,117825.3282969701
0.645497224,18.0,12.0,11.0,6.0,1,33,0.021502971649169922,117825.3282969701
0.639473954,19.0,12.0,7.0,11.0,1,33,0.021502971649169922,117825.3282969701
0.6123724357,10.0,7.0,6.0,10.0,1,33,0.021502971649169922,117825.3282969701
0.5773502692,8.0,6.0,4.0,12.0,1,33,0.021502971649169922,117825.3282969701
0.5773502692,19.0,12.0,10.0,7.0,1,33,0.021502971649169922,117825.3282969701
0.5773502691,8.0,4.0,4.0,4.0,1,33,0.021502971649169922,117825.3282969701
0.577350269,6.0,5.0,3.0,7.0,1,33,0.021502971649169922,117825.3282969701
0.4082482905,3.0,2.0,1.0,1.0,1,33,0.021502971649169922,117825.3282969701
0.993956833,30.0,20.0,20.0,21.0,2,33,413.65974950790405,398780.0532710721
0.9736680317,28.0,17.0,17.0,27.0,2,33,413.65974950790405,398780.0532710721
0.9306256894,30.0,21.0,18.0,18.0,2,33,413.65974950790405,398780.0532710721
0.9145110465,25.0,18.0,16.0,14.0,2,33,413.65974950790405,398780.0532710721
0.9118969336,19.0,13.0,11.0,16.0,2,33,413.65974950790405,398780.0532710721
0.9073520039,18.0,12.0,9.0,20.0,2,33,413.65974950790405,398780.0532710721
0.9003937643,25.0,17.0,14.0,14.0,2,33,413.65974950790405,398780.0532710721
0.8164965809,16.0,12.0,9.0,8.0,2,33,413.65974950790405,398780.0532710721
0.8164965809,18.0,9.0,7.0,18.0,2,33,413.65974950790405,398780.0532710721
0.696923425,20.0,10.0,11.0,17.0,2,33,413.65974950790405,398780.0532710721
0.6605596098,12.0,9.0,6.0,12.0,2,33,413.65974950790405,398780.0532710721
0.6605596098,15.0,9.0,9.0,11.0,2,33,413.65974950790405,398780.0532710721
0.6605596098,16.0,10.0,9.0,10.0,2,33,413.65974950790405,398780.0532710721
0.6605596097,7.0,5.0,6.0,15.0,2,33,413.65974950790405,398780.0532710721
0.6454972244,19.0,12.0,8.0,7.0,2,33,413.65974950790405,398780.0532710721
0.645497224,18.0,12.0,11.0,6.0,2,33,413.65974950790405,398780.0532710721
0.639473954,19.0,12.0,7.0,11.0,2,33,413.65974950790405,398780.0532710721
0.6123724357,10.0,7.0,6.0,10.0,2,33,413.65974950790405,398780.0532710721
0.5773502692,8.0,6.0,4.0,12.0,2,33,413.65974950790405,398780.0532710721
0.5773502692,17.0,10.0,10.0,5.0,2,33,413.65974950790405,398780.0532710721
0.5773502691,8.0,4.0,4.0,4.0,2,33,413.65974950790405,398780.0532710721
0.577350269,6.0,5.0,3.0,7.0,2,33,413.65974950790405,398780.0532710721
0.4714045206,7.0,6.0,5.0,4.0,2,33,413.65974950790405,398780.0532710721
0.4082482905,3.0,2.0,1.0,1.0,2,33,413.65974950790405,398780.0532710721
0.4082482905,3.0,2.0,1.0,1.0,2,33,413.65974950790405,398780.0532710721
0.2886751346,2.0,2.0,1.0,1.0,2,33,413.65974950790405,398780.0532710721
0.993956833,30.0,20.0,20.0,21.0,3,33,821.048593044281,531721.6490863615
0.9736680317,28.0,17.0,17.0,27.0,3,33,821.048593044281,531721.6490863615
0.944557206,30.0,20.0,18.0,21.0,3,33,821.048593044281,531721.6490863615
0.9306256894,30.0,21.0,18.0,18.0,3,33,821.048593044281,531721.6490863615
0.9193697672,28.0,15.0,14.0,26.0,3,33,821.048593044281,531721.6490863615
0.9145110465,25.0,18.0,16.0,14.0,3,33,821.048593044281,531721.6490863615
0.9118969336,19.0,13.0,11.0,16.0,3,33,821.048593044281,531721.6490863615
0.9073520039,18.0,12.0,9.0,20.0,3,33,821.048593044281,531721.6490863615
0.9003937643,25.0,17.0,14.0,14.0,3,33,821.048593044281,531721.6490863615
0.8164965809,16.0,12.0,9.0,8.0,3,33,821.048593044281,531721.6490863615
0.8164965809,18.0,9.0,7.0,18.0,3,33,821.048593044281,531721.6490863615
0.696923425,20.0,10.0,11.0,17.0,3,33,821.048593044281,531721.6490863615
0.6754789435,14.0,11.0,9.0,16.0,3,33,821.048593044281,531721.6490863615
0.6605596098,12.0,9.0,6.0,12.0,3,33,821.048593044281,531721.6490863615
0.6605596098,15.0,9.0,9.0,11.0,3,33,821.048593044281,531721.6490863615
0.6605596098,16.0,10.0,9.0,10.0,3,33,821.048593044281,531721.6490863615
0.6605596097,7.0,5.0,6.0,15.0,3,33,821.048593044281,531721.6490863615
0.6454972244,13.0,8.0,6.0,7.0,3,33,821.048593044281,531721.6490863615
0.645497224,18.0,12.0,11.0,6.0,3,33,821.048593044281,531721.6490863615
0.6172133998,7.0,4.0,4.0,12.0,3,33,821.048593044281,531721.6490863615
0.6123724357,10.0,7.0,6.0,10.0,3,33,821.048593044281,531721.6490863615
0.5773502692,17.0,10.0,10.0,5.0,3,33,821.048593044281,531721.6490863615
0.5773502691,8.0,4.0,4.0,4.0,3,33,821.048593044281,531721.6490863615
0.577350269,5.0,4.0,3.0,4.0,3,33,821.048593044281,531721.6490863615
0.4082482905,3.0,2.0,1.0,1.0,3,33,821.048593044281,531721.6490863615
0.4082482905,3.0,2.0,1.0,1.0,3,33,821.048593044281,531721.6490863615
0.4082482905,3.0,2.0,1.0,1.0,3,33,821.048593044281,531721.6490863615
0.2886751346,2.0,2.0,1.0,1.0,3,33,821.048593044281,531721.6490863615
0.0,2.0,1.0,0.0,2.0,3,33,821.048593044281,531721.6490863615
0.0,6.0,3.0,4.0,0.0,3,33,821.048593044281,531721.6490863615
0.993956833,30.0,20.0,20.0,21.0,4,33,1111.0799913406372,538214.8094843962
0.9736680317,28.0,17.0,17.0,27.0,4,33,1111.0799913406372,538214.8094843962
0.944557206,30.0,20.0,18.0,21.0,4,33,1111.0799913406372,538214.8094843962
0.9306256894,30.0,21.0,18.0,18.0,4,33,1111.0799913406372,538214.8094843962
0.9193697672,28.0,15.0,14.0,26.0,4,33,1111.0799913406372,538214.8094843962
0.9145110465,25.0,18.0,16.0,14.0,4,33,1111.0799913406372,538214.8094843962
0.9118969336,19.0,13.0,11.0,16.0,4,33,1111.0799913406372,538214.8094843962
0.9073520039,18.0,12.0,9.0,20.0,4,33,1111.0799913406372,538214.8094843962
0.9003937643,25.0,17.0,14.0,14.0,4,33,1111.0799913406372,538214.8094843962
0.8164965809,16.0,12.0,9.0,8.0,4,33,1111.0799913406372,538214.8094843962
0.8164965809,18.0,9.0,7.0,18.0,4,33,1111.0799913406372,538214.8094843962
0.696923425,20.0,10.0,11.0,17.0,4,33,1111.0799913406372,538214.8094843962
0.6841876106,14.0,11.0,9.0,16.0,4,33,1111.0799913406372,538214.8094843962
0.6605596098,12.0,8.0,6.0,12.0,4,33,1111.0799913406372,538214.8094843962
0.6605596098,15.0,9.0,9.0,11.0,4,33,1111.0799913406372,538214.8094843962
0.6605596098,16.0,10.0,9.0,10.0,4,33,1111.0799913406372,538214.8094843962
0.6605596097,7.0,5.0,6.0,15.0,4,33,1111.0799913406372,538214.8094843962
0.6454972244,13.0,8.0,6.0,7.0,4,33,1111.0799913406372,538214.8094843962
0.645497224,18.0,12.0,11.0,6.0,4,33,1111.0799913406372,538214.8094843962
0.6172133998,7.0,4.0,4.0,12.0,4,33,1111.0799913406372,538214.8094843962
0.6123724357,10.0,7.0,6.0,10.0,4,33,1111.0799913406372,538214.8094843962
0.5773502692,13.0,7.0,7.0,8.0,4,33,1111.0799913406372,538214.8094843962
0.5773502692,17.0,10.0,10.0,5.0,4,33,1111.0799913406372,538214.8094843962
0.5773502691,8.0,4.0,4.0,4.0,4,33,1111.0799913406372,538214.8094843962
0.577350269,5.0,4.0,3.0,4.0,4,33,1111.0799913406372,538214.8094843962
0.4082482905,2.0,2.0,2.0,5.0,4,33,1111.0799913406372,538214.8094843962
0.4082482905,3.0,2.0,1.0,1.0,4,33,1111.0799913406372,538214.8094843962
0.4082482905,3.0,2.0,1.0,1.0,4,33,1111.0799913406372,538214.8094843962
0.4082482905,3.0,2.0,1.0,1.0,4,33,1111.0799913406372,538214.8094843962
0.4082482905,3.0,2.0,1.0,1.0,4,33,1111.0799913406372,538214.8094843962
0.4082482905,5.0,4.0,3.0,0.0,4,33,1111.0799913406372,538214.8094843962
0.2886751346,2.0,2.0,1.0,1.0,4,33,1111.0799913406372,538214.8094843962
0.0,2.0,1.0,0.0,1.0,4,33,1111.0799913406372,538214.8094843962
0.0,6.0,3.0,4.0,0.0,4,33,1111.0799913406372,538214.8094843962
0.993956833,30.0,20.0,20.0,21.0,5,33,1447.9416167736053,550264.8772715987
0.9736680317,28.0,17.0,17.0,27.0,5,33,1447.9416167736053,550264.8772715987
0.944557206,30.0,20.0,18.0,21.0,5,33,1447.9416167736053,550264.8772715987
0.9306256894,30.0,21.0,18.0,18.0,5,33,1447.9416167736053,550264.8772715987
0.9193697672,28.0,15.0,14.0,26.0,5,33,1447.9416167736053,550264.8772715987
0.9145110465,25.0,18.0,16.0,14.0,5,33,1447.9416167736053,550264.8772715987
0.9125982277,12.0,10.0,7.0,13.0,5,33,1447.9416167736053,550264.8772715987
0.8164965809,16.0,12.0,9.0,8.0,5,33,1447.9416167736053,550264.8772715987
0.8164965809,18.0,9.0,7.0,18.0,5,33,1447.9416167736053,550264.8772715987
0.6605596098,12.0,8.0,6.0,12.0,5,33,1447.9416167736053,550264.8772715987
0.6605596098,15.0,9.0,9.0,11.0,5,33,1447.9416167736053,550264.8772715987
0.6605596098,16.0,10.0,9.0,10.0,5,33,1447.9416167736053,550264.8772715987
0.6605596097,7.0,5.0,6.0,15.0,5,33,1447.9416167736053,550264.8772715987
0.6605596097,15.0,8.0,9.0,3.0,5,33,1447.9416167736053,550264.8772715987
0.6458941166,13.0,8.0,7.0,6.0,5,33,1447.9416167736053,550264.8772715987
0.6454972244,13.0,8.0,6.0,7.0,5,33,1447.9416167736053,550264.8772715987
0.6172133998,7.0,4.0,4.0,12.0,5,33,1447.9416167736053,550264.8772715987
0.6123724357,10.0,7.0,6.0,10.0,5,33,1447.9416167736053,550264.8772715987
0.5773502692,6.0,4.0,4.0,8.0,5,33,1447.9416167736053,550264.8772715987
0.5773502692,7.0,5.0,3.0,8.0,5,33,1447.9416167736053,550264.8772715987
0.5773502691,8.0,4.0,4.0,4.0,5,33,1447.9416167736053,550264.8772715987
0.577350269,5.0,4.0,3.0,4.0,5,33,1447.9416167736053,550264.8772715987
0.4082482905,2.0,2.0,2.0,5.0,5,33,1447.9416167736053,550264.8772715987
0.4082482905,3.0,1.0,1.0,4.0,5,33,1447.9416167736053,550264.8772715987
0.4082482905,3.0,2.0,1.0,1.0,5,33,1447.9416167736053,550264.8772715987
0.4082482905,3.0,2.0,1.0,1.0,5,33,1447.9416167736053,550264.8772715987
0.4082482905,3.0,2.0,1.0,1.0,5,33,1447.9416167736053,550264.8772715987
0.4082482905,3.0,2.0,1.0,1.0,5,33,1447.9416167736053,550264.8772715987
0.4082482905,5.0,4.0,3.0,0.0,5,33,1447.9416167736053,550264.8772715987
0.2886751346,2.0,2.0,1.0,1.0,5,33,1447.9416167736053,550264.8772715987
0.0,2.0,1.0,0.0,1.0,5,33,1447.9416167736053,550264.8772715987
0.0,6.0,3.0,4.0,0.0,5,33,1447.9416167736053,550264.8772715987
0.993956833,30.0,20.0,20.0,21.0,6,33,1745.5824973583221,419301.2297064865
0.9736680317,28.0,17.0,17.0,27.0,6,33,1745.5824973583221,419301.2297064865
0.9657270269,30.0,20.0,18.0,19.0,6,33,1745.5824973583221,419301.2297064865
0.936119813,29.0,17.0,16.0,26.0,6,33,1745.5824973583221,419301.2297064865
0.9306256894,30.0,21.0,18.0,18.0,6,33,1745.5824973583221,419301.2297064865
0.9193697672,28.0,15.0,14.0,26.0,6,33,1745.5824973583221,419301.2297064865
0.9145110465,25.0,18.0,16.0,14.0,6,33,1745.5824973583221,419301.2297064865
0.9125982277,12.0,10.0,7.0,13.0,6,33,1745.5824973583221,419301.2297064865
0.8164965809,16.0,12.0,9.0,8.0,6,33,1745.5824973583221,419301.2297064865
0.8164965809,18.0,9.0,7.0,18.0,6,33,1745.5824973583221,419301.2297064865
0.8164965809,18.0,10.0,8.0,8.0,6,33,1745.5824973583221,419301.2297064865
0.6605596098,12.0,8.0,6.0,12.0,6,33,1745.5824973583221,419301.2297064865
0.6605596098,15.0,9.0,9.0,11.0,6,33,1745.5824973583221,419301.2297064865
0.6605596098,16.0,10.0,9.0,10.0,6,33,1745.5824973583221,419301.2297064865
0.6605596097,7.0,5.0,6.0,15.0,6,33,1745.5824973583221,419301.2297064865
0.6605596097,12.0,8.0,5.0,9.0,6,33,1745.5824973583221,419301.2297064865
0.6605596097,15.0,8.0,9.0,3.0,6,33,1745.5824973583221,419301.2297064865
0.6458941166,13.0,8.0,7.0,6.0,6,33,1745.5824973583221,419301.2297064865
0.6454972244,13.0,8.0,6.0,7.0,6,33,1745.5824973583221,419301.2297064865
0.6275252771,11.0,6.0,5.0,11.0,6,33,1745.5824973583221,419301.2297064865
0.6172133998,7.0,4.0,4.0,12.0,6,33,1745.5824973583221,419301.2297064865
0.6123724357,10.0,7.0,6.0,10.0,6,33,1745.5824973583221,419301.2297064865
0.5773502692,6.0,4.0,4.0,8.0,6,33,1745.5824973583221,419301.2297064865
0.5773502692,7.0,5.0,3.0,8.0,6,33,1745.5824973583221,419301.2297064865
0.5773502691,8.0,4.0,4.0,4.0,6,33,1745.5824973583221,419301.2297064865
0.577350269,5.0,4.0,3.0,4.0,6,33,1745.5824973583221,419301.2297064865
0.4714045207,4.0,4.0,3.0,3.0,6,33,1745.5824973583221,419301.2297064865
0.4082482905,2.0,1.0,0.0,0.0,6,33,1745.5824973583221,419301.2297064865
0.4082482905,2.0,1.0,0.0,0.0,6,33,1745.5824973583221,419301.2297064865
0.993956833,30.0,20.0,20.0,21.0,7,33,2094.2005195617676,434970.02225759823
