overlap,num_gates,depth,num_nonloc_gates,num_parameters,ngen,neval,timestamp,HV
0.9821562541,27.0,18.0,15.0,18.0,1,33,0.013355493545532227,247207.07041272373
0.9106734683,23.0,15.0,16.0,22.0,1,33,0.013355493545532227,247207.07041272373
0.8825244314,28.0,16.0,14.0,22.0,1,33,0.013355493545532227,247207.07041272373
0.8752556429,26.0,19.0,15.0,9.0,1,33,0.013355493545532227,247207.07041272373
0.707011993,23.0,15.0,9.0,19.0,1,33,0.013355493545532227,247207.07041272373
0.7018108429,24.0,15.0,10.0,14.0,1,33,0.013355493545532227,247207.07041272373
0.6605596098,24.0,16.0,13.0,7.0,1,33,0.013355493545532227,247207.07041272373
0.6605596096,18.0,13.0,12.0,11.0,1,33,0.013355493545532227,247207.07041272373
0.6600886483,16.0,12.0,8.0,13.0,1,33,0.013355493545532227,247207.07041272373
0.6576805874,15.0,10.0,9.0,12.0,1,33,0.013355493545532227,247207.07041272373
0.6454972244,12.0,6.0,3.0,9.0,1,33,0.013355493545532227,247207.07041272373
0.6454972243,12.0,6.0,2.0,9.0,1,33,0.013355493545532227,247207.07041272373
0.6454972241,19.0,17.0,12.0,8.0,1,33,0.013355493545532227,247207.07041272373
0.5773502692,11.0,6.0,5.0,11.0,1,33,0.013355493545532227,247207.07041272373
0.5773502691,15.0,10.0,9.0,6.0,1,33,0.013355493545532227,247207.07041272373
0.5018830063,16.0,9.0,6.0,8.0,1,33,0.013355493545532227,247207.07041272373
0.4714045208,4.0,3.0,1.0,7.0,1,33,0.013355493545532227,247207.07041272373
0.4714045208,10.0,6.0,5.0,5.0,1,33,0.013355493545532227,247207.07041272373
0.4670861794,14.0,8.0,8.0,4.0,1,33,0.013355493545532227,247207.07041272373
0.4082482905,3.0,2.0,1.0,6.0,1,33,0.013355493545532227,247207.07041272373
0.4082482905,5.0,3.0,2.0,3.0,1,33,0.013355493545532227,247207.07041272373
0.4082482905,9.0,6.0,7.0,2.0,1,33,0.013355493545532227,247207.07041272373
0.4082482904,5.0,2.0,2.0,3.0,1,33,0.013355493545532227,247207.07041272373
0.0,4.0,3.0,1.0,0.0,1,33,0.013355493545532227,247207.07041272373
0.9866018845,30.0,20.0,20.0,30.0,2,33,370.02700781822205,575728.1137681722
0.9821562541,27.0,18.0,15.0,18.0,2,33,370.02700781822205,575728.1137681722
0.912564083,19.0,13.0,8.0,15.0,2,33,370.02700781822205,575728.1137681722
0.9078495326,16.0,10.0,8.0,13.0,2,33,370.02700781822205,575728.1137681722
0.8752556429,26.0,19.0,15.0,9.0,2,33,370.02700781822205,575728.1137681722
0.8164965807,16.0,11.0,7.0,14.0,2,33,370.02700781822205,575728.1137681722
0.6605596098,24.0,16.0,13.0,7.0,2,33,370.02700781822205,575728.1137681722
0.6605596096,18.0,13.0,12.0,11.0,2,33,370.02700781822205,575728.1137681722
0.6605596094,11.0,6.0,5.0,5.0,2,33,370.02700781822205,575728.1137681722
0.6454972244,12.0,6.0,3.0,9.0,2,33,370.02700781822205,575728.1137681722
0.6454972243,12.0,6.0,2.0,9.0,2,33,370.02700781822205,575728.1137681722
0.5773502692,8.0,6.0,4.0,8.0,2,33,370.02700781822205,575728.1137681722
0.5773502692,10.0,5.0,2.0,10.0,2,33,370.02700781822205,575728.1137681722
0.5773502691,6.0,4.0,3.0,6.0,2,33,370.02700781822205,575728.1137681722
0.4714045208,4.0,3.0,1.0,7.0,2,33,370.02700781822205,575728.1137681722
0.4714045208,10.0,6.0,5.0,5.0,2,33,370.02700781822205,575728.1137681722
0.4670861794,14.0,8.0,8.0,4.0,2,33,370.02700781822205,575728.1137681722
0.4082482905,3.0,2.0,1.0,6.0,2,33,370.02700781822205,575728.1137681722
0.4082482905,5.0,3.0,2.0,3.0,2,33,370.02700781822205,575728.1137681722
0.4082482905,9.0,6.0,7.0,2.0,2,33,370.02700781822205,575728.1137681722
0.4082482904,5.0,2.0,2.0,3.0,2,33,370.02700781822205,575728.1137681722
0.4082482904,7.0,4.0,3.0,2.0,2,33,370.02700781822205,575728.1137681722
0.2886751346,2.0,1.0,0.0,1.0,2,33,370.02700781822205,575728.1137681722
0.0,4.0,3.0,1.0,0.0,2,33,370.02700781822205,575728.1137681722
0.9866018845,30.0,20.0,20.0,30.0,3,33,689.4032957553864,583883.6052431406
0.9821562541,27.0,18.0,15.0,18.0,3,33,689.4032957553864,583883.6052431406
0.912564083,19.0,13.0,8.0,15.0,3,33,689.4032957553864,583883.6052431406
0.9078495326,16.0,10.0,8.0,13.0,3,33,689.4032957553864,583883.6052431406
0.8752556429,26.0,19.0,15.0,9.0,3,33,689.4032957553864,583883.6052431406
0.8164965807,16.0,11.0,7.0,14.0,3,33,689.4032957553864,583883.6052431406
0.7071048213,16.0,10.0,7.0,13.0,3,33,689.4032957553864,583883.6052431406
0.6605596098,11.0,8.0,7.0,10.0,3,33,689.4032957553864,583883.6052431406
0.6605596098,24.0,16.0,13.0,7.0,3,33,689.4032957553864,583883.6052431406
0.6605596094,11.0,6.0,5.0,5.0,3,33,689.4032957553864,583883.6052431406
0.6454972244,12.0,6.0,3.0,9.0,3,33,689.4032957553864,583883.6052431406
0.6454972243,12.0,6.0,2.0,9.0,3,33,689.4032957553864,583883.6052431406
0.5773502692,8.0,6.0,4.0,8.0,3,33,689.4032957553864,583883.6052431406
0.5773502692,10.0,5.0,2.0,10.0,3,33,689.4032957553864,583883.6052431406
0.5773502691,6.0,4.0,3.0,6.0,3,33,689.4032957553864,583883.6052431406
0.5773502687,9.0,7.0,8.0,4.0,3,33,689.4032957553864,583883.6052431406
0.4714045208,4.0,3.0,1.0,7.0,3,33,689.4032957553864,583883.6052431406
0.4714045208,10.0,6.0,5.0,5.0,3,33,689.4032957553864,583883.6052431406
0.4564354646,7.0,2.0,1.0,6.0,3,33,689.4032957553864,583883.6052431406
0.4484468014,9.0,5.0,5.0,5.0,3,33,689.4032957553864,583883.6052431406
0.4082482905,2.0,1.0,2.0,1.0,3,33,689.4032957553864,583883.6052431406
0.4082482905,3.0,2.0,1.0,6.0,3,33,689.4032957553864,583883.6052431406
0.2886751346,2.0,1.0,0.0,1.0,3,33,689.4032957553864,583883.6052431406
0.0,2.0,2.0,0.0,0.0,3,33,689.4032957553864,583883.6052431406
0.9997983176,30.0,21.0,21.0,25.0,4,33,923.2671141624451,652974.8523072634
0.9866018845,30.0,20.0,20.0,30.0,4,33,923.2671141624451,652974.8523072634
0.9821562541,27.0,18.0,15.0,18.0,4,33,923.2671141624451,652974.8523072634
0.912564083,19.0,13.0,8.0,15.0,4,33,923.2671141624451,652974.8523072634
0.9078495326,16.0,10.0,8.0,13.0,4,33,923.2671141624451,652974.8523072634
0.8752556429,26.0,19.0,15.0,9.0,4,33,923.2671141624451,652974.8523072634
0.8164965807,16.0,11.0,7.0,14.0,4,33,923.2671141624451,652974.8523072634
0.7384242909,13.0,8.0,7.0,12.0,4,33,923.2671141624451,652974.8523072634
0.6605596098,11.0,8.0,7.0,10.0,4,33,923.2671141624451,652974.8523072634
0.6605596098,24.0,16.0,13.0,7.0,4,33,923.2671141624451,652974.8523072634
0.6605596096,10.0,6.0,5.0,6.0,4,33,923.2671141624451,652974.8523072634
0.6605596094,11.0,6.0,5.0,5.0,4,33,923.2671141624451,652974.8523072634
0.6454972244,12.0,6.0,3.0,9.0,4,33,923.2671141624451,652974.8523072634
0.6454972243,12.0,6.0,2.0,9.0,4,33,923.2671141624451,652974.8523072634
0.6123724355,7.0,3.0,1.0,5.0,4,33,923.2671141624451,652974.8523072634
0.5773502691,6.0,4.0,3.0,6.0,4,33,923.2671141624451,652974.8523072634
0.5773502687,9.0,7.0,8.0,4.0,4,33,923.2671141624451,652974.8523072634
0.4714045208,4.0,3.0,1.0,7.0,4,33,923.2671141624451,652974.8523072634
0.4670861795,13.0,8.0,4.0,4.0,4,33,923.2671141624451,652974.8523072634
0.4564354646,7.0,2.0,1.0,6.0,4,33,923.2671141624451,652974.8523072634
0.4082482905,2.0,1.0,2.0,1.0,4,33,923.2671141624451,652974.8523072634
0.4082482905,3.0,2.0,1.0,6.0,4,33,923.2671141624451,652974.8523072634
0.4082482905,5.0,3.0,1.0,2.0,4,33,923.2671141624451,652974.8523072634
0.4082482904,3.0,2.0,1.0,3.0,4,33,923.2671141624451,652974.8523072634
0.4082482904,3.0,2.0,1.0,3.0,4,33,923.2671141624451,652974.8523072634
0.4082482904,4.0,2.0,1.0,2.0,4,33,923.2671141624451,652974.8523072634
0.2886751346,2.0,1.0,0.0,1.0,4,33,923.2671141624451,652974.8523072634
0.0,2.0,2.0,0.0,0.0,4,33,923.2671141624451,652974.8523072634
0.0,2.0,2.0,0.0,0.0,4,33,923.2671141624451,652974.8523072634
0.9997983176,30.0,21.0,21.0,25.0,5,33,1157.825224161148,659106.1711668831
0.9866018845,30.0,20.0,20.0,30.0,5,33,1157.825224161148,659106.1711668831
0.9821562541,27.0,18.0,15.0,18.0,5,33,1157.825224161148,659106.1711668831
0.912564083,19.0,13.0,8.0,15.0,5,33,1157.825224161148,659106.1711668831
0.9078495326,16.0,10.0,8.0,13.0,5,33,1157.825224161148,659106.1711668831
0.8752556429,26.0,19.0,15.0,9.0,5,33,1157.825224161148,659106.1711668831
0.8164965807,16.0,11.0,7.0,14.0,5,33,1157.825224161148,659106.1711668831
0.7635487964,13.0,6.0,4.0,12.0,5,33,1157.825224161148,659106.1711668831
0.6930263227,11.0,7.0,6.0,10.0,5,33,1157.825224161148,659106.1711668831
0.6605596098,18.0,10.0,10.0,8.0,5,33,1157.825224161148,659106.1711668831
0.6605596098,24.0,16.0,13.0,7.0,5,33,1157.825224161148,659106.1711668831
0.6605596096,10.0,6.0,5.0,6.0,5,33,1157.825224161148,659106.1711668831
0.6605596094,11.0,6.0,5.0,5.0,5,33,1157.825224161148,659106.1711668831
0.6454972244,12.0,6.0,3.0,9.0,5,33,1157.825224161148,659106.1711668831
0.6454972243,12.0,6.0,2.0,9.0,5,33,1157.825224161148,659106.1711668831
0.6123724355,7.0,3.0,1.0,5.0,5,33,1157.825224161148,659106.1711668831
0.5773502691,6.0,4.0,3.0,3.0,5,33,1157.825224161148,659106.1711668831
0.4714045208,4.0,3.0,1.0,7.0,5,33,1157.825224161148,659106.1711668831
0.4564354646,7.0,2.0,1.0,6.0,5,33,1157.825224161148,659106.1711668831
0.4082482905,2.0,1.0,2.0,1.0,5,33,1157.825224161148,659106.1711668831
0.4082482905,3.0,2.0,1.0,6.0,5,33,1157.825224161148,659106.1711668831
0.4082482905,4.0,2.0,1.0,3.0,5,33,1157.825224161148,659106.1711668831
0.4082482905,5.0,3.0,1.0,2.0,5,33,1157.825224161148,659106.1711668831
0.4082482904,3.0,2.0,1.0,3.0,5,33,1157.825224161148,659106.1711668831
0.4082482904,3.0,2.0,1.0,3.0,5,33,1157.825224161148,659106.1711668831
0.4082482904,4.0,2.0,1.0,2.0,5,33,1157.825224161148,659106.1711668831
0.4082482904,4.0,2.0,1.0,2.0,5,33,1157.825224161148,659106.1711668831
0.2886751346,2.0,1.0,0.0,1.0,5,33,1157.825224161148,659106.1711668831
0.2886751346,2.0,1.0,0.0,1.0,5,33,1157.825224161148,659106.1711668831
0.0,2.0,2.0,0.0,0.0,5,33,1157.825224161148,659106.1711668831
0.0,2.0,2.0,0.0,0.0,5,33,1157.825224161148,659106.1711668831
0.0,2.0,2.0,0.0,0.0,5,33,1157.825224161148,659106.1711668831
0.9997983176,30.0,21.0,21.0,25.0,6,33,1391.1674401760101,669467.0334988709
0.9866018845,30.0,20.0,20.0,30.0,6,33,1391.1674401760101,669467.0334988709
0.9821562541,27.0,18.0,15.0,18.0,6,33,1391.1674401760101,669467.0334988709
0.912564083,19.0,13.0,8.0,15.0,6,33,1391.1674401760101,669467.0334988709
0.9078495326,16.0,10.0,8.0,13.0,6,33,1391.1674401760101,669467.0334988709
0.8752556429,26.0,19.0,15.0,9.0,6,33,1391.1674401760101,669467.0334988709
0.8164965807,16.0,11.0,7.0,14.0,6,33,1391.1674401760101,669467.0334988709
0.7635487964,13.0,6.0,4.0,12.0,6,33,1391.1674401760101,669467.0334988709
0.6930263227,11.0,7.0,6.0,10.0,6,33,1391.1674401760101,669467.0334988709
0.6605596098,18.0,10.0,10.0,8.0,6,33,1391.1674401760101,669467.0334988709
0.6605596098,18.0,12.0,10.0,7.0,6,33,1391.1674401760101,669467.0334988709
0.6605596096,10.0,6.0,5.0,6.0,6,33,1391.1674401760101,669467.0334988709
0.6605596094,11.0,6.0,5.0,5.0,6,33,1391.1674401760101,669467.0334988709
0.6454972244,12.0,6.0,3.0,9.0,6,33,1391.1674401760101,669467.0334988709
0.6454972243,12.0,6.0,2.0,9.0,6,33,1391.1674401760101,669467.0334988709
0.6454971842,12.0,6.0,4.0,6.0,6,33,1391.1674401760101,669467.0334988709
