overlap,num_gates,depth,num_nonloc_gates,num_parameters,ngen,neval,timestamp,HV
0.9643935772,26.0,19.0,14.0,27.0,1,33,0.015985488891601562,366963.8599902398
0.9308192133,27.0,17.0,18.0,24.0,1,33,0.015985488891601562,366963.8599902398
0.9112964462,27.0,20.0,14.0,14.0,1,33,0.015985488891601562,366963.8599902398
0.8988094557,12.0,8.0,5.0,10.0,1,33,0.015985488891601562,366963.8599902398
0.8164965809,11.0,7.0,7.0,10.0,1,33,0.015985488891601562,366963.8599902398
0.696923425,11.0,7.0,4.0,6.0,1,33,0.015985488891601562,366963.8599902398
0.6605596098,8.0,6.0,5.0,10.0,1,33,0.015985488891601562,366963.8599902398
0.6454972241,12.0,8.0,6.0,4.0,1,33,0.015985488891601562,366963.8599902398
0.5773502691,18.0,10.0,7.0,1.0,1,33,0.015985488891601562,366963.8599902398
0.4714045207,4.0,3.0,3.0,2.0,1,33,0.015985488891601562,366963.8599902398
0.4082482904,3.0,2.0,1.0,2.0,1,33,0.015985488891601562,366963.8599902398
0.0,3.0,2.0,1.0,1.0,1,33,0.015985488891601562,366963.8599902398
0.9643935772,26.0,19.0,14.0,27.0,2,33,284.3178286552429,405457.03604145325
0.9588897158,26.0,18.0,14.0,22.0,2,33,284.3178286552429,405457.03604145325
0.9337496638,28.0,18.0,14.0,21.0,2,33,284.3178286552429,405457.03604145325
0.9308192133,27.0,17.0,18.0,24.0,2,33,284.3178286552429,405457.03604145325
0.9176322938,27.0,16.0,17.0,25.0,2,33,284.3178286552429,405457.03604145325
0.9112964462,27.0,20.0,14.0,14.0,2,33,284.3178286552429,405457.03604145325
0.9025901281,24.0,16.0,12.0,11.0,2,33,284.3178286552429,405457.03604145325
0.8988094557,12.0,8.0,5.0,10.0,2,33,284.3178286552429,405457.03604145325
0.8164965809,11.0,7.0,7.0,10.0,2,33,284.3178286552429,405457.03604145325
0.7176470186,10.0,6.0,5.0,10.0,2,33,284.3178286552429,405457.03604145325
0.696923425,11.0,7.0,4.0,6.0,2,33,284.3178286552429,405457.03604145325
0.6605596098,8.0,6.0,5.0,10.0,2,33,284.3178286552429,405457.03604145325
0.6454972241,12.0,8.0,6.0,4.0,2,33,284.3178286552429,405457.03604145325
0.5773502691,18.0,10.0,7.0,1.0,2,33,284.3178286552429,405457.03604145325
0.4714045207,3.0,3.0,2.0,2.0,2,33,284.3178286552429,405457.03604145325
0.4670861794,7.0,4.0,1.0,4.0,2,33,284.3178286552429,405457.03604145325
0.4082482905,3.0,2.0,2.0,1.0,2,33,284.3178286552429,405457.03604145325
0.4082482904,3.0,2.0,1.0,2.0,2,33,284.3178286552429,405457.03604145325
0.4082482903,3.0,2.0,0.0,2.0,2,33,284.3178286552429,405457.03604145325
0.0,3.0,2.0,1.0,1.0,2,33,284.3178286552429,405457.03604145325
0.9643935772,26.0,19.0,14.0,27.0,3,33,762.1309189796448,380818.49591527076
0.9588897158,26.0,18.0,14.0,22.0,3,33,762.1309189796448,380818.49591527076
0.9510807013,27.0,17.0,17.0,25.0,3,33,762.1309189796448,380818.49591527076
0.9341723418,10.0,6.0,6.0,10.0,3,33,762.1309189796448,380818.49591527076
0.8988094557,12.0,8.0,5.0,10.0,3,33,762.1309189796448,380818.49591527076
0.7176470186,10.0,6.0,5.0,10.0,3,33,762.1309189796448,380818.49591527076
0.696923425,11.0,7.0,4.0,6.0,3,33,762.1309189796448,380818.49591527076
0.6605596098,8.0,6.0,5.0,10.0,3,33,762.1309189796448,380818.49591527076
0.6454972241,12.0,8.0,6.0,4.0,3,33,762.1309189796448,380818.49591527076
0.5773502691,3.0,3.0,2.0,3.0,3,33,762.1309189796448,380818.49591527076
0.5773502691,18.0,10.0,7.0,1.0,3,33,762.1309189796448,380818.49591527076
0.4714045207,3.0,3.0,2.0,2.0,3,33,762.1309189796448,380818.49591527076
0.4670861794,7.0,4.0,1.0,4.0,3,33,762.1309189796448,380818.49591527076
0.4082482905,3.0,2.0,2.0,1.0,3,33,762.1309189796448,380818.49591527076
0.4082482904,3.0,2.0,1.0,2.0,3,33,762.1309189796448,380818.49591527076
0.4082482903,3.0,2.0,0.0,2.0,3,33,762.1309189796448,380818.49591527076
0.4082482903,3.0,2.0,0.0,2.0,3,33,762.1309189796448,380818.49591527076
0.0,2.0,1.0,1.0,1.0,3,33,762.1309189796448,380818.49591527076
0.982440921,26.0,16.0,13.0,23.0,4,33,1151.9413466453552,294985.34627300565
0.9588897158,26.0,18.0,14.0,22.0,4,33,1151.9413466453552,294985.34627300565
0.9348314981,27.0,15.0,16.0,22.0,4,33,1151.9413466453552,294985.34627300565
0.9341723418,10.0,6.0,6.0,10.0,4,33,1151.9413466453552,294985.34627300565
0.8988094557,12.0,8.0,5.0,10.0,4,33,1151.9413466453552,294985.34627300565
0.7176470186,10.0,6.0,5.0,10.0,4,33,1151.9413466453552,294985.34627300565
0.696923425,11.0,7.0,4.0,6.0,4,33,1151.9413466453552,294985.34627300565
0.6605596098,8.0,6.0,5.0,10.0,4,33,1151.9413466453552,294985.34627300565
0.6454972241,12.0,8.0,6.0,4.0,4,33,1151.9413466453552,294985.34627300565
0.5773502692,8.0,7.0,5.0,9.0,4,33,1151.9413466453552,294985.34627300565
0.5773502692,11.0,6.0,4.0,13.0,4,33,1151.9413466453552,294985.34627300565
0.5773502691,3.0,3.0,2.0,3.0,4,33,1151.9413466453552,294985.34627300565
0.5773502691,18.0,10.0,7.0,1.0,4,33,1151.9413466453552,294985.34627300565
0.4714045207,3.0,3.0,2.0,2.0,4,33,1151.9413466453552,294985.34627300565
0.4670861794,7.0,4.0,1.0,4.0,4,33,1151.9413466453552,294985.34627300565
0.4082482905,3.0,2.0,2.0,1.0,4,33,1151.9413466453552,294985.34627300565
0.4082482904,3.0,2.0,0.0,3.0,4,33,1151.9413466453552,294985.34627300565
0.4082482904,3.0,2.0,1.0,2.0,4,33,1151.9413466453552,294985.34627300565
0.4082482903,3.0,2.0,0.0,2.0,4,33,1151.9413466453552,294985.34627300565
0.4082482903,3.0,2.0,0.0,2.0,4,33,1151.9413466453552,294985.34627300565
0.2886751346,3.0,2.0,1.0,1.0,4,33,1151.9413466453552,294985.34627300565
0.0,2.0,1.0,1.0,0.0,4,33,1151.9413466453552,294985.34627300565
0.982440921,26.0,16.0,13.0,23.0,5,33,1482.0315761566162,303135.979451688
0.9588897158,26.0,18.0,14.0,22.0,5,33,1482.0315761566162,303135.979451688
0.9348314981,27.0,15.0,16.0,22.0,5,33,1482.0315761566162,303135.979451688
0.9341723418,10.0,6.0,6.0,10.0,5,33,1482.0315761566162,303135.979451688
0.8988094557,12.0,8.0,5.0,10.0,5,33,1482.0315761566162,303135.979451688
0.7176470186,10.0,6.0,5.0,10.0,5,33,1482.0315761566162,303135.979451688
0.696923425,11.0,7.0,4.0,6.0,5,33,1482.0315761566162,303135.979451688
0.6605596098,8.0,6.0,5.0,10.0,5,33,1482.0315761566162,303135.979451688
0.6605596095,7.0,6.0,4.0,6.0,5,33,1482.0315761566162,303135.979451688
0.6454972241,12.0,8.0,6.0,4.0,5,33,1482.0315761566162,303135.979451688
0.5773502691,3.0,3.0,2.0,3.0,5,33,1482.0315761566162,303135.979451688
0.5773502691,18.0,10.0,7.0,1.0,5,33,1482.0315761566162,303135.979451688
0.4714045207,3.0,3.0,2.0,2.0,5,33,1482.0315761566162,303135.979451688
0.4670861794,7.0,4.0,1.0,4.0,5,33,1482.0315761566162,303135.979451688
0.4082482905,3.0,2.0,1.0,3.0,5,33,1482.0315761566162,303135.979451688
0.4082482905,3.0,2.0,2.0,1.0,5,33,1482.0315761566162,303135.979451688
0.4082482904,2.0,1.0,0.0,2.0,5,33,1482.0315761566162,303135.979451688
0.2886751346,2.0,2.0,1.0,1.0,5,33,1482.0315761566162,303135.979451688
0.0,2.0,1.0,1.0,0.0,5,33,1482.0315761566162,303135.979451688
0.982440921,26.0,16.0,13.0,23.0,6,33,1656.1535530090332,324850.8258665664
0.979569794,26.0,18.0,17.0,22.0,6,33,1656.1535530090332,324850.8258665664
0.9718453484,25.0,15.0,9.0,23.0,6,33,1656.1535530090332,324850.8258665664
0.9588897158,26.0,18.0,14.0,22.0,6,33,1656.1535530090332,324850.8258665664
0.95164536,27.0,14.0,16.0,21.0,6,33,1656.1535530090332,324850.8258665664
0.9341723418,10.0,6.0,6.0,10.0,6,33,1656.1535530090332,324850.8258665664
0.8988094557,12.0,8.0,5.0,10.0,6,33,1656.1535530090332,324850.8258665664
0.7176470186,10.0,6.0,5.0,10.0,6,33,1656.1535530090332,324850.8258665664
0.696923425,11.0,7.0,4.0,6.0,6,33,1656.1535530090332,324850.8258665664
0.6895048592,10.0,6.0,4.0,8.0,6,33,1656.1535530090332,324850.8258665664
0.6763373819,9.0,5.0,4.0,10.0,6,33,1656.1535530090332,324850.8258665664
0.6605596098,8.0,6.0,5.0,10.0,6,33,1656.1535530090332,324850.8258665664
0.6605596095,7.0,6.0,4.0,6.0,6,33,1656.1535530090332,324850.8258665664
0.6454972241,12.0,8.0,6.0,4.0,6,33,1656.1535530090332,324850.8258665664
0.5773502692,8.0,4.0,3.0,5.0,6,33,1656.1535530090332,324850.8258665664
0.5773502691,3.0,3.0,2.0,3.0,6,33,1656.1535530090332,324850.8258665664
0.5773502691,18.0,10.0,7.0,1.0,6,33,1656.1535530090332,324850.8258665664
0.4714045208,3.0,2.0,3.0,2.0,6,33,1656.1535530090332,324850.8258665664
0.4714045207,3.0,3.0,2.0,2.0,6,33,1656.1535530090332,324850.8258665664
0.4670861794,7.0,4.0,1.0,4.0,6,33,1656.1535530090332,324850.8258665664
0.4564354646,3.0,1.0,0.0,1.0,6,33,1656.1535530090332,324850.8258665664
0.4082482904,2.0,1.0,0.0,2.0,6,33,1656.1535530090332,324850.8258665664
0.2886751346,2.0,2.0,1.0,1.0,6,33,1656.1535530090332,324850.8258665664
0.0,2.0,1.0,1.0,0.0,6,33,1656.1535530090332,324850.8258665664
0.0,2.0,1.0,1.0,0.0,6,33,1656.1535530090332,324850.8258665664
0.982440921,26.0,16.0,13.0,23.0,7,33,1844.1377861499786,270077.5822504748
0.979569794,26.0,18.0,17.0,22.0,7,33,1844.1377861499786,270077.5822504748
0.9718453484,25.0,15.0,9.0,23.0,7,33,1844.1377861499786,270077.5822504748
0.9588897158,26.0,18.0,14.0,22.0,7,33,1844.1377861499786,270077.5822504748
0.95164536,27.0,14.0,16.0,21.0,7,33,1844.1377861499786,270077.5822504748
0.9341723418,10.0,6.0,6.0,10.0,7,33,1844.1377861499786,270077.5822504748
0.8988094557,12.0,8.0,5.0,10.0,7,33,1844.1377861499786,270077.5822504748
0.7176470186,10.0,6.0,5.0,10.0,7,33,1844.1377861499786,270077.5822504748
0.7071067801,10.0,7.0,6.0,8.0,7,33,1844.1377861499786,270077.5822504748
0.696923425,11.0,7.0,4.0,6.0,7,33,1844.1377861499786,270077.5822504748
0.6895048592,10.0,6.0,4.0,8.0,7,33,1844.1377861499786,270077.5822504748
0.6763373819,9.0,5.0,4.0,10.0,7,33,1844.1377861499786,270077.5822504748
0.6605596098,8.0,6.0,5.0,10.0,7,33,1844.1377861499786,270077.5822504748
0.6605596095,7.0,6.0,4.0,6.0,7,33,1844.1377861499786,270077.5822504748
0.6454972241,12.0,8.0,6.0,4.0,7,33,1844.1377861499786,270077.5822504748
0.5773502692,8.0,4.0,3.0,5.0,7,33,1844.1377861499786,270077.5822504748
0.5773502691,3.0,3.0,2.0,3.0,7,33,1844.1377861499786,270077.5822504748
0.5773502691,18.0,10.0,7.0,1.0,7,33,1844.1377861499786,270077.5822504748
0.4714045208,3.0,2.0,3.0,2.0,7,33,1844.1377861499786,270077.5822504748
0.4714045207,3.0,3.0,2.0,2.0,7,33,1844.1377861499786,270077.5822504748
0.4670861794,3.0,1.0,0.0,2.0,7,33,1844.1377861499786,270077.5822504748
0.4564354646,3.0,1.0,0.0,1.0,7,33,1844.1377861499786,270077.5822504748
0.4082482905,10.0,6.0,5.0,0.0,7,33,1844.1377861499786,270077.5822504748
0.4082482904,2.0,1.0,0.0,2.0,7,33,1844.1377861499786,270077.5822504748
0.2886751346,2.0,1.0,0.0,0.0,7,33,1844.1377861499786,270077.5822504748
0.982440921,26.0,16.0,13.0,23.0,8,33,2057.720090150833,270125.82329476124
0.979569794,26.0,18.0,17.0,22.0,8,33,2057.720090150833,270125.82329476124
0.9718453484,25.0,15.0,9.0,23.0,8,33,2057.720090150833,270125.82329476124
0.9588897158,26.0,18.0,14.0,22.0,8,33,2057.720090150833,270125.82329476124
0.95164536,27.0,14.0,16.0,21.0,8,33,2057.720090150833,270125.82329476124
0.9341723418,10.0,6.0,6.0,10.0,8,33,2057.720090150833,270125.82329476124
0.8988094557,12.0,8.0,5.0,10.0,8,33,2057.720090150833,270125.82329476124
0.7176470186,10.0,6.0,5.0,10.0,8,33,2057.720090150833,270125.82329476124
0.7071067801,10.0,7.0,6.0,8.0,8,33,2057.720090150833,270125.82329476124
0.696923425,11.0,7.0,4.0,6.0,8,33,2057.720090150833,270125.82329476124
0.6895048592,10.0,6.0,4.0,8.0,8,33,2057.720090150833,270125.82329476124
0.6763373819,9.0,5.0,4.0,10.0,8,33,2057.720090150833,270125.82329476124
0.6605596098,8.0,6.0,5.0,10.0,8,33,2057.720090150833,270125.82329476124
0.6605596095,7.0,6.0,4.0,6.0,8,33,2057.720090150833,270125.82329476124
0.6454972243,18.0,12.0,9.0,3.0,8,33,2057.720090150833,270125.82329476124
0.6454972241,12.0,8.0,6.0,4.0,8,33,2057.720090150833,270125.82329476124
0.5827670674,7.0,5.0,4.0,8.0,8,33,2057.720090150833,270125.82329476124
0.5773502692,8.0,4.0,3.0,5.0,8,33,2057.720090150833,270125.82329476124
0.5773502691,3.0,3.0,2.0,3.0,8,33,2057.720090150833,270125.82329476124
0.5773502691,18.0,10.0,7.0,1.0,8,33,2057.720090150833,270125.82329476124
0.4714045208,3.0,2.0,3.0,2.0,8,33,2057.720090150833,270125.82329476124
0.4714045207,3.0,3.0,2.0,2.0,8,33,2057.720090150833,270125.82329476124
0.4670861794,3.0,1.0,0.0,2.0,8,33,2057.720090150833,270125.82329476124
0.4564354646,3.0,1.0,0.0,1.0,8,33,2057.720090150833,270125.82329476124
0.4082482905,10.0,6.0,5.0,0.0,8,33,2057.720090150833,270125.82329476124
0.4082482904,2.0,1.0,0.0,2.0,8,33,2057.720090150833,270125.82329476124
0.2886751346,2.0,1.0,0.0,0.0,8,33,2057.720090150833,270125.82329476124
0.982440921,26.0,16.0,13.0,23.0,9,33,2346.296446323395,273040.720712628
0.979569794,26.0,18.0,17.0,22.0,9,33,2346.296446323395,273040.720712628
0.9718453484,25.0,15.0,9.0,23.0,9,33,2346.296446323395,273040.720712628
0.9588897158,26.0,18.0,14.0,22.0,9,33,2346.296446323395,273040.720712628
0.95164536,27.0,14.0,16.0,21.0,9,33,2346.296446323395,273040.720712628
0.9341723418,10.0,6.0,6.0,10.0,9,33,2346.296446323395,273040.720712628
0.8988094557,12.0,8.0,5.0,10.0,9,33,2346.296446323395,273040.720712628
0.7237585381,11.0,8.0,7.0,9.0,9,33,2346.296446323395,273040.720712628
0.7176470186,10.0,6.0,5.0,10.0,9,33,2346.296446323395,273040.720712628
0.7071067801,10.0,7.0,6.0,8.0,9,33,2346.296446323395,273040.720712628
0.696923425,11.0,7.0,4.0,6.0,9,33,2346.296446323395,273040.720712628
0.6895048592,10.0,6.0,4.0,8.0,9,33,2346.296446323395,273040.720712628
0.6763373819,9.0,5.0,4.0,10.0,9,33,2346.296446323395,273040.720712628
0.6605596098,7.0,5.0,3.0,6.0,9,33,2346.296446323395,273040.720712628
0.6605596098,8.0,4.0,6.0,13.0,9,33,2346.296446323395,273040.720712628
0.6605596096,4.0,4.0,4.0,4.0,9,33,2346.296446323395,273040.720712628
0.6454972243,18.0,12.0,9.0,3.0,9,33,2346.296446323395,273040.720712628
0.5773502692,6.0,5.0,3.0,7.0,9,33,2346.296446323395,273040.720712628
0.5773502692,8.0,4.0,3.0,5.0,9,33,2346.296446323395,273040.720712628
0.5773502691,3.0,3.0,2.0,3.0,9,33,2346.296446323395,273040.720712628
0.5773502691,18.0,10.0,7.0,1.0,9,33,2346.296446323395,273040.720712628
0.4714045208,2.0,2.0,2.0,2.0,9,33,2346.296446323395,273040.720712628
0.4670861794,3.0,1.0,0.0,2.0,9,33,2346.296446323395,273040.720712628
0.4564354646,3.0,1.0,0.0,1.0,9,33,2346.296446323395,273040.720712628
0.4082482905,10.0,6.0,5.0,0.0,9,33,2346.296446323395,273040.720712628
0.4082482904,2.0,1.0,0.0,2.0,9,33,2346.296446323395,273040.720712628
0.2886751346,2.0,1.0,0.0,0.0,9,33,2346.296446323395,273040.720712628
0.982440921,26.0,16.0,13.0,23.0,10,33,2619.5591003894806,274142.42830026336
0.979569794,26.0,18.0,17.0,22.0,10,33,2619.5591003894806,274142.42830026336
0.9718453484,25.0,15.0,9.0,23.0,10,33,2619.5591003894806,274142.42830026336
0.969430088,25.0,17.0,12.0,22.0,10,33,2619.5591003894806,274142.42830026336
0.9625327413,27.0,15.0,16.0,21.0,10,33,2619.5591003894806,274142.42830026336
0.95164536,27.0,14.0,16.0,21.0,10,33,2619.5591003894806,274142.42830026336
0.9341723418,10.0,6.0,6.0,10.0,10,33,2619.5591003894806,274142.42830026336
0.9341723418,10.0,6.0,6.0,10.0,10,33,2619.5591003894806,274142.42830026336
0.8988094557,12.0,8.0,5.0,10.0,10,33,2619.5591003894806,274142.42830026336
0.7237585381,11.0,8.0,7.0,9.0,10,33,2619.5591003894806,274142.42830026336
0.7176470186,10.0,6.0,5.0,10.0,10,33,2619.5591003894806,274142.42830026336
0.7071067801,10.0,7.0,6.0,8.0,10,33,2619.5591003894806,274142.42830026336
0.696923425,11.0,7.0,4.0,6.0,10,33,2619.5591003894806,274142.42830026336
0.6895048592,10.0,6.0,4.0,8.0,10,33,2619.5591003894806,274142.42830026336
0.6763373819,9.0,5.0,4.0,10.0,10,33,2619.5591003894806,274142.42830026336
0.6605596098,7.0,5.0,3.0,6.0,10,33,2619.5591003894806,274142.42830026336
0.6605596098,8.0,4.0,6.0,13.0,10,33,2619.5591003894806,274142.42830026336
