overlap,num_gates,depth,num_nonloc_gates,num_parameters,ngen,neval,timestamp,HV
0.2041241452,9.0,5.0,4.0,0.0,4,33,1118.5815315246582,385230.6475312685
0.0,2.0,1.0,1.0,0.0,4,33,1118.5815315246582,385230.6475312685
0.9999993175,25.0,16.0,17.0,23.0,5,33,1489.1237487792969,396318.93303863297
0.994525366,28.0,18.0,17.0,20.0,5,33,1489.1237487792969,396318.93303863297
0.993388237,28.0,14.0,15.0,26.0,5,33,1489.1237487792969,396318.93303863297
0.9850057638,25.0,16.0,16.0,17.0,5,33,1489.1237487792969,396318.93303863297
0.9747903193,25.0,16.0,15.0,22.0,5,33,1489.1237487792969,396318.93303863297
0.9550889865,30.0,16.0,15.0,21.0,5,33,1489.1237487792969,396318.93303863297
0.9341048705,26.0,16.0,15.0,15.0,5,33,1489.1237487792969,396318.93303863297
0.9219685202,25.0,16.0,15.0,18.0,5,33,1489.1237487792969,396318.93303863297
0.9128704994,27.0,15.0,13.0,22.0,5,33,1489.1237487792969,396318.93303863297
0.912759515,23.0,18.0,14.0,19.0,5,33,1489.1237487792969,396318.93303863297
0.9126104786,19.0,13.0,12.0,13.0,5,33,1489.1237487792969,396318.93303863297
0.8881588917,14.0,10.0,8.0,19.0,5,33,1489.1237487792969,396318.93303863297
0.8164965808,14.0,9.0,9.0,10.0,5,33,1489.1237487792969,396318.93303863297
0.8164965806,13.0,8.0,9.0,17.0,5,33,1489.1237487792969,396318.93303863297
0.7128967421,14.0,11.0,8.0,14.0,5,33,1489.1237487792969,396318.93303863297
0.6969234251,15.0,9.0,10.0,7.0,5,33,1489.1237487792969,396318.93303863297
0.6454972244,11.0,9.0,6.0,8.0,5,33,1489.1237487792969,396318.93303863297
0.6454972243,10.0,9.0,6.0,10.0,5,33,1489.1237487792969,396318.93303863297
0.6454972243,16.0,11.0,10.0,6.0,5,33,1489.1237487792969,396318.93303863297
0.6454972242,11.0,6.0,4.0,2.0,5,33,1489.1237487792969,396318.93303863297
0.6454972166,5.0,4.0,3.0,7.0,5,33,1489.1237487792969,396318.93303863297
0.5773502691,7.0,4.0,4.0,3.0,5,33,1489.1237487792969,396318.93303863297
0.577350269,7.0,4.0,2.0,4.0,5,33,1489.1237487792969,396318.93303863297
0.5,4.0,2.0,2.0,5.0,5,33,1489.1237487792969,396318.93303863297
0.4564354646,4.0,2.0,0.0,2.0,5,33,1489.1237487792969,396318.93303863297
0.4564354645,3.0,1.0,0.0,1.0,5,33,1489.1237487792969,396318.93303863297
0.2041241452,9.0,5.0,4.0,0.0,5,33,1489.1237487792969,396318.93303863297
0.0,2.0,1.0,1.0,0.0,5,33,1489.1237487792969,396318.93303863297
0.0,2.0,1.0,1.0,0.0,5,33,1489.1237487792969,396318.93303863297
0.9999999151,30.0,21.0,19.0,30.0,6,33,1846.1072251796722,599684.2740081452
0.9999993175,25.0,16.0,17.0,23.0,6,33,1846.1072251796722,599684.2740081452
0.994525366,28.0,18.0,17.0,20.0,6,33,1846.1072251796722,599684.2740081452
0.993388237,28.0,14.0,15.0,26.0,6,33,1846.1072251796722,599684.2740081452
0.9850057638,25.0,16.0,16.0,17.0,6,33,1846.1072251796722,599684.2740081452
0.9747903193,25.0,16.0,15.0,22.0,6,33,1846.1072251796722,599684.2740081452
0.9550889865,30.0,16.0,15.0,21.0,6,33,1846.1072251796722,599684.2740081452
0.9492129418,24.0,15.0,13.0,26.0,6,33,1846.1072251796722,599684.2740081452
0.9341048705,26.0,16.0,15.0,15.0,6,33,1846.1072251796722,599684.2740081452
0.9219685202,25.0,16.0,15.0,18.0,6,33,1846.1072251796722,599684.2740081452
0.9128709292,19.0,14.0,13.0,17.0,6,33,1846.1072251796722,599684.2740081452
0.9126104786,19.0,13.0,12.0,13.0,6,33,1846.1072251796722,599684.2740081452
0.8881588917,14.0,10.0,8.0,19.0,6,33,1846.1072251796722,599684.2740081452
0.8164965809,23.0,18.0,11.0,17.0,6,33,1846.1072251796722,599684.2740081452
0.8164965808,14.0,9.0,9.0,10.0,6,33,1846.1072251796722,599684.2740081452
0.8164965806,13.0,8.0,9.0,17.0,6,33,1846.1072251796722,599684.2740081452
0.7128967421,14.0,11.0,8.0,14.0,6,33,1846.1072251796722,599684.2740081452
0.707053609,14.0,9.0,7.0,15.0,6,33,1846.1072251796722,599684.2740081452
0.6969234251,15.0,9.0,10.0,7.0,6,33,1846.1072251796722,599684.2740081452
0.6454972244,11.0,9.0,6.0,8.0,6,33,1846.1072251796722,599684.2740081452
0.6454972243,10.0,9.0,6.0,10.0,6,33,1846.1072251796722,599684.2740081452
0.6454972243,16.0,11.0,10.0,6.0,6,33,1846.1072251796722,599684.2740081452
0.6454972242,11.0,6.0,4.0,2.0,6,33,1846.1072251796722,599684.2740081452
0.6454972166,5.0,4.0,3.0,7.0,6,33,1846.1072251796722,599684.2740081452
0.5773502691,7.0,4.0,4.0,3.0,6,33,1846.1072251796722,599684.2740081452
0.577350269,7.0,4.0,2.0,4.0,6,33,1846.1072251796722,599684.2740081452
0.5,4.0,2.0,2.0,5.0,6,33,1846.1072251796722,599684.2740081452
0.4670861794,6.0,3.0,1.0,2.0,6,33,1846.1072251796722,599684.2740081452
0.4564354646,4.0,2.0,0.0,2.0,6,33,1846.1072251796722,599684.2740081452
0.4564354646,4.0,2.0,0.0,2.0,6,33,1846.1072251796722,599684.2740081452
0.4564354645,3.0,1.0,0.0,1.0,6,33,1846.1072251796722,599684.2740081452
0.4082482905,6.0,4.0,1.0,0.0,6,33,1846.1072251796722,599684.2740081452
0.0,2.0,1.0,1.0,0.0,6,33,1846.1072251796722,599684.2740081452
0.0,2.0,1.0,1.0,0.0,6,33,1846.1072251796722,599684.2740081452
0.9999999151,30.0,21.0,19.0,30.0,7,33,2204.8641934394836,601364.3553777933
0.9999993175,25.0,16.0,17.0,23.0,7,33,2204.8641934394836,601364.3553777933
0.994525366,28.0,18.0,17.0,20.0,7,33,2204.8641934394836,601364.3553777933
0.993388237,28.0,14.0,15.0,26.0,7,33,2204.8641934394836,601364.3553777933
0.9850057638,25.0,16.0,16.0,17.0,7,33,2204.8641934394836,601364.3553777933
0.9747903193,25.0,16.0,15.0,22.0,7,33,2204.8641934394836,601364.3553777933
0.9550889865,30.0,16.0,15.0,21.0,7,33,2204.8641934394836,601364.3553777933
0.9492129418,24.0,15.0,13.0,26.0,7,33,2204.8641934394836,601364.3553777933
0.9341048705,26.0,16.0,15.0,15.0,7,33,2204.8641934394836,601364.3553777933
0.9219685202,25.0,16.0,15.0,18.0,7,33,2204.8641934394836,601364.3553777933
0.9128709292,19.0,14.0,13.0,17.0,7,33,2204.8641934394836,601364.3553777933
0.9126104786,19.0,13.0,12.0,13.0,7,33,2204.8641934394836,601364.3553777933
0.8881588917,14.0,10.0,8.0,19.0,7,33,2204.8641934394836,601364.3553777933
0.8164965809,23.0,18.0,11.0,17.0,7,33,2204.8641934394836,601364.3553777933
0.8164965808,14.0,9.0,9.0,10.0,7,33,2204.8641934394836,601364.3553777933
0.8164965806,13.0,8.0,9.0,17.0,7,33,2204.8641934394836,601364.3553777933
0.8164170526,15.0,9.0,8.0,20.0,7,33,2204.8641934394836,601364.3553777933
0.7128967421,14.0,11.0,8.0,14.0,7,33,2204.8641934394836,601364.3553777933
0.707053609,14.0,9.0,7.0,15.0,7,33,2204.8641934394836,601364.3553777933
0.6969234251,15.0,9.0,10.0,7.0,7,33,2204.8641934394836,601364.3553777933
0.6822559179,10.0,9.0,7.0,12.0,7,33,2204.8641934394836,601364.3553777933
0.6605596098,14.0,8.0,8.0,10.0,7,33,2204.8641934394836,601364.3553777933
0.6605596091,15.0,10.0,9.0,7.0,7,33,2204.8641934394836,601364.3553777933
0.6454972244,9.0,7.0,5.0,8.0,7,33,2204.8641934394836,601364.3553777933
0.6454972243,16.0,11.0,10.0,6.0,7,33,2204.8641934394836,601364.3553777933
0.6454972242,11.0,6.0,4.0,2.0,7,33,2204.8641934394836,601364.3553777933
0.6454972166,5.0,4.0,3.0,7.0,7,33,2204.8641934394836,601364.3553777933
0.5773502691,7.0,4.0,4.0,3.0,7,33,2204.8641934394836,601364.3553777933
0.577350269,7.0,4.0,2.0,4.0,7,33,2204.8641934394836,601364.3553777933
0.5,4.0,2.0,2.0,5.0,7,33,2204.8641934394836,601364.3553777933
0.4670861794,6.0,3.0,1.0,2.0,7,33,2204.8641934394836,601364.3553777933
0.4564354646,4.0,2.0,0.0,2.0,7,33,2204.8641934394836,601364.3553777933
0.4564354646,4.0,2.0,0.0,2.0,7,33,2204.8641934394836,601364.3553777933
0.4564354645,3.0,1.0,0.0,1.0,7,33,2204.8641934394836,601364.3553777933
0.4082482905,6.0,4.0,1.0,0.0,7,33,2204.8641934394836,601364.3553777933
0.0,2.0,1.0,1.0,0.0,7,33,2204.8641934394836,601364.3553777933
0.0,2.0,1.0,1.0,0.0,7,33,2204.8641934394836,601364.3553777933
0.0,2.0,2.0,0.0,0.0,7,33,2204.8641934394836,601364.3553777933
0.9999999151,30.0,21.0,19.0,30.0,8,33,2646.7907197475433,607668.7884038796
0.9999993175,25.0,16.0,17.0,23.0,8,33,2646.7907197475433,607668.7884038796
0.994525366,28.0,18.0,17.0,20.0,8,33,2646.7907197475433,607668.7884038796
0.993388237,28.0,14.0,15.0,26.0,8,33,2646.7907197475433,607668.7884038796
0.9850057638,25.0,16.0,16.0,17.0,8,33,2646.7907197475433,607668.7884038796
0.9747903193,25.0,16.0,15.0,22.0,8,33,2646.7907197475433,607668.7884038796
0.9550889865,30.0,16.0,15.0,21.0,8,33,2646.7907197475433,607668.7884038796
0.9492129418,24.0,15.0,13.0,26.0,8,33,2646.7907197475433,607668.7884038796
0.9341048705,26.0,16.0,15.0,15.0,8,33,2646.7907197475433,607668.7884038796
0.9219685202,25.0,16.0,15.0,18.0,8,33,2646.7907197475433,607668.7884038796
0.9128709292,19.0,14.0,13.0,17.0,8,33,2646.7907197475433,607668.7884038796
0.9126104786,19.0,13.0,12.0,13.0,8,33,2646.7907197475433,607668.7884038796
0.9003563722,17.0,10.0,10.0,17.0,8,33,2646.7907197475433,607668.7884038796
0.8881588917,14.0,10.0,8.0,19.0,8,33,2646.7907197475433,607668.7884038796
0.8481073003,13.0,9.0,8.0,18.0,8,33,2646.7907197475433,607668.7884038796
0.8164965809,13.0,10.0,8.0,13.0,8,33,2646.7907197475433,607668.7884038796
0.8164965808,14.0,9.0,9.0,10.0,8,33,2646.7907197475433,607668.7884038796
0.8164965806,13.0,8.0,9.0,17.0,8,33,2646.7907197475433,607668.7884038796
0.8164965769,14.0,10.0,8.0,11.0,8,33,2646.7907197475433,607668.7884038796
0.816495049,15.0,9.0,7.0,16.0,8,33,2646.7907197475433,607668.7884038796
0.733102385,14.0,9.0,8.0,11.0,8,33,2646.7907197475433,607668.7884038796
0.707053609,14.0,9.0,7.0,15.0,8,33,2646.7907197475433,607668.7884038796
0.6969234251,15.0,9.0,10.0,7.0,8,33,2646.7907197475433,607668.7884038796
0.6822559179,10.0,9.0,7.0,12.0,8,33,2646.7907197475433,607668.7884038796
0.6605596098,9.0,7.0,8.0,15.0,8,33,2646.7907197475433,607668.7884038796
0.6605596098,14.0,8.0,8.0,10.0,8,33,2646.7907197475433,607668.7884038796
0.6605596098,15.0,10.0,10.0,6.0,8,33,2646.7907197475433,607668.7884038796
0.6605596097,7.0,6.0,6.0,10.0,8,33,2646.7907197475433,607668.7884038796
0.6605596097,16.0,9.0,8.0,7.0,8,33,2646.7907197475433,607668.7884038796
0.6605596091,15.0,10.0,9.0,7.0,8,33,2646.7907197475433,607668.7884038796
0.6454972244,9.0,7.0,5.0,8.0,8,33,2646.7907197475433,607668.7884038796
0.6454972242,11.0,6.0,4.0,2.0,8,33,2646.7907197475433,607668.7884038796
0.6454972166,5.0,4.0,3.0,7.0,8,33,2646.7907197475433,607668.7884038796
0.6123724357,6.0,3.0,2.0,1.0,8,33,2646.7907197475433,607668.7884038796
0.5,4.0,2.0,2.0,5.0,8,33,2646.7907197475433,607668.7884038796
0.4670861794,6.0,3.0,1.0,2.0,8,33,2646.7907197475433,607668.7884038796
0.4564354646,4.0,2.0,0.0,2.0,8,33,2646.7907197475433,607668.7884038796
0.4564354646,4.0,2.0,0.0,2.0,8,33,2646.7907197475433,607668.7884038796
0.4564354645,3.0,1.0,0.0,1.0,8,33,2646.7907197475433,607668.7884038796
0.4082482905,6.0,4.0,1.0,0.0,8,33,2646.7907197475433,607668.7884038796
0.2886751346,4.0,3.0,2.0,0.0,8,33,2646.7907197475433,607668.7884038796
0.0,2.0,1.0,1.0,0.0,8,33,2646.7907197475433,607668.7884038796
0.0,2.0,1.0,1.0,0.0,8,33,2646.7907197475433,607668.7884038796
0.0,2.0,2.0,0.0,0.0,8,33,2646.7907197475433,607668.7884038796
0.9999999151,30.0,21.0,19.0,30.0,9,33,3006.8844413757324,609083.8406314213
0.9999993175,25.0,16.0,17.0,23.0,9,33,3006.8844413757324,609083.8406314213
0.994525366,28.0,18.0,17.0,20.0,9,33,3006.8844413757324,609083.8406314213
0.993388237,28.0,14.0,15.0,26.0,9,33,3006.8844413757324,609083.8406314213
0.9850057638,25.0,16.0,16.0,17.0,9,33,3006.8844413757324,609083.8406314213
0.9758604893,21.0,14.0,13.0,21.0,9,33,3006.8844413757324,609083.8406314213
0.9341048705,26.0,16.0,15.0,15.0,9,33,3006.8844413757324,609083.8406314213
0.9219685202,25.0,16.0,15.0,18.0,9,33,3006.8844413757324,609083.8406314213
0.9128709292,19.0,14.0,13.0,17.0,9,33,3006.8844413757324,609083.8406314213
0.9126104786,19.0,13.0,12.0,13.0,9,33,3006.8844413757324,609083.8406314213
0.9003563722,17.0,10.0,10.0,17.0,9,33,3006.8844413757324,609083.8406314213
0.8881588917,14.0,10.0,8.0,19.0,9,33,3006.8844413757324,609083.8406314213
0.8481073003,13.0,9.0,8.0,18.0,9,33,3006.8844413757324,609083.8406314213
0.8164965809,13.0,10.0,8.0,13.0,9,33,3006.8844413757324,609083.8406314213
0.8164965808,14.0,9.0,9.0,10.0,9,33,3006.8844413757324,609083.8406314213
0.8164965806,13.0,8.0,9.0,17.0,9,33,3006.8844413757324,609083.8406314213
0.8164965769,14.0,10.0,8.0,11.0,9,33,3006.8844413757324,609083.8406314213
0.816495049,15.0,9.0,7.0,16.0,9,33,3006.8844413757324,609083.8406314213
0.733102385,14.0,9.0,8.0,11.0,9,33,3006.8844413757324,609083.8406314213
0.707053609,14.0,9.0,7.0,15.0,9,33,3006.8844413757324,609083.8406314213
0.6969234251,15.0,9.0,10.0,7.0,9,33,3006.8844413757324,609083.8406314213
0.688515709,13.0,10.0,8.0,10.0,9,33,3006.8844413757324,609083.8406314213
0.6822559179,10.0,9.0,7.0,12.0,9,33,3006.8844413757324,609083.8406314213
0.6605596098,9.0,7.0,8.0,15.0,9,33,3006.8844413757324,609083.8406314213
0.6605596098,14.0,8.0,8.0,10.0,9,33,3006.8844413757324,609083.8406314213
0.6605596098,15.0,10.0,10.0,6.0,9,33,3006.8844413757324,609083.8406314213
0.6605596097,7.0,6.0,6.0,10.0,9,33,3006.8844413757324,609083.8406314213
0.6605596097,16.0,9.0,8.0,7.0,9,33,3006.8844413757324,609083.8406314213
0.6605596091,15.0,10.0,9.0,7.0,9,33,3006.8844413757324,609083.8406314213
0.6605501186,6.0,4.0,3.0,7.0,9,33,3006.8844413757324,609083.8406314213
0.6454972242,11.0,6.0,4.0,2.0,9,33,3006.8844413757324,609083.8406314213
0.6454972166,5.0,4.0,3.0,7.0,9,33,3006.8844413757324,609083.8406314213
0.6123724357,6.0,3.0,2.0,1.0,9,33,3006.8844413757324,609083.8406314213
0.5,4.0,2.0,2.0,5.0,9,33,3006.8844413757324,609083.8406314213
0.4670861794,5.0,3.0,1.0,2.0,9,33,3006.8844413757324,609083.8406314213
0.4564354646,4.0,2.0,0.0,2.0,9,33,3006.8844413757324,609083.8406314213
0.4564354646,4.0,2.0,0.0,2.0,9,33,3006.8844413757324,609083.8406314213
0.4564354645,3.0,1.0,0.0,1.0,9,33,3006.8844413757324,609083.8406314213
0.4082482905,6.0,4.0,1.0,0.0,9,33,3006.8844413757324,609083.8406314213
0.2886751346,4.0,3.0,2.0,0.0,9,33,3006.8844413757324,609083.8406314213
0.2886751346,5.0,4.0,1.0,0.0,9,33,3006.8844413757324,609083.8406314213
0.2041241452,3.0,2.0,1.0,0.0,9,33,3006.8844413757324,609083.8406314213
0.0,2.0,1.0,0.0,1.0,9,33,3006.8844413757324,609083.8406314213
0.0,2.0,1.0,1.0,0.0,9,33,3006.8844413757324,609083.8406314213
0.0,2.0,1.0,1.0,0.0,9,33,3006.8844413757324,609083.8406314213
0.0,2.0,2.0,0.0,0.0,9,33,3006.8844413757324,609083.8406314213
0.9999999151,30.0,21.0,19.0,30.0,10,33,3285.0389852523804,611087.5781701377
0.9999993175,25.0,16.0,17.0,23.0,10,33,3285.0389852523804,611087.5781701377
0.994525366,28.0,18.0,17.0,20.0,10,33,3285.0389852523804,611087.5781701377
0.993388237,28.0,14.0,15.0,26.0,10,33,3285.0389852523804,611087.5781701377
0.9850057638,25.0,16.0,16.0,17.0,10,33,3285.0389852523804,611087.5781701377
0.9758604893,21.0,14.0,13.0,21.0,10,33,3285.0389852523804,611087.5781701377
0.9341048705,26.0,16.0,15.0,15.0,10,33,3285.0389852523804,611087.5781701377
0.9219685202,25.0,16.0,15.0,18.0,10,33,3285.0389852523804,611087.5781701377
0.9128709292,19.0,14.0,13.0,17.0,10,33,3285.0389852523804,611087.5781701377
0.9126104786,19.0,13.0,12.0,13.0,10,33,3285.0389852523804,611087.5781701377
0.9003563722,17.0,10.0,10.0,17.0,10,33,3285.0389852523804,611087.5781701377
0.8881588917,14.0,10.0,8.0,19.0,10,33,3285.0389852523804,611087.5781701377
0.8682129146,15.0,10.0,7.0,15.0,10,33,3285.0389852523804,611087.5781701377
0.8481073003,13.0,9.0,8.0,18.0,10,33,3285.0389852523804,611087.5781701377
0.8164965809,13.0,10.0,8.0,13.0,10,33,3285.0389852523804,611087.5781701377
0.8164965808,14.0,9.0,9.0,10.0,10,33,3285.0389852523804,611087.5781701377
0.8164965808,14.0,11.0,8.0,10.0,10,33,3285.0389852523804,611087.5781701377
0.8164965806,13.0,8.0,9.0,17.0,10,33,3285.0389852523804,611087.5781701377
0.8164965769,14.0,10.0,8.0,11.0,10,33,3285.0389852523804,611087.5781701377
0.816495049,15.0,9.0,7.0,16.0,10,33,3285.0389852523804,611087.5781701377
0.733102385,14.0,9.0,8.0,11.0,10,33,3285.0389852523804,611087.5781701377
0.707053609,14.0,9.0,7.0,15.0,10,33,3285.0389852523804,611087.5781701377
0.6969234251,15.0,9.0,10.0,7.0,10,33,3285.0389852523804,611087.5781701377
0.696923425,13.0,7.0,7.0,10.0,10,33,3285.0389852523804,611087.5781701377
0.6822559179,10.0,9.0,7.0,12.0,10,33,3285.0389852523804,611087.5781701377
0.671692884,9.0,6.0,5.0,14.0,10,33,3285.0389852523804,611087.5781701377
0.6605596098,10.0,6.0,7.0,10.0,10,33,3285.0389852523804,611087.5781701377
0.6605596098,15.0,10.0,10.0,6.0,10,33,3285.0389852523804,611087.5781701377
0.6605596097,7.0,6.0,6.0,10.0,10,33,3285.0389852523804,611087.5781701377
0.6605596097,16.0,9.0,8.0,7.0,10,33,3285.0389852523804,611087.5781701377
