overlap,num_gates,depth,num_nonloc_gates,num_parameters,ngen,neval,timestamp,HV
0.9783183361,29.0,16.0,13.0,18.0,1,33,0.017585277557373047,343794.6093872895
0.9421907615,27.0,17.0,12.0,30.0,1,33,0.017585277557373047,343794.6093872895
0.9128709292,14.0,11.0,10.0,17.0,1,33,0.017585277557373047,343794.6093872895
0.9128709291,30.0,21.0,16.0,14.0,1,33,0.017585277557373047,343794.6093872895
0.8164965809,11.0,8.0,7.0,14.0,1,33,0.017585277557373047,343794.6093872895
0.792736253,19.0,12.0,12.0,13.0,1,33,0.017585277557373047,343794.6093872895
0.7742348041,17.0,11.0,9.0,13.0,1,33,0.017585277557373047,343794.6093872895
0.7070951757,22.0,15.0,13.0,8.0,1,33,0.017585277557373047,343794.6093872895
0.6454972242,13.0,8.0,6.0,7.0,1,33,0.017585277557373047,343794.6093872895
0.6007730317,10.0,6.0,5.0,8.0,1,33,0.017585277557373047,343794.6093872895
0.5852633932,11.0,9.0,4.0,9.0,1,33,0.017585277557373047,343794.6093872895
0.5773502691,16.0,10.0,6.0,5.0,1,33,0.017585277557373047,343794.6093872895
0.5773501662,13.0,6.0,5.0,5.0,1,33,0.017585277557373047,343794.6093872895
0.4714045208,9.0,7.0,6.0,4.0,1,33,0.017585277557373047,343794.6093872895
0.4714045207,12.0,6.0,2.0,6.0,1,33,0.017585277557373047,343794.6093872895
0.4714045204,14.0,6.0,2.0,5.0,1,33,0.017585277557373047,343794.6093872895
0.4082482905,2.0,1.0,1.0,1.0,1,33,0.017585277557373047,343794.6093872895
0.4082482905,4.0,2.0,0.0,2.0,1,33,0.017585277557373047,343794.6093872895
0.9783183361,29.0,16.0,13.0,18.0,2,33,382.36189222335815,491997.8655025447
0.9421907615,27.0,17.0,12.0,30.0,2,33,382.36189222335815,491997.8655025447
0.9128709292,14.0,11.0,10.0,17.0,2,33,382.36189222335815,491997.8655025447
0.9128709291,30.0,21.0,16.0,14.0,2,33,382.36189222335815,491997.8655025447
0.8164965809,11.0,8.0,7.0,14.0,2,33,382.36189222335815,491997.8655025447
0.8164965809,19.0,10.0,8.0,12.0,2,33,382.36189222335815,491997.8655025447
0.7742348041,17.0,11.0,9.0,13.0,2,33,382.36189222335815,491997.8655025447
0.7070951757,22.0,15.0,13.0,8.0,2,33,382.36189222335815,491997.8655025447
0.675528666,11.0,7.0,6.0,8.0,2,33,382.36189222335815,491997.8655025447
0.6454972242,13.0,8.0,6.0,7.0,2,33,382.36189222335815,491997.8655025447
0.645497224,14.0,6.0,2.0,5.0,2,33,382.36189222335815,491997.8655025447
0.6123724355,12.0,6.0,5.0,6.0,2,33,382.36189222335815,491997.8655025447
0.6007730317,10.0,6.0,5.0,8.0,2,33,382.36189222335815,491997.8655025447
0.5852633932,11.0,9.0,4.0,9.0,2,33,382.36189222335815,491997.8655025447
0.5773502692,6.0,4.0,5.0,7.0,2,33,382.36189222335815,491997.8655025447
0.5773501662,13.0,6.0,5.0,5.0,2,33,382.36189222335815,491997.8655025447
0.4714045208,9.0,7.0,6.0,4.0,2,33,382.36189222335815,491997.8655025447
0.4714045207,12.0,6.0,2.0,6.0,2,33,382.36189222335815,491997.8655025447
0.4082482905,2.0,1.0,1.0,1.0,2,33,382.36189222335815,491997.8655025447
0.4082482905,4.0,2.0,0.0,2.0,2,33,382.36189222335815,491997.8655025447
0.0,2.0,2.0,0.0,0.0,2,33,382.36189222335815,491997.8655025447
0.9783183361,29.0,16.0,13.0,18.0,3,33,766.4085066318512,495155.46110266726
0.9421907615,27.0,17.0,12.0,30.0,3,33,766.4085066318512,495155.46110266726
0.9128709292,14.0,11.0,10.0,17.0,3,33,766.4085066318512,495155.46110266726
0.9128709291,30.0,21.0,16.0,14.0,3,33,766.4085066318512,495155.46110266726
0.8328715682,19.0,11.0,7.0,18.0,3,33,766.4085066318512,495155.46110266726
0.8164965809,11.0,8.0,7.0,14.0,3,33,766.4085066318512,495155.46110266726
0.8164965809,19.0,10.0,8.0,12.0,3,33,766.4085066318512,495155.46110266726
0.7742348041,17.0,11.0,9.0,13.0,3,33,766.4085066318512,495155.46110266726
0.7070951757,22.0,15.0,13.0,8.0,3,33,766.4085066318512,495155.46110266726
0.7067793092,21.0,15.0,13.0,9.0,3,33,766.4085066318512,495155.46110266726
0.675528666,11.0,7.0,6.0,8.0,3,33,766.4085066318512,495155.46110266726
0.6604745604,9.0,6.0,3.0,7.0,3,33,766.4085066318512,495155.46110266726
0.645497224,14.0,6.0,2.0,5.0,3,33,766.4085066318512,495155.46110266726
0.6123724355,12.0,6.0,5.0,6.0,3,33,766.4085066318512,495155.46110266726
0.5773502692,6.0,4.0,5.0,7.0,3,33,766.4085066318512,495155.46110266726
0.5773501662,13.0,6.0,5.0,5.0,3,33,766.4085066318512,495155.46110266726
0.4927992798,9.0,6.0,3.0,5.0,3,33,766.4085066318512,495155.46110266726
0.4714045208,9.0,7.0,6.0,4.0,3,33,766.4085066318512,495155.46110266726
0.4714045208,10.0,5.0,2.0,5.0,3,33,766.4085066318512,495155.46110266726
0.4082482905,2.0,1.0,1.0,1.0,3,33,766.4085066318512,495155.46110266726
0.4082482905,4.0,2.0,0.0,2.0,3,33,766.4085066318512,495155.46110266726
0.0,2.0,1.0,0.0,1.0,3,33,766.4085066318512,495155.46110266726
0.0,2.0,2.0,0.0,0.0,3,33,766.4085066318512,495155.46110266726
0.9783183361,29.0,16.0,13.0,18.0,4,33,1153.6253461837769,351557.7088016432
0.9698915365,25.0,13.0,11.0,21.0,4,33,1153.6253461837769,351557.7088016432
0.9128709292,14.0,11.0,10.0,17.0,4,33,1153.6253461837769,351557.7088016432
0.9128709291,30.0,21.0,16.0,14.0,4,33,1153.6253461837769,351557.7088016432
0.9128709289,14.0,7.0,6.0,8.0,4,33,1153.6253461837769,351557.7088016432
0.8164965809,11.0,8.0,7.0,14.0,4,33,1153.6253461837769,351557.7088016432
0.675528666,11.0,7.0,6.0,8.0,4,33,1153.6253461837769,351557.7088016432
0.6604745604,9.0,6.0,3.0,7.0,4,33,1153.6253461837769,351557.7088016432
0.645497224,14.0,6.0,2.0,5.0,4,33,1153.6253461837769,351557.7088016432
0.6123724355,12.0,6.0,5.0,6.0,4,33,1153.6253461837769,351557.7088016432
0.5773502692,6.0,4.0,5.0,7.0,4,33,1153.6253461837769,351557.7088016432
0.5773502692,12.0,7.0,4.0,6.0,4,33,1153.6253461837769,351557.7088016432
0.5773501662,13.0,6.0,5.0,5.0,4,33,1153.6253461837769,351557.7088016432
0.4927992798,9.0,6.0,3.0,5.0,4,33,1153.6253461837769,351557.7088016432
0.4927992797,9.0,7.0,3.0,4.0,4,33,1153.6253461837769,351557.7088016432
0.4714045208,10.0,5.0,2.0,5.0,4,33,1153.6253461837769,351557.7088016432
0.4082482905,2.0,1.0,1.0,1.0,4,33,1153.6253461837769,351557.7088016432
0.4082482905,4.0,2.0,0.0,2.0,4,33,1153.6253461837769,351557.7088016432
0.4082482905,4.0,2.0,0.0,2.0,4,33,1153.6253461837769,351557.7088016432
0.0,2.0,1.0,0.0,1.0,4,33,1153.6253461837769,351557.7088016432
0.0,2.0,1.0,0.0,1.0,4,33,1153.6253461837769,351557.7088016432
0.0,2.0,2.0,0.0,0.0,4,33,1153.6253461837769,351557.7088016432
0.0,3.0,1.0,0.0,0.0,4,33,1153.6253461837769,351557.7088016432
0.9783183361,29.0,16.0,13.0,18.0,5,33,1513.0110704898834,356196.01190676645
0.9698915365,25.0,13.0,11.0,21.0,5,33,1513.0110704898834,356196.01190676645
0.947166571,25.0,16.0,12.0,19.0,5,33,1513.0110704898834,356196.01190676645
0.9128709292,14.0,11.0,10.0,17.0,5,33,1513.0110704898834,356196.01190676645
0.9128709291,30.0,21.0,16.0,14.0,5,33,1513.0110704898834,356196.01190676645
0.9128709289,14.0,7.0,6.0,8.0,5,33,1513.0110704898834,356196.01190676645
0.8164965809,11.0,8.0,7.0,14.0,5,33,1513.0110704898834,356196.01190676645
0.7251334647,11.0,8.0,7.0,13.0,5,33,1513.0110704898834,356196.01190676645
0.7050485106,12.0,7.0,6.0,11.0,5,33,1513.0110704898834,356196.01190676645
0.675528666,11.0,7.0,6.0,8.0,5,33,1513.0110704898834,356196.01190676645
0.6604745604,9.0,6.0,3.0,7.0,5,33,1513.0110704898834,356196.01190676645
0.6454972243,15.0,8.0,2.0,7.0,5,33,1513.0110704898834,356196.01190676645
0.645497224,14.0,6.0,2.0,5.0,5,33,1513.0110704898834,356196.01190676645
0.6123724355,12.0,6.0,5.0,6.0,5,33,1513.0110704898834,356196.01190676645
0.5773502692,6.0,4.0,5.0,7.0,5,33,1513.0110704898834,356196.01190676645
0.5773502692,12.0,7.0,4.0,6.0,5,33,1513.0110704898834,356196.01190676645
0.577350269,5.0,3.0,4.0,3.0,5,33,1513.0110704898834,356196.01190676645
0.4927992798,9.0,6.0,3.0,5.0,5,33,1513.0110704898834,356196.01190676645
0.4927992797,9.0,7.0,3.0,4.0,5,33,1513.0110704898834,356196.01190676645
0.4714045208,9.0,6.0,2.0,6.0,5,33,1513.0110704898834,356196.01190676645
