overlap,num_gates,depth,num_nonloc_gates,num_parameters,ngen,neval,timestamp,HV
0.9880285692,30.0,20.0,19.0,25.0,1,33,0.020761966705322266,396992.60958126193
0.9838178599,27.0,17.0,16.0,23.0,1,33,0.020761966705322266,396992.60958126193
0.9303020187,17.0,10.0,9.0,15.0,1,33,0.020761966705322266,396992.60958126193
0.9128854236,17.0,9.0,8.0,16.0,1,33,0.020761966705322266,396992.60958126193
0.8164965809,16.0,8.0,7.0,12.0,1,33,0.020761966705322266,396992.60958126193
0.8164965809,23.0,15.0,17.0,9.0,1,33,0.020761966705322266,396992.60958126193
0.6605439074,24.0,11.0,5.0,11.0,1,33,0.020761966705322266,396992.60958126193
0.5773502692,9.0,6.0,5.0,9.0,1,33,0.020761966705322266,396992.60958126193
0.5773502692,10.0,5.0,6.0,10.0,1,33,0.020761966705322266,396992.60958126193
0.5773502692,12.0,6.0,5.0,7.0,1,33,0.020761966705322266,396992.60958126193
0.577350269,6.0,4.0,3.0,4.0,1,33,0.020761966705322266,396992.60958126193
0.4714045207,6.0,5.0,5.0,2.0,1,33,0.020761966705322266,396992.60958126193
0.4082482905,4.0,4.0,2.0,1.0,1,33,0.020761966705322266,396992.60958126193
0.4082482905,5.0,3.0,2.0,2.0,1,33,0.020761966705322266,396992.60958126193
0.0,2.0,1.0,1.0,5.0,1,33,0.020761966705322266,396992.60958126193
0.0,3.0,2.0,2.0,2.0,1,33,0.020761966705322266,396992.60958126193
0.0,3.0,3.0,3.0,1.0,1,33,0.020761966705322266,396992.60958126193
0.9880285692,30.0,20.0,19.0,25.0,2,33,314.2655460834503,412065.9756370659
0.9838178599,27.0,17.0,16.0,23.0,2,33,314.2655460834503,412065.9756370659
0.9461072262,25.0,16.0,11.0,25.0,2,33,314.2655460834503,412065.9756370659
0.9303020187,17.0,10.0,9.0,15.0,2,33,314.2655460834503,412065.9756370659
0.9128854236,17.0,9.0,8.0,16.0,2,33,314.2655460834503,412065.9756370659
0.8164965809,16.0,8.0,7.0,12.0,2,33,314.2655460834503,412065.9756370659
0.8164965809,23.0,15.0,17.0,9.0,2,33,314.2655460834503,412065.9756370659
0.6638100855,26.0,14.0,14.0,11.0,2,33,314.2655460834503,412065.9756370659
0.6605439074,24.0,11.0,5.0,11.0,2,33,314.2655460834503,412065.9756370659
0.6454972244,16.0,9.0,6.0,12.0,2,33,314.2655460834503,412065.9756370659
0.5773502692,9.0,6.0,5.0,9.0,2,33,314.2655460834503,412065.9756370659
0.5773502692,10.0,5.0,6.0,10.0,2,33,314.2655460834503,412065.9756370659
0.5773502692,12.0,6.0,5.0,7.0,2,33,314.2655460834503,412065.9756370659
0.577350269,6.0,4.0,3.0,4.0,2,33,314.2655460834503,412065.9756370659
0.4714045207,6.0,5.0,5.0,2.0,2,33,314.2655460834503,412065.9756370659
0.4082482905,4.0,3.0,2.0,1.0,2,33,314.2655460834503,412065.9756370659
0.0,2.0,1.0,1.0,5.0,2,33,314.2655460834503,412065.9756370659
0.0,2.0,2.0,1.0,0.0,2,33,314.2655460834503,412065.9756370659
0.9923010667,25.0,14.0,13.0,22.0,3,33,624.3067090511322,267393.49304943846
0.9461072262,25.0,16.0,11.0,25.0,3,33,624.3067090511322,267393.49304943846
0.9303020187,17.0,10.0,9.0,15.0,3,33,624.3067090511322,267393.49304943846
0.9128854236,17.0,9.0,8.0,16.0,3,33,624.3067090511322,267393.49304943846
0.9128709292,18.0,11.0,8.0,14.0,3,33,624.3067090511322,267393.49304943846
