overlap,num_gates,depth,num_nonloc_gates,num_parameters,ngen,neval,timestamp,HV
0.7785162908,19.0,11.0,9.0,11.0,4,33,1039.7376260757446,578444.4885550953
0.7071067812,12.0,7.0,5.0,10.0,4,33,1039.7376260757446,578444.4885550953
0.6605596098,6.0,3.0,3.0,9.0,4,33,1039.7376260757446,578444.4885550953
0.6605596098,8.0,5.0,5.0,8.0,4,33,1039.7376260757446,578444.4885550953
0.6454972244,8.0,5.0,5.0,7.0,4,33,1039.7376260757446,578444.4885550953
0.6454972243,15.0,10.0,7.0,5.0,4,33,1039.7376260757446,578444.4885550953
0.5773502692,7.0,4.0,3.0,6.0,4,33,1039.7376260757446,578444.4885550953
0.5773502692,15.0,10.0,6.0,4.0,4,33,1039.7376260757446,578444.4885550953
0.5773502691,15.0,6.0,5.0,4.0,4,33,1039.7376260757446,578444.4885550953
0.577350269,5.0,4.0,2.0,3.0,4,33,1039.7376260757446,578444.4885550953
0.4714045208,4.0,1.0,0.0,4.0,4,33,1039.7376260757446,578444.4885550953
0.4714045207,4.0,3.0,3.0,2.0,4,33,1039.7376260757446,578444.4885550953
0.4082482905,2.0,2.0,1.0,1.0,4,33,1039.7376260757446,578444.4885550953
0.4082482905,4.0,2.0,0.0,2.0,4,33,1039.7376260757446,578444.4885550953
0.4082482904,2.0,1.0,1.0,1.0,4,33,1039.7376260757446,578444.4885550953
0.0,2.0,1.0,0.0,1.0,4,33,1039.7376260757446,578444.4885550953
0.0,2.0,1.0,1.0,0.0,4,33,1039.7376260757446,578444.4885550953
0.9974976208,30.0,21.0,18.0,27.0,5,33,1337.498071193695,581657.917613833
0.9899919941,30.0,22.0,17.0,27.0,5,33,1337.498071193695,581657.917613833
0.9838983395,29.0,18.0,17.0,26.0,5,33,1337.498071193695,581657.917613833
0.9831870679,30.0,17.0,17.0,25.0,5,33,1337.498071193695,581657.917613833
0.9780739735,21.0,14.0,13.0,29.0,5,33,1337.498071193695,581657.917613833
0.9776832703,20.0,15.0,11.0,16.0,5,33,1337.498071193695,581657.917613833
0.9202356968,15.0,12.0,9.0,16.0,5,33,1337.498071193695,581657.917613833
0.9128709264,24.0,14.0,11.0,11.0,5,33,1337.498071193695,581657.917613833
0.9052902785,14.0,7.0,9.0,17.0,5,33,1337.498071193695,581657.917613833
0.8697447985,19.0,13.0,13.0,12.0,5,33,1337.498071193695,581657.917613833
0.8660253904,25.0,15.0,11.0,9.0,5,33,1337.498071193695,581657.917613833
0.8163756242,25.0,14.0,10.0,9.0,5,33,1337.498071193695,581657.917613833
0.8161995158,15.0,8.0,7.0,11.0,5,33,1337.498071193695,581657.917613833
0.7071067812,12.0,7.0,5.0,10.0,5,33,1337.498071193695,581657.917613833
0.6605596098,6.0,3.0,3.0,9.0,5,33,1337.498071193695,581657.917613833
0.6605596098,8.0,5.0,5.0,8.0,5,33,1337.498071193695,581657.917613833
0.6454972244,8.0,5.0,5.0,7.0,5,33,1337.498071193695,581657.917613833
0.6454972243,9.0,6.0,5.0,6.0,5,33,1337.498071193695,581657.917613833
0.6454972243,15.0,10.0,7.0,5.0,5,33,1337.498071193695,581657.917613833
0.5773502692,7.0,4.0,3.0,6.0,5,33,1337.498071193695,581657.917613833
0.5773502692,15.0,10.0,6.0,4.0,5,33,1337.498071193695,581657.917613833
0.5773502691,15.0,6.0,5.0,4.0,5,33,1337.498071193695,581657.917613833
0.577350269,5.0,4.0,2.0,3.0,5,33,1337.498071193695,581657.917613833
0.4714045208,4.0,1.0,0.0,4.0,5,33,1337.498071193695,581657.917613833
0.4714045207,4.0,3.0,3.0,2.0,5,33,1337.498071193695,581657.917613833
0.4082482905,2.0,2.0,1.0,1.0,5,33,1337.498071193695,581657.917613833
0.4082482905,4.0,2.0,0.0,2.0,5,33,1337.498071193695,581657.917613833
0.4082482904,2.0,1.0,1.0,1.0,5,33,1337.498071193695,581657.917613833
0.4082482904,4.0,2.0,0.0,1.0,5,33,1337.498071193695,581657.917613833
0.0,2.0,1.0,0.0,1.0,5,33,1337.498071193695,581657.917613833
0.0,2.0,1.0,0.0,1.0,5,33,1337.498071193695,581657.917613833
0.0,2.0,1.0,1.0,0.0,5,33,1337.498071193695,581657.917613833
0.0,2.0,2.0,0.0,0.0,5,33,1337.498071193695,581657.917613833
0.9987669765,27.0,18.0,16.0,26.0,6,33,1617.2539808750153,379183.95129047416
0.9854559523,26.0,17.0,15.0,20.0,6,33,1617.2539808750153,379183.95129047416
0.9840696261,20.0,15.0,11.0,16.0,6,33,1617.2539808750153,379183.95129047416
0.9780739735,21.0,14.0,13.0,29.0,6,33,1617.2539808750153,379183.95129047416
0.9202356968,15.0,12.0,9.0,16.0,6,33,1617.2539808750153,379183.95129047416
0.9128709292,21.0,14.0,13.0,12.0,6,33,1617.2539808750153,379183.95129047416
0.9128709264,24.0,14.0,11.0,11.0,6,33,1617.2539808750153,379183.95129047416
0.9128706024,15.0,8.0,9.0,15.0,6,33,1617.2539808750153,379183.95129047416
0.9052902785,14.0,7.0,9.0,17.0,6,33,1617.2539808750153,379183.95129047416
0.8697447985,19.0,13.0,13.0,12.0,6,33,1617.2539808750153,379183.95129047416
0.8660253904,25.0,15.0,11.0,9.0,6,33,1617.2539808750153,379183.95129047416
0.8215731085,12.0,9.0,6.0,11.0,6,33,1617.2539808750153,379183.95129047416
0.8163756242,25.0,14.0,10.0,9.0,6,33,1617.2539808750153,379183.95129047416
0.8161995158,15.0,8.0,7.0,11.0,6,33,1617.2539808750153,379183.95129047416
0.7071067812,12.0,7.0,5.0,10.0,6,33,1617.2539808750153,379183.95129047416
0.6605596098,6.0,3.0,3.0,9.0,6,33,1617.2539808750153,379183.95129047416
0.6605596098,8.0,5.0,5.0,8.0,6,33,1617.2539808750153,379183.95129047416
0.6454972244,8.0,5.0,5.0,7.0,6,33,1617.2539808750153,379183.95129047416
0.6454972243,9.0,6.0,5.0,6.0,6,33,1617.2539808750153,379183.95129047416
0.6454972243,15.0,10.0,7.0,5.0,6,33,1617.2539808750153,379183.95129047416
0.6454972242,8.0,5.0,4.0,5.0,6,33,1617.2539808750153,379183.95129047416
0.5773502692,7.0,4.0,3.0,6.0,6,33,1617.2539808750153,379183.95129047416
0.5773502692,15.0,10.0,6.0,4.0,6,33,1617.2539808750153,379183.95129047416
0.5773502691,15.0,6.0,5.0,4.0,6,33,1617.2539808750153,379183.95129047416
0.577350269,5.0,4.0,2.0,3.0,6,33,1617.2539808750153,379183.95129047416
0.4714045208,4.0,1.0,0.0,4.0,6,33,1617.2539808750153,379183.95129047416
0.4714045207,4.0,3.0,3.0,2.0,6,33,1617.2539808750153,379183.95129047416
0.4082482905,2.0,2.0,1.0,1.0,6,33,1617.2539808750153,379183.95129047416
0.4082482905,4.0,2.0,0.0,2.0,6,33,1617.2539808750153,379183.95129047416
0.4082482904,2.0,1.0,1.0,1.0,6,33,1617.2539808750153,379183.95129047416
0.4082482904,2.0,1.0,1.0,1.0,6,33,1617.2539808750153,379183.95129047416
0.4082482904,4.0,2.0,0.0,1.0,6,33,1617.2539808750153,379183.95129047416
0.2886751346,2.0,1.0,0.0,1.0,6,33,1617.2539808750153,379183.95129047416
0.0,2.0,1.0,1.0,0.0,6,33,1617.2539808750153,379183.95129047416
0.0,2.0,1.0,1.0,0.0,6,33,1617.2539808750153,379183.95129047416
0.0,2.0,2.0,0.0,0.0,6,33,1617.2539808750153,379183.95129047416
0.9987669765,27.0,18.0,16.0,26.0,7,33,1920.82466006279,348453.329577142
0.9854559523,26.0,17.0,15.0,20.0,7,33,1920.82466006279,348453.329577142
0.9840696261,20.0,15.0,11.0,16.0,7,33,1920.82466006279,348453.329577142
0.9823037323,18.0,11.0,10.0,24.0,7,33,1920.82466006279,348453.329577142
0.9490570353,18.0,13.0,12.0,20.0,7,33,1920.82466006279,348453.329577142
0.9202356968,15.0,12.0,9.0,16.0,7,33,1920.82466006279,348453.329577142
0.9128709292,21.0,14.0,13.0,12.0,7,33,1920.82466006279,348453.329577142
0.9128709289,25.0,17.0,11.0,10.0,7,33,1920.82466006279,348453.329577142
0.9128709264,24.0,14.0,11.0,11.0,7,33,1920.82466006279,348453.329577142
0.9128706024,15.0,8.0,9.0,15.0,7,33,1920.82466006279,348453.329577142
0.9052902785,14.0,7.0,9.0,17.0,7,33,1920.82466006279,348453.329577142
0.8697447985,19.0,13.0,13.0,12.0,7,33,1920.82466006279,348453.329577142
0.8660254038,9.0,7.0,6.0,7.0,7,33,1920.82466006279,348453.329577142
0.7071067812,12.0,7.0,5.0,10.0,7,33,1920.82466006279,348453.329577142
0.6969234251,7.0,4.0,3.0,8.0,7,33,1920.82466006279,348453.329577142
0.6605596098,6.0,3.0,3.0,9.0,7,33,1920.82466006279,348453.329577142
0.6605596094,10.0,6.0,4.0,7.0,7,33,1920.82466006279,348453.329577142
0.6454972244,8.0,5.0,5.0,7.0,7,33,1920.82466006279,348453.329577142
0.6454972243,9.0,6.0,5.0,6.0,7,33,1920.82466006279,348453.329577142
0.6454972243,15.0,10.0,7.0,5.0,7,33,1920.82466006279,348453.329577142
0.6454972242,8.0,5.0,4.0,5.0,7,33,1920.82466006279,348453.329577142
0.5773502692,7.0,4.0,3.0,6.0,7,33,1920.82466006279,348453.329577142
0.5773502692,8.0,8.0,4.0,4.0,7,33,1920.82466006279,348453.329577142
0.5773502691,3.0,2.0,2.0,3.0,7,33,1920.82466006279,348453.329577142
0.4714045208,4.0,1.0,0.0,4.0,7,33,1920.82466006279,348453.329577142
0.4714045207,4.0,3.0,3.0,2.0,7,33,1920.82466006279,348453.329577142
0.4082482905,2.0,2.0,1.0,1.0,7,33,1920.82466006279,348453.329577142
0.4082482905,4.0,2.0,0.0,2.0,7,33,1920.82466006279,348453.329577142
0.4082482904,2.0,1.0,0.0,1.0,7,33,1920.82466006279,348453.329577142
0.0,2.0,1.0,1.0,0.0,7,33,1920.82466006279,348453.329577142
0.0,2.0,1.0,1.0,0.0,7,33,1920.82466006279,348453.329577142
0.0,2.0,2.0,0.0,0.0,7,33,1920.82466006279,348453.329577142
0.9987669765,27.0,18.0,16.0,26.0,8,33,2164.5412018299103,348808.08229803306
0.9854559523,26.0,17.0,15.0,20.0,8,33,2164.5412018299103,348808.08229803306
0.9840696261,20.0,15.0,11.0,16.0,8,33,2164.5412018299103,348808.08229803306
0.9823037323,18.0,11.0,10.0,24.0,8,33,2164.5412018299103,348808.08229803306
0.9490570353,18.0,13.0,12.0,20.0,8,33,2164.5412018299103,348808.08229803306
0.9202356968,15.0,12.0,9.0,16.0,8,33,2164.5412018299103,348808.08229803306
0.9128709292,15.0,9.0,9.0,19.0,8,33,2164.5412018299103,348808.08229803306
0.9128709292,21.0,14.0,13.0,12.0,8,33,2164.5412018299103,348808.08229803306
0.9128709289,25.0,17.0,11.0,10.0,8,33,2164.5412018299103,348808.08229803306
0.9128709264,24.0,14.0,11.0,11.0,8,33,2164.5412018299103,348808.08229803306
0.9128706024,15.0,8.0,9.0,15.0,8,33,2164.5412018299103,348808.08229803306
0.9052902785,14.0,7.0,9.0,17.0,8,33,2164.5412018299103,348808.08229803306
0.8697447985,19.0,13.0,13.0,12.0,8,33,2164.5412018299103,348808.08229803306
0.8660254038,9.0,7.0,6.0,7.0,8,33,2164.5412018299103,348808.08229803306
0.7071067812,12.0,7.0,5.0,10.0,8,33,2164.5412018299103,348808.08229803306
0.6969234251,7.0,4.0,3.0,8.0,8,33,2164.5412018299103,348808.08229803306
0.6605596098,6.0,3.0,3.0,9.0,8,33,2164.5412018299103,348808.08229803306
0.6605596098,8.0,7.0,5.0,4.0,8,33,2164.5412018299103,348808.08229803306
0.6605596094,10.0,6.0,4.0,7.0,8,33,2164.5412018299103,348808.08229803306
0.6454972244,8.0,5.0,5.0,7.0,8,33,2164.5412018299103,348808.08229803306
0.6454972243,9.0,6.0,5.0,6.0,8,33,2164.5412018299103,348808.08229803306
0.6454972242,8.0,5.0,4.0,5.0,8,33,2164.5412018299103,348808.08229803306
0.5773502692,7.0,4.0,3.0,6.0,8,33,2164.5412018299103,348808.08229803306
0.5773502692,8.0,8.0,4.0,4.0,8,33,2164.5412018299103,348808.08229803306
0.5773502691,3.0,2.0,2.0,3.0,8,33,2164.5412018299103,348808.08229803306
0.4714045208,4.0,1.0,0.0,4.0,8,33,2164.5412018299103,348808.08229803306
0.4714045207,4.0,3.0,3.0,2.0,8,33,2164.5412018299103,348808.08229803306
0.4082482905,2.0,2.0,1.0,1.0,8,33,2164.5412018299103,348808.08229803306
0.4082482905,4.0,2.0,0.0,2.0,8,33,2164.5412018299103,348808.08229803306
0.4082482904,2.0,1.0,0.0,1.0,8,33,2164.5412018299103,348808.08229803306
0.0,2.0,1.0,0.0,0.0,8,33,2164.5412018299103,348808.08229803306
0.9987669765,27.0,18.0,16.0,26.0,9,33,2404.307675600052,349187.15483282343
0.9854559523,26.0,17.0,15.0,20.0,9,33,2404.307675600052,349187.15483282343
0.9840696261,20.0,15.0,11.0,16.0,9,33,2404.307675600052,349187.15483282343
0.9823037323,18.0,11.0,10.0,24.0,9,33,2404.307675600052,349187.15483282343
0.9490570353,18.0,13.0,12.0,20.0,9,33,2404.307675600052,349187.15483282343
0.9202356968,15.0,12.0,9.0,16.0,9,33,2404.307675600052,349187.15483282343
0.9128709292,15.0,9.0,9.0,19.0,9,33,2404.307675600052,349187.15483282343
0.9128709292,21.0,14.0,13.0,12.0,9,33,2404.307675600052,349187.15483282343
0.9128709289,25.0,17.0,11.0,10.0,9,33,2404.307675600052,349187.15483282343
0.9128709264,24.0,14.0,11.0,11.0,9,33,2404.307675600052,349187.15483282343
0.9128706024,15.0,8.0,9.0,15.0,9,33,2404.307675600052,349187.15483282343
0.9052902785,14.0,7.0,9.0,17.0,9,33,2404.307675600052,349187.15483282343
0.8697447985,19.0,13.0,13.0,12.0,9,33,2404.307675600052,349187.15483282343
0.8660254038,9.0,7.0,6.0,7.0,9,33,2404.307675600052,349187.15483282343
0.7071067812,12.0,7.0,5.0,10.0,9,33,2404.307675600052,349187.15483282343
0.7071067808,9.0,6.0,5.0,7.0,9,33,2404.307675600052,349187.15483282343
0.7071067804,8.0,7.0,5.0,5.0,9,33,2404.307675600052,349187.15483282343
0.6969234251,7.0,4.0,3.0,8.0,9,33,2404.307675600052,349187.15483282343
0.6605596098,6.0,3.0,3.0,9.0,9,33,2404.307675600052,349187.15483282343
0.6605596098,8.0,7.0,5.0,4.0,9,33,2404.307675600052,349187.15483282343
0.6605596094,10.0,6.0,4.0,7.0,9,33,2404.307675600052,349187.15483282343
0.6454972244,8.0,5.0,5.0,7.0,9,33,2404.307675600052,349187.15483282343
0.6454972243,9.0,6.0,5.0,6.0,9,33,2404.307675600052,349187.15483282343
0.6454972242,8.0,5.0,4.0,5.0,9,33,2404.307675600052,349187.15483282343
0.5773502692,7.0,4.0,3.0,6.0,9,33,2404.307675600052,349187.15483282343
0.5773502692,8.0,8.0,4.0,4.0,9,33,2404.307675600052,349187.15483282343
0.5773502691,3.0,2.0,2.0,3.0,9,33,2404.307675600052,349187.15483282343
0.4714045208,4.0,1.0,0.0,4.0,9,33,2404.307675600052,349187.15483282343
0.4714045207,4.0,3.0,3.0,2.0,9,33,2404.307675600052,349187.15483282343
0.4082482905,2.0,2.0,1.0,1.0,9,33,2404.307675600052,349187.15483282343
0.4082482905,4.0,2.0,0.0,2.0,9,33,2404.307675600052,349187.15483282343
0.4082482904,2.0,1.0,0.0,1.0,9,33,2404.307675600052,349187.15483282343
0.0,2.0,1.0,0.0,0.0,9,33,2404.307675600052,349187.15483282343
0.9987669765,27.0,18.0,16.0,26.0,10,33,2658.5710122585297,352540.00078473426
0.9854559523,26.0,17.0,15.0,20.0,10,33,2658.5710122585297,352540.00078473426
0.9840696261,20.0,15.0,11.0,16.0,10,33,2658.5710122585297,352540.00078473426
0.9823037323,18.0,11.0,10.0,24.0,10,33,2658.5710122585297,352540.00078473426
0.9490570353,18.0,13.0,12.0,20.0,10,33,2658.5710122585297,352540.00078473426
0.9202356968,15.0,12.0,9.0,16.0,10,33,2658.5710122585297,352540.00078473426
0.9128709292,15.0,9.0,9.0,19.0,10,33,2658.5710122585297,352540.00078473426
0.9128709292,21.0,14.0,13.0,12.0,10,33,2658.5710122585297,352540.00078473426
0.9128709289,25.0,17.0,11.0,10.0,10,33,2658.5710122585297,352540.00078473426
0.9128709264,24.0,14.0,11.0,11.0,10,33,2658.5710122585297,352540.00078473426
0.9128706024,15.0,8.0,9.0,15.0,10,33,2658.5710122585297,352540.00078473426
0.9052902785,14.0,7.0,9.0,17.0,10,33,2658.5710122585297,352540.00078473426
0.8697447985,19.0,13.0,13.0,12.0,10,33,2658.5710122585297,352540.00078473426
0.8660254038,9.0,7.0,6.0,7.0,10,33,2658.5710122585297,352540.00078473426
0.7071067812,12.0,7.0,5.0,10.0,10,33,2658.5710122585297,352540.00078473426
0.7071067808,9.0,6.0,5.0,7.0,10,33,2658.5710122585297,352540.00078473426
0.7071067804,8.0,7.0,5.0,5.0,10,33,2658.5710122585297,352540.00078473426
0.6969234251,7.0,4.0,3.0,8.0,10,33,2658.5710122585297,352540.00078473426
0.6605596098,6.0,3.0,3.0,9.0,10,33,2658.5710122585297,352540.00078473426
0.6605596098,8.0,7.0,5.0,4.0,10,33,2658.5710122585297,352540.00078473426
0.6605596094,10.0,6.0,4.0,7.0,10,33,2658.5710122585297,352540.00078473426
0.6454972244,8.0,5.0,5.0,7.0,10,33,2658.5710122585297,352540.00078473426
0.6454972243,9.0,6.0,5.0,6.0,10,33,2658.5710122585297,352540.00078473426
0.6454972242,8.0,5.0,4.0,5.0,10,33,2658.5710122585297,352540.00078473426
0.5773502692,7.0,4.0,3.0,6.0,10,33,2658.5710122585297,352540.00078473426
0.5773502692,8.0,8.0,4.0,4.0,10,33,2658.5710122585297,352540.00078473426
0.5773502691,3.0,2.0,2.0,3.0,10,33,2658.5710122585297,352540.00078473426
0.4714045208,4.0,1.0,0.0,4.0,10,33,2658.5710122585297,352540.00078473426
0.4714045207,2.0,2.0,2.0,2.0,10,33,2658.5710122585297,352540.00078473426
0.4082482905,2.0,2.0,1.0,0.0,10,33,2658.5710122585297,352540.00078473426
0.4082482905,4.0,2.0,0.0,2.0,10,33,2658.5710122585297,352540.00078473426
0.4082482904,2.0,1.0,0.0,1.0,10,33,2658.5710122585297,352540.00078473426
0.0,2.0,1.0,0.0,0.0,10,33,2658.5710122585297,352540.00078473426
0.9987669765,27.0,18.0,16.0,26.0,11,33,2905.450165271759,340689.77170224744
0.9975126152,27.0,21.0,16.0,12.0,11,33,2905.450165271759,340689.77170224744
0.9943642616,26.0,17.0,15.0,25.0,11,33,2905.450165271759,340689.77170224744
0.9854559523,26.0,17.0,15.0,20.0,11,33,2905.450165271759,340689.77170224744
0.9840696261,20.0,15.0,11.0,16.0,11,33,2905.450165271759,340689.77170224744
0.9823037323,18.0,11.0,10.0,24.0,11,33,2905.450165271759,340689.77170224744
0.9490570353,18.0,13.0,12.0,20.0,11,33,2905.450165271759,340689.77170224744
0.9202356968,15.0,12.0,9.0,16.0,11,33,2905.450165271759,340689.77170224744
0.9128709292,15.0,9.0,9.0,19.0,11,33,2905.450165271759,340689.77170224744
0.9128709292,21.0,14.0,13.0,12.0,11,33,2905.450165271759,340689.77170224744
0.9128709289,25.0,17.0,11.0,10.0,11,33,2905.450165271759,340689.77170224744
0.9128709264,24.0,14.0,11.0,11.0,11,33,2905.450165271759,340689.77170224744
0.9128706024,15.0,8.0,9.0,15.0,11,33,2905.450165271759,340689.77170224744
0.9052902785,14.0,7.0,9.0,17.0,11,33,2905.450165271759,340689.77170224744
0.8697447985,19.0,13.0,13.0,12.0,11,33,2905.450165271759,340689.77170224744
0.8660254038,9.0,7.0,6.0,7.0,11,33,2905.450165271759,340689.77170224744
0.7071067812,12.0,7.0,5.0,10.0,11,33,2905.450165271759,340689.77170224744
0.7071067808,9.0,6.0,5.0,7.0,11,33,2905.450165271759,340689.77170224744
0.7071067804,8.0,7.0,5.0,5.0,11,33,2905.450165271759,340689.77170224744
0.6969234251,7.0,4.0,3.0,8.0,11,33,2905.450165271759,340689.77170224744
0.6605596098,6.0,3.0,3.0,9.0,11,33,2905.450165271759,340689.77170224744
0.6605596098,8.0,7.0,5.0,4.0,11,33,2905.450165271759,340689.77170224744
0.6605596094,10.0,6.0,4.0,7.0,11,33,2905.450165271759,340689.77170224744
0.6454972244,8.0,5.0,5.0,7.0,11,33,2905.450165271759,340689.77170224744
0.6454972243,9.0,6.0,5.0,6.0,11,33,2905.450165271759,340689.77170224744
