overlap,num_gates,depth,num_nonloc_gates,num_parameters,ngen,neval,timestamp,HV
0.5773502692,12.0,9.0,6.0,7.0,3,33,478.94880652427673,310536.0202550161
0.5773502692,13.0,7.0,6.0,5.0,3,33,478.94880652427673,310536.0202550161
0.5773502691,7.0,4.0,3.0,6.0,3,33,478.94880652427673,310536.0202550161
0.5773502691,11.0,5.0,3.0,4.0,3,33,478.94880652427673,310536.0202550161
0.577350269,9.0,4.0,3.0,3.0,3,33,478.94880652427673,310536.0202550161
0.4670861795,8.0,3.0,1.0,6.0,3,33,478.94880652427673,310536.0202550161
0.4670861794,6.0,3.0,1.0,5.0,3,33,478.94880652427673,310536.0202550161
0.4082482905,3.0,3.0,3.0,1.0,3,33,478.94880652427673,310536.0202550161
0.4082482905,8.0,4.0,4.0,0.0,3,33,478.94880652427673,310536.0202550161
0.4082482904,3.0,2.0,1.0,1.0,3,33,478.94880652427673,310536.0202550161
0.2886751346,4.0,2.0,0.0,3.0,3,33,478.94880652427673,310536.0202550161
0.0,2.0,1.0,0.0,2.0,3,33,478.94880652427673,310536.0202550161
0.0,2.0,1.0,1.0,1.0,3,33,478.94880652427673,310536.0202550161
0.0,2.0,2.0,2.0,0.0,3,33,478.94880652427673,310536.0202550161
0.9999993953,25.0,18.0,18.0,16.0,4,33,685.4884126186371,514428.9822800848
0.9998570037,24.0,17.0,16.0,35.0,4,33,685.4884126186371,514428.9822800848
0.9981985144,22.0,12.0,10.0,11.0,4,33,685.4884126186371,514428.9822800848
0.9734447541,19.0,16.0,15.0,22.0,4,33,685.4884126186371,514428.9822800848
0.9452328577,11.0,8.0,10.0,14.0,4,33,685.4884126186371,514428.9822800848
0.9196899005,13.0,9.0,8.0,19.0,4,33,685.4884126186371,514428.9822800848
0.8721689656,11.0,9.0,10.0,10.0,4,33,685.4884126186371,514428.9822800848
0.8164965809,12.0,8.0,7.0,11.0,4,33,685.4884126186371,514428.9822800848
0.8164965809,13.0,7.0,6.0,8.0,4,33,685.4884126186371,514428.9822800848
0.6969234194,13.0,10.0,8.0,7.0,4,33,685.4884126186371,514428.9822800848
0.6454972236,12.0,10.0,7.0,7.0,4,33,685.4884126186371,514428.9822800848
0.6165463495,14.0,6.0,6.0,16.0,4,33,685.4884126186371,514428.9822800848
0.6123724355,24.0,20.0,15.0,6.0,4,33,685.4884126186371,514428.9822800848
0.5773502692,8.0,7.0,7.0,7.0,4,33,685.4884126186371,514428.9822800848
0.5773502692,12.0,8.0,5.0,10.0,4,33,685.4884126186371,514428.9822800848
0.5773502692,12.0,9.0,6.0,7.0,4,33,685.4884126186371,514428.9822800848
0.5773502692,13.0,7.0,6.0,5.0,4,33,685.4884126186371,514428.9822800848
0.5773502691,7.0,4.0,3.0,6.0,4,33,685.4884126186371,514428.9822800848
0.5773502691,11.0,5.0,3.0,4.0,4,33,685.4884126186371,514428.9822800848
0.577350269,9.0,4.0,3.0,3.0,4,33,685.4884126186371,514428.9822800848
0.4714045207,8.0,6.0,4.0,3.0,4,33,685.4884126186371,514428.9822800848
0.4670861795,8.0,3.0,1.0,6.0,4,33,685.4884126186371,514428.9822800848
0.4670861794,6.0,3.0,1.0,5.0,4,33,685.4884126186371,514428.9822800848
0.4082482905,3.0,3.0,3.0,1.0,4,33,685.4884126186371,514428.9822800848
0.4082482905,4.0,2.0,1.0,4.0,4,33,685.4884126186371,514428.9822800848
0.4082482905,6.0,4.0,2.0,1.0,4,33,685.4884126186371,514428.9822800848
0.4082482905,8.0,4.0,4.0,0.0,4,33,685.4884126186371,514428.9822800848
0.4082482904,2.0,1.0,0.0,1.0,4,33,685.4884126186371,514428.9822800848
0.0,2.0,2.0,2.0,0.0,4,33,685.4884126186371,514428.9822800848
0.9999993953,25.0,18.0,18.0,16.0,5,33,914.881520986557,514981.79273179785
0.9998570037,24.0,17.0,16.0,35.0,5,33,914.881520986557,514981.79273179785
0.9981985144,22.0,12.0,10.0,11.0,5,33,914.881520986557,514981.79273179785
0.9734447541,19.0,16.0,15.0,22.0,5,33,914.881520986557,514981.79273179785
0.9452328577,11.0,8.0,10.0,14.0,5,33,914.881520986557,514981.79273179785
0.9196899005,13.0,9.0,8.0,19.0,5,33,914.881520986557,514981.79273179785
0.8721689656,11.0,9.0,10.0,10.0,5,33,914.881520986557,514981.79273179785
0.8164965809,12.0,8.0,7.0,11.0,5,33,914.881520986557,514981.79273179785
0.8164965809,13.0,7.0,6.0,8.0,5,33,914.881520986557,514981.79273179785
0.7071067811,11.0,10.0,8.0,14.0,5,33,914.881520986557,514981.79273179785
0.6969234194,13.0,10.0,8.0,7.0,5,33,914.881520986557,514981.79273179785
0.6454972236,12.0,10.0,7.0,7.0,5,33,914.881520986557,514981.79273179785
0.6165463495,14.0,6.0,6.0,16.0,5,33,914.881520986557,514981.79273179785
0.6123724355,24.0,20.0,15.0,6.0,5,33,914.881520986557,514981.79273179785
0.5773502692,8.0,7.0,7.0,7.0,5,33,914.881520986557,514981.79273179785
0.5773502692,12.0,8.0,5.0,10.0,5,33,914.881520986557,514981.79273179785
0.5773502692,12.0,9.0,6.0,7.0,5,33,914.881520986557,514981.79273179785
0.5773502692,13.0,7.0,6.0,5.0,5,33,914.881520986557,514981.79273179785
0.5773502691,7.0,4.0,3.0,6.0,5,33,914.881520986557,514981.79273179785
0.5773502691,11.0,5.0,3.0,4.0,5,33,914.881520986557,514981.79273179785
0.577350269,9.0,4.0,3.0,3.0,5,33,914.881520986557,514981.79273179785
0.4714045207,8.0,6.0,4.0,3.0,5,33,914.881520986557,514981.79273179785
0.4670861795,8.0,3.0,1.0,6.0,5,33,914.881520986557,514981.79273179785
0.4670861794,6.0,3.0,1.0,5.0,5,33,914.881520986557,514981.79273179785
0.4670861794,9.0,3.0,2.0,4.0,5,33,914.881520986557,514981.79273179785
0.4082482905,3.0,2.0,3.0,1.0,5,33,914.881520986557,514981.79273179785
0.4082482905,4.0,2.0,1.0,4.0,5,33,914.881520986557,514981.79273179785
0.4082482905,5.0,3.0,2.0,2.0,5,33,914.881520986557,514981.79273179785
0.4082482905,6.0,4.0,2.0,1.0,5,33,914.881520986557,514981.79273179785
0.4082482905,8.0,4.0,4.0,0.0,5,33,914.881520986557,514981.79273179785
0.4082482904,2.0,1.0,0.0,1.0,5,33,914.881520986557,514981.79273179785
0.0,2.0,2.0,1.0,0.0,5,33,914.881520986557,514981.79273179785
0.9999993953,25.0,18.0,18.0,16.0,6,33,1193.0967772006989,521877.9444386568
0.9998570037,24.0,17.0,16.0,35.0,6,33,1193.0967772006989,521877.9444386568
0.9981985144,22.0,12.0,10.0,11.0,6,33,1193.0967772006989,521877.9444386568
0.9734447541,19.0,16.0,15.0,22.0,6,33,1193.0967772006989,521877.9444386568
0.9574816485,13.0,8.0,8.0,16.0,6,33,1193.0967772006989,521877.9444386568
0.9452328577,11.0,8.0,10.0,14.0,6,33,1193.0967772006989,521877.9444386568
0.8721689656,11.0,9.0,10.0,10.0,6,33,1193.0967772006989,521877.9444386568
0.8646183139,12.0,6.0,6.0,15.0,6,33,1193.0967772006989,521877.9444386568
0.8164965809,12.0,8.0,7.0,11.0,6,33,1193.0967772006989,521877.9444386568
0.8164965809,13.0,6.0,4.0,9.0,6,33,1193.0967772006989,521877.9444386568
0.8164965809,13.0,7.0,6.0,8.0,6,33,1193.0967772006989,521877.9444386568
0.7071067811,11.0,10.0,8.0,14.0,6,33,1193.0967772006989,521877.9444386568
0.6969234194,13.0,10.0,8.0,7.0,6,33,1193.0967772006989,521877.9444386568
0.6454972243,11.0,6.0,5.0,7.0,6,33,1193.0967772006989,521877.9444386568
0.6123724355,24.0,20.0,15.0,6.0,6,33,1193.0967772006989,521877.9444386568
0.612372435,12.0,10.0,8.0,6.0,6,33,1193.0967772006989,521877.9444386568
0.5773502692,8.0,7.0,6.0,8.0,6,33,1193.0967772006989,521877.9444386568
0.5773502692,8.0,7.0,7.0,7.0,6,33,1193.0967772006989,521877.9444386568
0.5773502692,9.0,8.0,6.0,7.0,6,33,1193.0967772006989,521877.9444386568
0.5773502692,13.0,7.0,6.0,5.0,6,33,1193.0967772006989,521877.9444386568
0.5773502691,7.0,4.0,3.0,6.0,6,33,1193.0967772006989,521877.9444386568
0.5773502691,11.0,5.0,3.0,4.0,6,33,1193.0967772006989,521877.9444386568
0.577350269,9.0,4.0,3.0,3.0,6,33,1193.0967772006989,521877.9444386568
0.577350269,10.0,5.0,2.0,4.0,6,33,1193.0967772006989,521877.9444386568
0.4714045207,8.0,6.0,4.0,3.0,6,33,1193.0967772006989,521877.9444386568
0.4670861795,8.0,3.0,1.0,6.0,6,33,1193.0967772006989,521877.9444386568
0.4670861794,6.0,3.0,1.0,5.0,6,33,1193.0967772006989,521877.9444386568
0.4670861794,9.0,3.0,2.0,4.0,6,33,1193.0967772006989,521877.9444386568
0.4082482905,3.0,2.0,3.0,1.0,6,33,1193.0967772006989,521877.9444386568
0.4082482905,4.0,2.0,1.0,4.0,6,33,1193.0967772006989,521877.9444386568
0.4082482905,5.0,3.0,2.0,2.0,6,33,1193.0967772006989,521877.9444386568
0.4082482905,6.0,4.0,2.0,1.0,6,33,1193.0967772006989,521877.9444386568
0.4082482905,8.0,4.0,4.0,0.0,6,33,1193.0967772006989,521877.9444386568
0.4082482904,2.0,1.0,0.0,1.0,6,33,1193.0967772006989,521877.9444386568
0.0,2.0,2.0,0.0,0.0,6,33,1193.0967772006989,521877.9444386568
0.9999993953,25.0,18.0,18.0,16.0,7,33,1408.2492563724518,524423.1073140459
0.9998570037,24.0,17.0,16.0,35.0,7,33,1408.2492563724518,524423.1073140459
0.9981985144,22.0,12.0,10.0,11.0,7,33,1408.2492563724518,524423.1073140459
0.9734447541,19.0,16.0,15.0,22.0,7,33,1408.2492563724518,524423.1073140459
0.9574816485,13.0,8.0,8.0,16.0,7,33,1408.2492563724518,524423.1073140459
0.9452328577,11.0,8.0,10.0,14.0,7,33,1408.2492563724518,524423.1073140459
0.8921392616,13.0,6.0,6.0,12.0,7,33,1408.2492563724518,524423.1073140459
0.8721689656,11.0,9.0,10.0,10.0,7,33,1408.2492563724518,524423.1073140459
0.8646183139,12.0,6.0,6.0,15.0,7,33,1408.2492563724518,524423.1073140459
0.8164965809,12.0,8.0,7.0,11.0,7,33,1408.2492563724518,524423.1073140459
0.8164965809,13.0,6.0,4.0,9.0,7,33,1408.2492563724518,524423.1073140459
0.8164965809,13.0,6.0,4.0,9.0,7,33,1408.2492563724518,524423.1073140459
0.8164965809,13.0,7.0,6.0,8.0,7,33,1408.2492563724518,524423.1073140459
0.7071067811,11.0,10.0,8.0,14.0,7,33,1408.2492563724518,524423.1073140459
0.6969234251,11.0,8.0,8.0,14.0,7,33,1408.2492563724518,524423.1073140459
0.6969234194,13.0,10.0,8.0,7.0,7,33,1408.2492563724518,524423.1073140459
0.6605596098,9.0,5.0,6.0,8.0,7,33,1408.2492563724518,524423.1073140459
0.6454972243,11.0,6.0,5.0,7.0,7,33,1408.2492563724518,524423.1073140459
0.6123724355,24.0,20.0,15.0,6.0,7,33,1408.2492563724518,524423.1073140459
0.6123724354,12.0,10.0,8.0,6.0,7,33,1408.2492563724518,524423.1073140459
0.5773502692,8.0,7.0,6.0,8.0,7,33,1408.2492563724518,524423.1073140459
0.5773502692,8.0,7.0,7.0,7.0,7,33,1408.2492563724518,524423.1073140459
0.5773502692,9.0,6.0,3.0,7.0,7,33,1408.2492563724518,524423.1073140459
0.5773502692,13.0,7.0,6.0,5.0,7,33,1408.2492563724518,524423.1073140459
0.5773502691,7.0,4.0,3.0,6.0,7,33,1408.2492563724518,524423.1073140459
0.5773502691,11.0,5.0,3.0,4.0,7,33,1408.2492563724518,524423.1073140459
0.577350269,9.0,4.0,2.0,3.0,7,33,1408.2492563724518,524423.1073140459
0.510310363,7.0,6.0,5.0,5.0,7,33,1408.2492563724518,524423.1073140459
0.4714045207,7.0,4.0,4.0,3.0,7,33,1408.2492563724518,524423.1073140459
0.4670861795,8.0,3.0,1.0,6.0,7,33,1408.2492563724518,524423.1073140459
0.4670861794,6.0,3.0,1.0,5.0,7,33,1408.2492563724518,524423.1073140459
0.4670861794,9.0,3.0,2.0,4.0,7,33,1408.2492563724518,524423.1073140459
0.4082482905,3.0,2.0,3.0,1.0,7,33,1408.2492563724518,524423.1073140459
0.4082482905,4.0,2.0,1.0,4.0,7,33,1408.2492563724518,524423.1073140459
0.4082482905,5.0,2.0,1.0,2.0,7,33,1408.2492563724518,524423.1073140459
0.4082482905,6.0,4.0,2.0,1.0,7,33,1408.2492563724518,524423.1073140459
0.4082482905,8.0,4.0,4.0,0.0,7,33,1408.2492563724518,524423.1073140459
0.4082482904,2.0,1.0,0.0,1.0,7,33,1408.2492563724518,524423.1073140459
0.2886751346,7.0,4.0,3.0,0.0,7,33,1408.2492563724518,524423.1073140459
0.0,2.0,2.0,0.0,0.0,7,33,1408.2492563724518,524423.1073140459
0.9999993953,25.0,18.0,18.0,16.0,8,33,1583.1655175685883,526594.6219142466
0.9998570037,24.0,17.0,16.0,35.0,8,33,1583.1655175685883,526594.6219142466
0.9981985144,22.0,12.0,10.0,11.0,8,33,1583.1655175685883,526594.6219142466
0.9895962917,18.0,12.0,12.0,24.0,8,33,1583.1655175685883,526594.6219142466
0.9797905328,12.0,8.0,9.0,17.0,8,33,1583.1655175685883,526594.6219142466
0.9574816485,13.0,8.0,8.0,16.0,8,33,1583.1655175685883,526594.6219142466
0.9452328577,11.0,8.0,10.0,14.0,8,33,1583.1655175685883,526594.6219142466
0.8921392616,13.0,6.0,6.0,12.0,8,33,1583.1655175685883,526594.6219142466
0.8721689656,11.0,9.0,10.0,10.0,8,33,1583.1655175685883,526594.6219142466
0.866024764,11.0,7.0,5.0,10.0,8,33,1583.1655175685883,526594.6219142466
0.8646183139,12.0,6.0,6.0,15.0,8,33,1583.1655175685883,526594.6219142466
0.8164965809,13.0,6.0,4.0,9.0,8,33,1583.1655175685883,526594.6219142466
0.8164965809,13.0,6.0,4.0,9.0,8,33,1583.1655175685883,526594.6219142466
0.8164965809,13.0,7.0,6.0,8.0,8,33,1583.1655175685883,526594.6219142466
0.783337297,11.0,7.0,6.0,9.0,8,33,1583.1655175685883,526594.6219142466
0.7071067809,10.0,7.0,8.0,7.0,8,33,1583.1655175685883,526594.6219142466
0.6605596098,9.0,5.0,6.0,8.0,8,33,1583.1655175685883,526594.6219142466
0.6605596098,9.0,7.0,4.0,7.0,8,33,1583.1655175685883,526594.6219142466
0.6454972243,11.0,6.0,5.0,7.0,8,33,1583.1655175685883,526594.6219142466
0.6123724355,24.0,20.0,15.0,6.0,8,33,1583.1655175685883,526594.6219142466
0.6123724354,12.0,10.0,8.0,6.0,8,33,1583.1655175685883,526594.6219142466
0.5773502692,7.0,4.0,4.0,9.0,8,33,1583.1655175685883,526594.6219142466
0.5773502692,8.0,6.0,4.0,7.0,8,33,1583.1655175685883,526594.6219142466
0.5773502692,9.0,6.0,3.0,7.0,8,33,1583.1655175685883,526594.6219142466
0.5773502692,13.0,7.0,6.0,5.0,8,33,1583.1655175685883,526594.6219142466
0.5773502691,7.0,4.0,3.0,6.0,8,33,1583.1655175685883,526594.6219142466
0.5773502691,11.0,5.0,3.0,4.0,8,33,1583.1655175685883,526594.6219142466
0.577350269,9.0,4.0,2.0,3.0,8,33,1583.1655175685883,526594.6219142466
0.510310363,7.0,6.0,5.0,5.0,8,33,1583.1655175685883,526594.6219142466
0.4714045207,7.0,4.0,4.0,3.0,8,33,1583.1655175685883,526594.6219142466
0.4670861795,8.0,3.0,1.0,6.0,8,33,1583.1655175685883,526594.6219142466
0.4670861794,6.0,3.0,1.0,5.0,8,33,1583.1655175685883,526594.6219142466
0.4670861794,9.0,3.0,2.0,4.0,8,33,1583.1655175685883,526594.6219142466
0.4082482905,3.0,2.0,3.0,1.0,8,33,1583.1655175685883,526594.6219142466
0.4082482905,4.0,2.0,1.0,3.0,8,33,1583.1655175685883,526594.6219142466
0.4082482905,5.0,2.0,1.0,2.0,8,33,1583.1655175685883,526594.6219142466
0.4082482905,6.0,4.0,2.0,1.0,8,33,1583.1655175685883,526594.6219142466
0.4082482905,8.0,4.0,4.0,0.0,8,33,1583.1655175685883,526594.6219142466
0.4082482904,2.0,1.0,0.0,1.0,8,33,1583.1655175685883,526594.6219142466
0.2886751346,7.0,4.0,3.0,0.0,8,33,1583.1655175685883,526594.6219142466
0.0,2.0,2.0,0.0,0.0,8,33,1583.1655175685883,526594.6219142466
0.9999993953,25.0,18.0,18.0,16.0,9,33,1763.350774049759,533073.7714500487
0.9998570037,24.0,17.0,16.0,35.0,9,33,1763.350774049759,533073.7714500487
0.9981985144,22.0,12.0,10.0,11.0,9,33,1763.350774049759,533073.7714500487
0.9895962917,18.0,12.0,12.0,24.0,9,33,1763.350774049759,533073.7714500487
0.9797905328,12.0,8.0,9.0,17.0,9,33,1763.350774049759,533073.7714500487
0.9574816485,13.0,8.0,8.0,16.0,9,33,1763.350774049759,533073.7714500487
0.9452328577,11.0,8.0,10.0,14.0,9,33,1763.350774049759,533073.7714500487
0.9341723584,12.0,8.0,9.0,16.0,9,33,1763.350774049759,533073.7714500487
0.8921392616,13.0,6.0,6.0,12.0,9,33,1763.350774049759,533073.7714500487
0.877135147,11.0,7.0,9.0,14.0,9,33,1763.350774049759,533073.7714500487
0.8721689656,11.0,9.0,10.0,10.0,9,33,1763.350774049759,533073.7714500487
0.866024764,11.0,7.0,5.0,10.0,9,33,1763.350774049759,533073.7714500487
0.8646183139,12.0,6.0,6.0,15.0,9,33,1763.350774049759,533073.7714500487
0.8164965809,13.0,6.0,4.0,9.0,9,33,1763.350774049759,533073.7714500487
0.8164965809,13.0,6.0,4.0,9.0,9,33,1763.350774049759,533073.7714500487
0.8164965809,13.0,7.0,6.0,8.0,9,33,1763.350774049759,533073.7714500487
0.8164965806,9.0,5.0,3.0,9.0,9,33,1763.350774049759,533073.7714500487
0.7071067809,10.0,7.0,8.0,7.0,9,33,1763.350774049759,533073.7714500487
0.6605596098,9.0,5.0,6.0,8.0,9,33,1763.350774049759,533073.7714500487
0.6605596098,9.0,7.0,4.0,7.0,9,33,1763.350774049759,533073.7714500487
0.6454972243,11.0,6.0,5.0,7.0,9,33,1763.350774049759,533073.7714500487
0.6123724355,24.0,20.0,15.0,6.0,9,33,1763.350774049759,533073.7714500487
0.6123724354,12.0,10.0,8.0,6.0,9,33,1763.350774049759,533073.7714500487
0.5773502692,7.0,4.0,4.0,9.0,9,33,1763.350774049759,533073.7714500487
0.5773502692,7.0,5.0,3.0,6.0,9,33,1763.350774049759,533073.7714500487
0.5773502692,13.0,7.0,6.0,5.0,9,33,1763.350774049759,533073.7714500487
0.5773502691,7.0,4.0,3.0,6.0,9,33,1763.350774049759,533073.7714500487
0.5773502691,11.0,5.0,3.0,4.0,9,33,1763.350774049759,533073.7714500487
0.577350269,8.0,3.0,2.0,3.0,9,33,1763.350774049759,533073.7714500487
0.510310363,7.0,6.0,5.0,5.0,9,33,1763.350774049759,533073.7714500487
0.4714045207,6.0,3.0,2.0,4.0,9,33,1763.350774049759,533073.7714500487
0.4714045207,7.0,4.0,4.0,3.0,9,33,1763.350774049759,533073.7714500487
0.4670861795,8.0,3.0,1.0,6.0,9,33,1763.350774049759,533073.7714500487
0.4670861794,6.0,3.0,1.0,5.0,9,33,1763.350774049759,533073.7714500487
0.4082482905,3.0,2.0,0.0,3.0,9,33,1763.350774049759,533073.7714500487
0.4082482905,3.0,2.0,3.0,1.0,9,33,1763.350774049759,533073.7714500487
0.4082482905,5.0,2.0,1.0,2.0,9,33,1763.350774049759,533073.7714500487
0.4082482905,6.0,4.0,2.0,1.0,9,33,1763.350774049759,533073.7714500487
0.4082482905,8.0,4.0,4.0,0.0,9,33,1763.350774049759,533073.7714500487
0.4082482904,2.0,1.0,0.0,1.0,9,33,1763.350774049759,533073.7714500487
0.2886751346,7.0,3.0,1.0,0.0,9,33,1763.350774049759,533073.7714500487
0.0,2.0,2.0,0.0,0.0,9,33,1763.350774049759,533073.7714500487
0.0,2.0,2.0,0.0,0.0,9,33,1763.350774049759,533073.7714500487
0.9999993953,25.0,18.0,18.0,16.0,10,33,1926.7089836597443,479725.0902412839
0.9998570037,24.0,17.0,16.0,35.0,10,33,1926.7089836597443,479725.0902412839
0.9981985144,22.0,12.0,10.0,11.0,10,33,1926.7089836597443,479725.0902412839
0.9895962917,18.0,12.0,12.0,24.0,10,33,1926.7089836597443,479725.0902412839
0.9797905328,12.0,8.0,9.0,17.0,10,33,1926.7089836597443,479725.0902412839
0.9574816485,13.0,8.0,8.0,16.0,10,33,1926.7089836597443,479725.0902412839
0.9452328577,11.0,8.0,10.0,14.0,10,33,1926.7089836597443,479725.0902412839
0.9341723584,12.0,8.0,9.0,16.0,10,33,1926.7089836597443,479725.0902412839
0.9130042937,13.0,8.0,8.0,13.0,10,33,1926.7089836597443,479725.0902412839
0.9126573489,12.0,8.0,9.0,12.0,10,33,1926.7089836597443,479725.0902412839
0.8921392616,13.0,6.0,6.0,12.0,10,33,1926.7089836597443,479725.0902412839
0.877135147,11.0,7.0,9.0,14.0,10,33,1926.7089836597443,479725.0902412839
0.8721689656,11.0,9.0,10.0,10.0,10,33,1926.7089836597443,479725.0902412839
0.866024764,11.0,7.0,5.0,10.0,10,33,1926.7089836597443,479725.0902412839
0.8646183139,12.0,6.0,6.0,15.0,10,33,1926.7089836597443,479725.0902412839
0.8164965809,13.0,6.0,4.0,9.0,10,33,1926.7089836597443,479725.0902412839
0.8164965809,13.0,6.0,4.0,9.0,10,33,1926.7089836597443,479725.0902412839
0.8164965809,13.0,7.0,6.0,8.0,10,33,1926.7089836597443,479725.0902412839
0.8164965806,9.0,5.0,3.0,9.0,10,33,1926.7089836597443,479725.0902412839
0.7071067809,10.0,7.0,8.0,7.0,10,33,1926.7089836597443,479725.0902412839
0.7071067806,8.0,5.0,4.0,7.0,10,33,1926.7089836597443,479725.0902412839
0.707106643,10.0,7.0,6.0,6.0,10,33,1926.7089836597443,479725.0902412839
0.5773502692,7.0,4.0,4.0,9.0,10,33,1926.7089836597443,479725.0902412839
0.5773502692,7.0,5.0,3.0,6.0,10,33,1926.7089836597443,479725.0902412839
0.5773502692,13.0,7.0,6.0,5.0,10,33,1926.7089836597443,479725.0902412839
0.5773502691,7.0,4.0,3.0,6.0,10,33,1926.7089836597443,479725.0902412839
0.5773502691,11.0,5.0,3.0,4.0,10,33,1926.7089836597443,479725.0902412839
0.577350269,8.0,3.0,2.0,3.0,10,33,1926.7089836597443,479725.0902412839
0.577350269,8.0,3.0,2.0,3.0,10,33,1926.7089836597443,479725.0902412839
0.510310363,7.0,6.0,5.0,5.0,10,33,1926.7089836597443,479725.0902412839
0.4714045207,6.0,3.0,2.0,4.0,10,33,1926.7089836597443,479725.0902412839
