overlap,num_gates,depth,num_nonloc_gates,num_parameters,ngen,neval,timestamp,HV
0.91449299,30.0,19.0,14.0,24.0,4,33,872.3020415306091,318473.51655569207
0.9128709291,20.0,13.0,12.0,10.0,4,33,872.3020415306091,318473.51655569207
0.8696372857,20.0,11.0,12.0,23.0,4,33,872.3020415306091,318473.51655569207
0.8687371774,18.0,10.0,8.0,17.0,4,33,872.3020415306091,318473.51655569207
0.8537903999,14.0,8.0,8.0,14.0,4,33,872.3020415306091,318473.51655569207
0.8488506454,15.0,12.0,9.0,12.0,4,33,872.3020415306091,318473.51655569207
0.8164318072,17.0,10.0,9.0,11.0,4,33,872.3020415306091,318473.51655569207
0.7070733817,13.0,9.0,8.0,14.0,4,33,872.3020415306091,318473.51655569207
0.7059938305,20.0,13.0,10.0,9.0,4,33,872.3020415306091,318473.51655569207
0.7047441025,19.0,12.0,8.0,11.0,4,33,872.3020415306091,318473.51655569207
0.6605596098,16.0,11.0,7.0,6.0,4,33,872.3020415306091,318473.51655569207
0.6454972244,13.0,8.0,7.0,5.0,4,33,872.3020415306091,318473.51655569207
0.6123724356,6.0,3.0,1.0,3.0,4,33,872.3020415306091,318473.51655569207
0.5773502692,5.0,3.0,1.0,6.0,4,33,872.3020415306091,318473.51655569207
0.4564354645,6.0,2.0,1.0,2.0,4,33,872.3020415306091,318473.51655569207
0.4082482905,2.0,1.0,0.0,0.0,4,33,872.3020415306091,318473.51655569207
0.9910519039,24.0,16.0,16.0,19.0,5,33,1160.7439560890198,323994.8254746161
0.9328447998,30.0,19.0,15.0,25.0,5,33,1160.7439560890198,323994.8254746161
0.9240085109,29.0,18.0,12.0,28.0,5,33,1160.7439560890198,323994.8254746161
0.91449299,30.0,19.0,14.0,24.0,5,33,1160.7439560890198,323994.8254746161
0.9128709291,20.0,13.0,12.0,10.0,5,33,1160.7439560890198,323994.8254746161
0.8696372857,20.0,11.0,12.0,23.0,5,33,1160.7439560890198,323994.8254746161
0.8687371774,18.0,10.0,8.0,17.0,5,33,1160.7439560890198,323994.8254746161
0.8537903999,14.0,8.0,8.0,14.0,5,33,1160.7439560890198,323994.8254746161
0.8488506454,15.0,12.0,9.0,12.0,5,33,1160.7439560890198,323994.8254746161
0.8468348556,17.0,11.0,8.0,11.0,5,33,1160.7439560890198,323994.8254746161
0.8164318072,17.0,10.0,9.0,11.0,5,33,1160.7439560890198,323994.8254746161
0.7822168285,15.0,11.0,10.0,12.0,5,33,1160.7439560890198,323994.8254746161
0.7189212897,14.0,8.0,7.0,16.0,5,33,1160.7439560890198,323994.8254746161
0.7070733817,13.0,9.0,8.0,14.0,5,33,1160.7439560890198,323994.8254746161
0.7059938305,20.0,13.0,10.0,9.0,5,33,1160.7439560890198,323994.8254746161
0.6969234251,18.0,11.0,5.0,9.0,5,33,1160.7439560890198,323994.8254746161
0.6605596098,8.0,6.0,6.0,12.0,5,33,1160.7439560890198,323994.8254746161
0.6605596098,16.0,11.0,7.0,6.0,5,33,1160.7439560890198,323994.8254746161
0.6454972244,13.0,8.0,7.0,5.0,5,33,1160.7439560890198,323994.8254746161
0.6454972244,14.0,7.0,6.0,6.0,5,33,1160.7439560890198,323994.8254746161
0.6123724356,6.0,3.0,0.0,2.0,5,33,1160.7439560890198,323994.8254746161
0.5773502692,5.0,3.0,1.0,6.0,5,33,1160.7439560890198,323994.8254746161
0.4564354645,6.0,2.0,1.0,2.0,5,33,1160.7439560890198,323994.8254746161
0.4082482905,2.0,1.0,0.0,0.0,5,33,1160.7439560890198,323994.8254746161
0.9910519039,24.0,16.0,16.0,19.0,6,33,1487.4832322597504,388023.0645589146
0.9685194512,30.0,19.0,15.0,33.0,6,33,1487.4832322597504,388023.0645589146
0.9328447998,30.0,19.0,15.0,25.0,6,33,1487.4832322597504,388023.0645589146
0.9240085109,29.0,18.0,12.0,28.0,6,33,1487.4832322597504,388023.0645589146
0.91449299,30.0,19.0,14.0,24.0,6,33,1487.4832322597504,388023.0645589146
0.9130708991,25.0,13.0,12.0,12.0,6,33,1487.4832322597504,388023.0645589146
0.9128709291,20.0,13.0,12.0,10.0,6,33,1487.4832322597504,388023.0645589146
0.870121206,23.0,13.0,8.0,17.0,6,33,1487.4832322597504,388023.0645589146
0.8696372857,20.0,11.0,12.0,23.0,6,33,1487.4832322597504,388023.0645589146
0.8687371774,18.0,10.0,8.0,17.0,6,33,1487.4832322597504,388023.0645589146
0.8663754297,11.0,6.0,6.0,19.0,6,33,1487.4832322597504,388023.0645589146
0.865513365,13.0,8.0,8.0,17.0,6,33,1487.4832322597504,388023.0645589146
0.8537903999,14.0,8.0,8.0,14.0,6,33,1487.4832322597504,388023.0645589146
0.8488506454,15.0,12.0,9.0,12.0,6,33,1487.4832322597504,388023.0645589146
0.8488506451,14.0,11.0,8.0,12.0,6,33,1487.4832322597504,388023.0645589146
0.8468348556,17.0,11.0,8.0,11.0,6,33,1487.4832322597504,388023.0645589146
0.8164965809,22.0,18.0,15.0,9.0,6,33,1487.4832322597504,388023.0645589146
0.8164318072,17.0,10.0,9.0,11.0,6,33,1487.4832322597504,388023.0645589146
0.7189212897,14.0,8.0,7.0,16.0,6,33,1487.4832322597504,388023.0645589146
0.7070733817,13.0,9.0,8.0,14.0,6,33,1487.4832322597504,388023.0645589146
0.7059938305,20.0,13.0,10.0,9.0,6,33,1487.4832322597504,388023.0645589146
0.6969234251,18.0,11.0,5.0,9.0,6,33,1487.4832322597504,388023.0645589146
0.6622466235,15.0,10.0,10.0,12.0,6,33,1487.4832322597504,388023.0645589146
0.6605596098,8.0,6.0,6.0,12.0,6,33,1487.4832322597504,388023.0645589146
0.6605596098,16.0,11.0,7.0,6.0,6,33,1487.4832322597504,388023.0645589146
0.6454972244,13.0,8.0,7.0,5.0,6,33,1487.4832322597504,388023.0645589146
0.6454972244,14.0,7.0,6.0,6.0,6,33,1487.4832322597504,388023.0645589146
0.6454972243,6.0,4.0,1.0,6.0,6,33,1487.4832322597504,388023.0645589146
0.6454972242,13.0,6.0,6.0,5.0,6,33,1487.4832322597504,388023.0645589146
0.6123724356,6.0,3.0,0.0,2.0,6,33,1487.4832322597504,388023.0645589146
0.5773502692,5.0,3.0,1.0,6.0,6,33,1487.4832322597504,388023.0645589146
0.4564354645,6.0,2.0,1.0,2.0,6,33,1487.4832322597504,388023.0645589146
0.4082482905,2.0,1.0,0.0,0.0,6,33,1487.4832322597504,388023.0645589146
0.9913823668,30.0,19.0,15.0,30.0,7,33,1847.5961084365845,352752.1631910345
0.9910519039,24.0,16.0,16.0,19.0,7,33,1847.5961084365845,352752.1631910345
0.9847169219,24.0,16.0,15.0,20.0,7,33,1847.5961084365845,352752.1631910345
0.9240085109,29.0,18.0,12.0,28.0,7,33,1847.5961084365845,352752.1631910345
0.91449299,30.0,19.0,14.0,24.0,7,33,1847.5961084365845,352752.1631910345
0.9130708991,25.0,13.0,12.0,12.0,7,33,1847.5961084365845,352752.1631910345
0.9128709291,20.0,13.0,12.0,10.0,7,33,1847.5961084365845,352752.1631910345
0.870121206,23.0,13.0,8.0,17.0,7,33,1847.5961084365845,352752.1631910345
0.8696372857,20.0,11.0,12.0,23.0,7,33,1847.5961084365845,352752.1631910345
0.8687371774,18.0,10.0,8.0,17.0,7,33,1847.5961084365845,352752.1631910345
0.8663754297,11.0,6.0,6.0,19.0,7,33,1847.5961084365845,352752.1631910345
0.865513365,13.0,8.0,8.0,17.0,7,33,1847.5961084365845,352752.1631910345
0.8537903999,14.0,8.0,8.0,14.0,7,33,1847.5961084365845,352752.1631910345
0.8488506454,15.0,12.0,9.0,12.0,7,33,1847.5961084365845,352752.1631910345
0.8488506451,14.0,11.0,8.0,12.0,7,33,1847.5961084365845,352752.1631910345
0.8468348556,17.0,11.0,8.0,11.0,7,33,1847.5961084365845,352752.1631910345
0.8164965809,22.0,18.0,15.0,9.0,7,33,1847.5961084365845,352752.1631910345
0.8164965808,22.0,17.0,15.0,9.0,7,33,1847.5961084365845,352752.1631910345
0.8164318072,17.0,10.0,9.0,11.0,7,33,1847.5961084365845,352752.1631910345
0.7189212897,14.0,8.0,7.0,16.0,7,33,1847.5961084365845,352752.1631910345
0.7070733817,13.0,9.0,8.0,14.0,7,33,1847.5961084365845,352752.1631910345
0.7059938305,20.0,13.0,10.0,9.0,7,33,1847.5961084365845,352752.1631910345
0.6969234251,18.0,11.0,5.0,9.0,7,33,1847.5961084365845,352752.1631910345
0.6820565106,14.0,8.0,6.0,15.0,7,33,1847.5961084365845,352752.1631910345
0.6622466235,15.0,10.0,10.0,12.0,7,33,1847.5961084365845,352752.1631910345
0.6605596098,8.0,6.0,6.0,12.0,7,33,1847.5961084365845,352752.1631910345
0.6605596098,14.0,8.0,5.0,14.0,7,33,1847.5961084365845,352752.1631910345
0.6605596098,14.0,8.0,6.0,11.0,7,33,1847.5961084365845,352752.1631910345
0.6605596098,16.0,11.0,7.0,6.0,7,33,1847.5961084365845,352752.1631910345
0.6454972244,13.0,8.0,7.0,5.0,7,33,1847.5961084365845,352752.1631910345
0.6454972244,14.0,7.0,6.0,6.0,7,33,1847.5961084365845,352752.1631910345
0.6454972243,6.0,4.0,1.0,6.0,7,33,1847.5961084365845,352752.1631910345
0.6454972242,13.0,6.0,6.0,5.0,7,33,1847.5961084365845,352752.1631910345
0.6123724356,6.0,3.0,0.0,2.0,7,33,1847.5961084365845,352752.1631910345
0.5773502692,5.0,3.0,1.0,6.0,7,33,1847.5961084365845,352752.1631910345
0.4564354645,6.0,2.0,1.0,2.0,7,33,1847.5961084365845,352752.1631910345
0.4330127019,6.0,3.0,1.0,1.0,7,33,1847.5961084365845,352752.1631910345
0.4082482905,2.0,1.0,0.0,0.0,7,33,1847.5961084365845,352752.1631910345
0.9913823668,30.0,19.0,15.0,30.0,8,33,2251.5298240184784,354619.54851107957
0.9910519039,24.0,16.0,16.0,19.0,8,33,2251.5298240184784,354619.54851107957
0.9847169219,24.0,16.0,15.0,20.0,8,33,2251.5298240184784,354619.54851107957
0.9421874556,20.0,11.0,12.0,23.0,8,33,2251.5298240184784,354619.54851107957
0.9130708991,25.0,13.0,12.0,12.0,8,33,2251.5298240184784,354619.54851107957
0.9128709291,20.0,13.0,12.0,10.0,8,33,2251.5298240184784,354619.54851107957
0.870121206,23.0,13.0,8.0,17.0,8,33,2251.5298240184784,354619.54851107957
0.8687371774,18.0,10.0,8.0,17.0,8,33,2251.5298240184784,354619.54851107957
0.8663754297,11.0,6.0,6.0,19.0,8,33,2251.5298240184784,354619.54851107957
0.865513365,13.0,8.0,8.0,17.0,8,33,2251.5298240184784,354619.54851107957
0.8537903999,14.0,8.0,8.0,14.0,8,33,2251.5298240184784,354619.54851107957
0.8488506454,15.0,12.0,9.0,12.0,8,33,2251.5298240184784,354619.54851107957
0.8488506451,14.0,11.0,8.0,12.0,8,33,2251.5298240184784,354619.54851107957
0.8468348556,17.0,11.0,8.0,11.0,8,33,2251.5298240184784,354619.54851107957
0.8164965809,22.0,18.0,15.0,9.0,8,33,2251.5298240184784,354619.54851107957
0.8164965808,22.0,17.0,15.0,9.0,8,33,2251.5298240184784,354619.54851107957
0.8164318072,17.0,10.0,9.0,11.0,8,33,2251.5298240184784,354619.54851107957
0.8087720368,9.0,6.0,6.0,14.0,8,33,2251.5298240184784,354619.54851107957
0.707106781,13.0,9.0,8.0,9.0,8,33,2251.5298240184784,354619.54851107957
0.6969234251,18.0,11.0,5.0,9.0,8,33,2251.5298240184784,354619.54851107957
0.6605596098,8.0,6.0,6.0,12.0,8,33,2251.5298240184784,354619.54851107957
0.6605596098,14.0,8.0,5.0,14.0,8,33,2251.5298240184784,354619.54851107957
0.6605596098,14.0,8.0,6.0,11.0,8,33,2251.5298240184784,354619.54851107957
0.6605596098,16.0,11.0,7.0,6.0,8,33,2251.5298240184784,354619.54851107957
0.6454972244,13.0,8.0,7.0,5.0,8,33,2251.5298240184784,354619.54851107957
0.6454972244,14.0,7.0,6.0,6.0,8,33,2251.5298240184784,354619.54851107957
0.6454972243,6.0,4.0,1.0,6.0,8,33,2251.5298240184784,354619.54851107957
0.6454972242,13.0,6.0,6.0,5.0,8,33,2251.5298240184784,354619.54851107957
0.6123724356,6.0,3.0,0.0,2.0,8,33,2251.5298240184784,354619.54851107957
0.5773502692,5.0,3.0,1.0,6.0,8,33,2251.5298240184784,354619.54851107957
0.4564354645,6.0,2.0,1.0,2.0,8,33,2251.5298240184784,354619.54851107957
0.4330127019,6.0,3.0,1.0,1.0,8,33,2251.5298240184784,354619.54851107957
0.4082482905,2.0,1.0,0.0,0.0,8,33,2251.5298240184784,354619.54851107957
0.9913823668,30.0,19.0,15.0,30.0,9,33,2571.1653435230255,356062.5721573472
0.9910519039,24.0,16.0,16.0,19.0,9,33,2571.1653435230255,356062.5721573472
0.9847169219,24.0,16.0,15.0,20.0,9,33,2571.1653435230255,356062.5721573472
0.9666682369,20.0,11.0,11.0,18.0,9,33,2571.1653435230255,356062.5721573472
0.9130708991,25.0,13.0,12.0,12.0,9,33,2571.1653435230255,356062.5721573472
0.9128709291,20.0,13.0,12.0,10.0,9,33,2571.1653435230255,356062.5721573472
0.870121206,23.0,13.0,8.0,17.0,9,33,2571.1653435230255,356062.5721573472
0.8687371774,18.0,10.0,8.0,17.0,9,33,2571.1653435230255,356062.5721573472
0.8663754297,11.0,6.0,6.0,19.0,9,33,2571.1653435230255,356062.5721573472
0.865513365,13.0,8.0,8.0,17.0,9,33,2571.1653435230255,356062.5721573472
0.8537903999,14.0,8.0,8.0,14.0,9,33,2571.1653435230255,356062.5721573472
0.8488506454,15.0,12.0,9.0,12.0,9,33,2571.1653435230255,356062.5721573472
0.8488506451,14.0,11.0,8.0,12.0,9,33,2571.1653435230255,356062.5721573472
0.8468348556,17.0,11.0,8.0,11.0,9,33,2571.1653435230255,356062.5721573472
0.8164965809,22.0,18.0,15.0,9.0,9,33,2571.1653435230255,356062.5721573472
0.8164965808,22.0,17.0,15.0,9.0,9,33,2571.1653435230255,356062.5721573472
0.8164965805,16.0,10.0,7.0,8.0,9,33,2571.1653435230255,356062.5721573472
0.8087720368,9.0,6.0,6.0,14.0,9,33,2571.1653435230255,356062.5721573472
0.7071067812,9.0,7.0,6.0,8.0,9,33,2571.1653435230255,356062.5721573472
0.7071067811,14.0,9.0,5.0,14.0,9,33,2571.1653435230255,356062.5721573472
0.6969234251,18.0,11.0,5.0,9.0,9,33,2571.1653435230255,356062.5721573472
0.6605596098,8.0,6.0,6.0,12.0,9,33,2571.1653435230255,356062.5721573472
0.6605596098,14.0,8.0,5.0,14.0,9,33,2571.1653435230255,356062.5721573472
0.6605596098,16.0,11.0,7.0,6.0,9,33,2571.1653435230255,356062.5721573472
0.6454972244,13.0,8.0,7.0,5.0,9,33,2571.1653435230255,356062.5721573472
0.6454972244,14.0,7.0,6.0,6.0,9,33,2571.1653435230255,356062.5721573472
0.6454972243,6.0,4.0,1.0,6.0,9,33,2571.1653435230255,356062.5721573472
0.6454972242,13.0,6.0,6.0,5.0,9,33,2571.1653435230255,356062.5721573472
0.6123724356,6.0,3.0,0.0,2.0,9,33,2571.1653435230255,356062.5721573472
0.5773502692,5.0,3.0,1.0,6.0,9,33,2571.1653435230255,356062.5721573472
0.4564354645,6.0,2.0,1.0,2.0,9,33,2571.1653435230255,356062.5721573472
0.4330127019,6.0,3.0,1.0,1.0,9,33,2571.1653435230255,356062.5721573472
0.4082482905,2.0,1.0,0.0,0.0,9,33,2571.1653435230255,356062.5721573472
0.9913823668,30.0,19.0,15.0,30.0,10,33,2854.8983569145203,356464.98944271804
0.9910519039,24.0,16.0,16.0,19.0,10,33,2854.8983569145203,356464.98944271804
0.9847169219,24.0,16.0,15.0,20.0,10,33,2854.8983569145203,356464.98944271804
0.9666682369,20.0,11.0,11.0,18.0,10,33,2854.8983569145203,356464.98944271804
0.9130708991,25.0,13.0,12.0,12.0,10,33,2854.8983569145203,356464.98944271804
0.9128709291,20.0,13.0,12.0,10.0,10,33,2854.8983569145203,356464.98944271804
0.8719282092,11.0,8.0,7.0,23.0,10,33,2854.8983569145203,356464.98944271804
0.870121206,23.0,13.0,8.0,17.0,10,33,2854.8983569145203,356464.98944271804
0.8687371774,18.0,10.0,8.0,17.0,10,33,2854.8983569145203,356464.98944271804
0.8663754297,11.0,6.0,6.0,19.0,10,33,2854.8983569145203,356464.98944271804
0.865513365,13.0,8.0,8.0,17.0,10,33,2854.8983569145203,356464.98944271804
0.8537903999,14.0,8.0,8.0,14.0,10,33,2854.8983569145203,356464.98944271804
0.8501232483,17.0,9.0,6.0,15.0,10,33,2854.8983569145203,356464.98944271804
0.8488506454,15.0,12.0,9.0,12.0,10,33,2854.8983569145203,356464.98944271804
0.8488506451,14.0,11.0,8.0,12.0,10,33,2854.8983569145203,356464.98944271804
0.8468348556,17.0,11.0,8.0,11.0,10,33,2854.8983569145203,356464.98944271804
0.8164965809,22.0,18.0,15.0,9.0,10,33,2854.8983569145203,356464.98944271804
0.8164965808,22.0,17.0,15.0,9.0,10,33,2854.8983569145203,356464.98944271804
0.8164965805,16.0,10.0,7.0,8.0,10,33,2854.8983569145203,356464.98944271804
0.8087720368,9.0,6.0,6.0,14.0,10,33,2854.8983569145203,356464.98944271804
0.7071067812,9.0,7.0,6.0,8.0,10,33,2854.8983569145203,356464.98944271804
0.7071067811,14.0,9.0,5.0,14.0,10,33,2854.8983569145203,356464.98944271804
0.707106781,9.0,6.0,5.0,8.0,10,33,2854.8983569145203,356464.98944271804
0.6605596098,8.0,6.0,6.0,12.0,10,33,2854.8983569145203,356464.98944271804
0.6605596098,16.0,11.0,7.0,6.0,10,33,2854.8983569145203,356464.98944271804
0.6454972244,13.0,8.0,6.0,5.0,10,33,2854.8983569145203,356464.98944271804
0.6454972244,14.0,7.0,6.0,6.0,10,33,2854.8983569145203,356464.98944271804
0.6454972243,6.0,4.0,1.0,6.0,10,33,2854.8983569145203,356464.98944271804
0.6454972242,13.0,6.0,6.0,5.0,10,33,2854.8983569145203,356464.98944271804
0.6123724357,7.0,3.0,2.0,2.0,10,33,2854.8983569145203,356464.98944271804
0.6123724356,6.0,3.0,0.0,2.0,10,33,2854.8983569145203,356464.98944271804
0.5773502692,5.0,3.0,1.0,6.0,10,33,2854.8983569145203,356464.98944271804
0.4564354645,6.0,2.0,1.0,2.0,10,33,2854.8983569145203,356464.98944271804
0.4330127019,6.0,3.0,1.0,1.0,10,33,2854.8983569145203,356464.98944271804
0.4082482905,2.0,1.0,0.0,0.0,10,33,2854.8983569145203,356464.98944271804
0.4082482905,2.0,1.0,0.0,0.0,10,33,2854.8983569145203,356464.98944271804
0.9913823668,30.0,19.0,15.0,30.0,11,33,3166.826660633087,358349.76697070233
0.9910519039,24.0,16.0,16.0,19.0,11,33,3166.826660633087,358349.76697070233
0.9847169219,24.0,16.0,15.0,20.0,11,33,3166.826660633087,358349.76697070233
0.9666682369,20.0,11.0,11.0,18.0,11,33,3166.826660633087,358349.76697070233
0.9130708991,25.0,13.0,12.0,12.0,11,33,3166.826660633087,358349.76697070233
0.9128709291,15.0,10.0,9.0,12.0,11,33,3166.826660633087,358349.76697070233
0.9128709291,20.0,13.0,12.0,10.0,11,33,3166.826660633087,358349.76697070233
0.8911720385,12.0,7.0,8.0,14.0,11,33,3166.826660633087,358349.76697070233
0.8880738339,9.0,7.0,6.0,19.0,11,33,3166.826660633087,358349.76697070233
0.8663754297,11.0,6.0,6.0,19.0,11,33,3166.826660633087,358349.76697070233
0.8501232483,17.0,9.0,6.0,15.0,11,33,3166.826660633087,358349.76697070233
0.8488506451,14.0,11.0,8.0,12.0,11,33,3166.826660633087,358349.76697070233
0.8468348556,17.0,11.0,8.0,11.0,11,33,3166.826660633087,358349.76697070233
0.8164965809,22.0,18.0,15.0,9.0,11,33,3166.826660633087,358349.76697070233
0.8164965808,22.0,17.0,15.0,9.0,11,33,3166.826660633087,358349.76697070233
0.8164965807,9.0,7.0,7.0,12.0,11,33,3166.826660633087,358349.76697070233
0.8164965805,16.0,10.0,7.0,8.0,11,33,3166.826660633087,358349.76697070233
0.8087720368,9.0,6.0,6.0,14.0,11,33,3166.826660633087,358349.76697070233
0.7071067812,9.0,7.0,6.0,8.0,11,33,3166.826660633087,358349.76697070233
0.7071067811,14.0,9.0,5.0,14.0,11,33,3166.826660633087,358349.76697070233
0.707106781,9.0,6.0,5.0,8.0,11,33,3166.826660633087,358349.76697070233
0.6605596098,8.0,6.0,6.0,12.0,11,33,3166.826660633087,358349.76697070233
0.6605596098,16.0,11.0,7.0,6.0,11,33,3166.826660633087,358349.76697070233
0.6454972244,13.0,8.0,6.0,5.0,11,33,3166.826660633087,358349.76697070233
0.6454972244,14.0,7.0,6.0,6.0,11,33,3166.826660633087,358349.76697070233
0.6454972243,6.0,4.0,1.0,6.0,11,33,3166.826660633087,358349.76697070233
0.6454972242,13.0,6.0,6.0,5.0,11,33,3166.826660633087,358349.76697070233
0.6123724357,7.0,3.0,2.0,2.0,11,33,3166.826660633087,358349.76697070233
0.6123724356,6.0,3.0,0.0,2.0,11,33,3166.826660633087,358349.76697070233
0.5773502692,5.0,3.0,1.0,6.0,11,33,3166.826660633087,358349.76697070233
0.4564354645,6.0,2.0,1.0,2.0,11,33,3166.826660633087,358349.76697070233
0.4564354645,6.0,2.0,1.0,2.0,11,33,3166.826660633087,358349.76697070233
0.4330127019,6.0,3.0,1.0,1.0,11,33,3166.826660633087,358349.76697070233
0.4082482905,2.0,1.0,0.0,0.0,11,33,3166.826660633087,358349.76697070233
0.4082482905,2.0,1.0,0.0,0.0,11,33,3166.826660633087,358349.76697070233
0.9949860175,30.0,19.0,17.0,19.0,12,33,3490.09921169281,383254.6797688387
0.9913823668,30.0,19.0,15.0,30.0,12,33,3490.09921169281,383254.6797688387
0.9910519039,24.0,16.0,16.0,19.0,12,33,3490.09921169281,383254.6797688387
0.9847169219,24.0,16.0,15.0,20.0,12,33,3490.09921169281,383254.6797688387
0.9666682369,20.0,11.0,11.0,18.0,12,33,3490.09921169281,383254.6797688387
0.9517284369,12.0,8.0,8.0,12.0,12,33,3490.09921169281,383254.6797688387
0.9128709291,20.0,13.0,12.0,10.0,12,33,3490.09921169281,383254.6797688387
0.8911720385,12.0,7.0,8.0,14.0,12,33,3490.09921169281,383254.6797688387
0.8880738339,9.0,7.0,6.0,19.0,12,33,3490.09921169281,383254.6797688387
0.8697740152,17.0,11.0,9.0,11.0,12,33,3490.09921169281,383254.6797688387
0.8663754297,11.0,6.0,6.0,19.0,12,33,3490.09921169281,383254.6797688387
0.8501232483,17.0,9.0,6.0,15.0,12,33,3490.09921169281,383254.6797688387
0.8468348556,17.0,11.0,8.0,11.0,12,33,3490.09921169281,383254.6797688387
0.8164965809,22.0,18.0,15.0,9.0,12,33,3490.09921169281,383254.6797688387
0.8164965808,22.0,17.0,15.0,9.0,12,33,3490.09921169281,383254.6797688387
0.8164965807,9.0,7.0,7.0,12.0,12,33,3490.09921169281,383254.6797688387
0.8164965805,16.0,10.0,7.0,8.0,12,33,3490.09921169281,383254.6797688387
0.8087720368,9.0,6.0,6.0,14.0,12,33,3490.09921169281,383254.6797688387
0.7071067812,9.0,7.0,6.0,8.0,12,33,3490.09921169281,383254.6797688387
0.7071067811,14.0,9.0,5.0,14.0,12,33,3490.09921169281,383254.6797688387
0.707106781,9.0,6.0,5.0,8.0,12,33,3490.09921169281,383254.6797688387
0.6605596098,8.0,6.0,6.0,12.0,12,33,3490.09921169281,383254.6797688387
0.6605596098,14.0,7.0,4.0,14.0,12,33,3490.09921169281,383254.6797688387
0.6605596098,16.0,11.0,7.0,6.0,12,33,3490.09921169281,383254.6797688387
0.6454972244,13.0,8.0,6.0,5.0,12,33,3490.09921169281,383254.6797688387
0.6454972244,14.0,7.0,6.0,6.0,12,33,3490.09921169281,383254.6797688387
0.6454972243,6.0,4.0,1.0,6.0,12,33,3490.09921169281,383254.6797688387
0.6454972242,13.0,6.0,6.0,5.0,12,33,3490.09921169281,383254.6797688387
0.6123724357,7.0,3.0,2.0,2.0,12,33,3490.09921169281,383254.6797688387
