overlap,num_gates,depth,num_nonloc_gates,num_parameters,ngen,neval,timestamp,HV
0.6313819998,23.0,16.0,14.0,8.0,2,33,375.05109667778015,534960.4294695227
0.6172133998,7.0,4.0,2.0,9.0,2,33,375.05109667778015,534960.4294695227
0.5565011021,17.0,13.0,11.0,8.0,2,33,375.05109667778015,534960.4294695227
0.5516088947,11.0,6.0,5.0,7.0,2,33,375.05109667778015,534960.4294695227
0.5103103631,11.0,7.0,5.0,6.0,2,33,375.05109667778015,534960.4294695227
0.510310363,5.0,4.0,3.0,4.0,2,33,375.05109667778015,534960.4294695227
0.4714045208,4.0,3.0,3.0,7.0,2,33,375.05109667778015,534960.4294695227
0.4082482905,3.0,1.0,1.0,2.0,2,33,375.05109667778015,534960.4294695227
0.4082482905,7.0,4.0,4.0,1.0,2,33,375.05109667778015,534960.4294695227
0.4082482904,3.0,2.0,0.0,1.0,2,33,375.05109667778015,534960.4294695227
0.0,2.0,2.0,2.0,0.0,2,33,375.05109667778015,534960.4294695227
0.9842288178,29.0,21.0,18.0,21.0,3,33,768.6962101459503,537081.370053019
0.9801672178,30.0,22.0,18.0,17.0,3,33,768.6962101459503,537081.370053019
0.9402457524,30.0,20.0,18.0,20.0,3,33,768.6962101459503,537081.370053019
0.9364561631,29.0,16.0,16.0,27.0,3,33,768.6962101459503,537081.370053019
0.9232119224,26.0,19.0,15.0,27.0,3,33,768.6962101459503,537081.370053019
0.9186651635,21.0,16.0,11.0,24.0,3,33,768.6962101459503,537081.370053019
0.9128573488,27.0,19.0,17.0,15.0,3,33,768.6962101459503,537081.370053019
0.911874751,25.0,17.0,14.0,22.0,3,33,768.6962101459503,537081.370053019
0.9111370258,26.0,20.0,15.0,21.0,3,33,768.6962101459503,537081.370053019
0.8892216729,30.0,21.0,19.0,14.0,3,33,768.6962101459503,537081.370053019
0.8722793442,25.0,18.0,17.0,12.0,3,33,768.6962101459503,537081.370053019
0.8660254032,19.0,13.0,12.0,15.0,3,33,768.6962101459503,537081.370053019
0.8660254022,18.0,12.0,11.0,14.0,3,33,768.6962101459503,537081.370053019
0.8660249971,18.0,12.0,11.0,13.0,3,33,768.6962101459503,537081.370053019
0.8321886292,20.0,12.0,10.0,22.0,3,33,768.6962101459503,537081.370053019
0.7076868034,17.0,14.0,14.0,15.0,3,33,768.6962101459503,537081.370053019
0.706560162,23.0,16.0,14.0,12.0,3,33,768.6962101459503,537081.370053019
0.6714470296,15.0,9.0,8.0,13.0,3,33,768.6962101459503,537081.370053019
0.6707620038,17.0,12.0,11.0,8.0,3,33,768.6962101459503,537081.370053019
0.6615000884,9.0,8.0,8.0,10.0,3,33,768.6962101459503,537081.370053019
0.6507841478,13.0,8.0,8.0,9.0,3,33,768.6962101459503,537081.370053019
0.6172133998,7.0,4.0,2.0,9.0,3,33,768.6962101459503,537081.370053019
0.5773502692,8.0,6.0,5.0,6.0,3,33,768.6962101459503,537081.370053019
0.510310363,5.0,4.0,3.0,4.0,3,33,768.6962101459503,537081.370053019
0.4714045208,4.0,3.0,3.0,7.0,3,33,768.6962101459503,537081.370053019
0.4670861794,6.0,3.0,1.0,4.0,3,33,768.6962101459503,537081.370053019
0.4082482905,3.0,1.0,1.0,2.0,3,33,768.6962101459503,537081.370053019
0.4082482905,7.0,3.0,3.0,1.0,3,33,768.6962101459503,537081.370053019
0.4082482904,3.0,2.0,0.0,1.0,3,33,768.6962101459503,537081.370053019
0.0,2.0,2.0,2.0,0.0,3,33,768.6962101459503,537081.370053019
0.9842288178,29.0,21.0,18.0,21.0,4,33,1181.7523005008698,629191.4505996573
0.9801672178,30.0,22.0,18.0,17.0,4,33,1181.7523005008698,629191.4505996573
0.9488446786,30.0,22.0,16.0,31.0,4,33,1181.7523005008698,629191.4505996573
0.9402457524,30.0,20.0,18.0,20.0,4,33,1181.7523005008698,629191.4505996573
0.9364561631,29.0,16.0,16.0,27.0,4,33,1181.7523005008698,629191.4505996573
0.9232119224,26.0,19.0,15.0,27.0,4,33,1181.7523005008698,629191.4505996573
0.9186651635,21.0,16.0,11.0,24.0,4,33,1181.7523005008698,629191.4505996573
0.9128709292,23.0,16.0,13.0,16.0,4,33,1181.7523005008698,629191.4505996573
0.9128573488,27.0,19.0,17.0,15.0,4,33,1181.7523005008698,629191.4505996573
0.8892216729,30.0,21.0,19.0,14.0,4,33,1181.7523005008698,629191.4505996573
0.8722793442,25.0,18.0,17.0,12.0,4,33,1181.7523005008698,629191.4505996573
0.8660254032,19.0,13.0,12.0,15.0,4,33,1181.7523005008698,629191.4505996573
0.8660254022,18.0,12.0,11.0,14.0,4,33,1181.7523005008698,629191.4505996573
0.8660249971,18.0,12.0,11.0,13.0,4,33,1181.7523005008698,629191.4505996573
0.8376549449,12.0,9.0,8.0,10.0,4,33,1181.7523005008698,629191.4505996573
0.8343729199,12.0,9.0,7.0,18.0,4,33,1181.7523005008698,629191.4505996573
0.6707620038,17.0,12.0,11.0,8.0,4,33,1181.7523005008698,629191.4505996573
0.6615000884,9.0,8.0,8.0,10.0,4,33,1181.7523005008698,629191.4505996573
0.6605323002,11.0,6.0,6.0,11.0,4,33,1181.7523005008698,629191.4505996573
0.6601211527,13.0,9.0,8.0,9.0,4,33,1181.7523005008698,629191.4505996573
0.6507841478,13.0,8.0,8.0,9.0,4,33,1181.7523005008698,629191.4505996573
0.6371108228,7.0,5.0,2.0,9.0,4,33,1181.7523005008698,629191.4505996573
0.6172133998,7.0,4.0,2.0,9.0,4,33,1181.7523005008698,629191.4505996573
0.5773502692,8.0,6.0,5.0,6.0,4,33,1181.7523005008698,629191.4505996573
0.510310363,5.0,4.0,3.0,4.0,4,33,1181.7523005008698,629191.4505996573
0.4714045208,4.0,3.0,3.0,7.0,4,33,1181.7523005008698,629191.4505996573
0.4670861794,6.0,3.0,1.0,4.0,4,33,1181.7523005008698,629191.4505996573
0.4082482905,3.0,1.0,1.0,2.0,4,33,1181.7523005008698,629191.4505996573
0.4082482905,7.0,3.0,3.0,1.0,4,33,1181.7523005008698,629191.4505996573
0.4082482904,3.0,2.0,0.0,1.0,4,33,1181.7523005008698,629191.4505996573
0.0,2.0,2.0,1.0,0.0,4,33,1181.7523005008698,629191.4505996573
0.9842288178,29.0,21.0,18.0,21.0,5,33,1627.0081481933594,657794.1030670361
0.9801672178,30.0,22.0,18.0,17.0,5,33,1627.0081481933594,657794.1030670361
0.9488446786,30.0,22.0,16.0,31.0,5,33,1627.0081481933594,657794.1030670361
0.9402457524,30.0,20.0,18.0,20.0,5,33,1627.0081481933594,657794.1030670361
0.9364561631,29.0,16.0,16.0,27.0,5,33,1627.0081481933594,657794.1030670361
0.9302133316,29.0,14.0,15.0,32.0,5,33,1627.0081481933594,657794.1030670361
0.9232119224,26.0,19.0,15.0,27.0,5,33,1627.0081481933594,657794.1030670361
0.9211871269,22.0,17.0,12.0,25.0,5,33,1627.0081481933594,657794.1030670361
0.9186651635,21.0,16.0,11.0,24.0,5,33,1627.0081481933594,657794.1030670361
0.9128709292,23.0,16.0,13.0,16.0,5,33,1627.0081481933594,657794.1030670361
0.9128573488,27.0,19.0,17.0,15.0,5,33,1627.0081481933594,657794.1030670361
0.8892216729,30.0,21.0,19.0,14.0,5,33,1627.0081481933594,657794.1030670361
0.8722793442,25.0,18.0,17.0,12.0,5,33,1627.0081481933594,657794.1030670361
0.8660254032,19.0,13.0,12.0,15.0,5,33,1627.0081481933594,657794.1030670361
0.8660254022,18.0,12.0,11.0,14.0,5,33,1627.0081481933594,657794.1030670361
0.8660249971,18.0,12.0,11.0,13.0,5,33,1627.0081481933594,657794.1030670361
0.8660249971,18.0,12.0,11.0,13.0,5,33,1627.0081481933594,657794.1030670361
0.8376549449,12.0,9.0,8.0,10.0,5,33,1627.0081481933594,657794.1030670361
0.8343729199,12.0,9.0,7.0,18.0,5,33,1627.0081481933594,657794.1030670361
0.7071067705,8.0,8.0,8.0,10.0,5,33,1627.0081481933594,657794.1030670361
0.6707620038,17.0,12.0,11.0,8.0,5,33,1627.0081481933594,657794.1030670361
0.6605596098,13.0,9.0,9.0,9.0,5,33,1627.0081481933594,657794.1030670361
0.6605596097,11.0,7.0,6.0,4.0,5,33,1627.0081481933594,657794.1030670361
0.6605323002,11.0,6.0,6.0,11.0,5,33,1627.0081481933594,657794.1030670361
0.6576868123,9.0,5.0,4.0,10.0,5,33,1627.0081481933594,657794.1030670361
0.6371108228,7.0,5.0,2.0,9.0,5,33,1627.0081481933594,657794.1030670361
0.6172133998,7.0,4.0,2.0,9.0,5,33,1627.0081481933594,657794.1030670361
0.6172133998,7.0,5.0,1.0,10.0,5,33,1627.0081481933594,657794.1030670361
0.5773502692,8.0,6.0,5.0,6.0,5,33,1627.0081481933594,657794.1030670361
0.5773502691,5.0,5.0,5.0,5.0,5,33,1627.0081481933594,657794.1030670361
0.510310363,5.0,4.0,3.0,4.0,5,33,1627.0081481933594,657794.1030670361
0.4714045208,4.0,3.0,3.0,7.0,5,33,1627.0081481933594,657794.1030670361
0.4670861794,6.0,3.0,1.0,4.0,5,33,1627.0081481933594,657794.1030670361
0.4082482905,3.0,1.0,0.0,2.0,5,33,1627.0081481933594,657794.1030670361
0.4082482905,7.0,3.0,3.0,1.0,5,33,1627.0081481933594,657794.1030670361
0.4082482904,3.0,2.0,0.0,1.0,5,33,1627.0081481933594,657794.1030670361
0.0,2.0,2.0,1.0,0.0,5,33,1627.0081481933594,657794.1030670361
0.9842288178,29.0,21.0,18.0,21.0,6,33,2065.1997067928314,614764.0017632588
0.9801672178,30.0,22.0,18.0,17.0,6,33,2065.1997067928314,614764.0017632588
0.9488446786,30.0,22.0,16.0,31.0,6,33,2065.1997067928314,614764.0017632588
0.9402457524,30.0,20.0,18.0,20.0,6,33,2065.1997067928314,614764.0017632588
0.9379109809,22.0,14.0,9.0,26.0,6,33,2065.1997067928314,614764.0017632588
0.9211871269,22.0,17.0,12.0,25.0,6,33,2065.1997067928314,614764.0017632588
0.9186651635,21.0,16.0,11.0,24.0,6,33,2065.1997067928314,614764.0017632588
0.9128709292,12.0,9.0,9.0,10.0,6,33,2065.1997067928314,614764.0017632588
0.8376549449,12.0,9.0,8.0,10.0,6,33,2065.1997067928314,614764.0017632588
0.8343729199,12.0,9.0,7.0,18.0,6,33,2065.1997067928314,614764.0017632588
0.813728759,12.0,6.0,5.0,14.0,6,33,2065.1997067928314,614764.0017632588
0.7071067705,8.0,8.0,8.0,10.0,6,33,2065.1997067928314,614764.0017632588
0.6707620038,17.0,12.0,11.0,8.0,6,33,2065.1997067928314,614764.0017632588
0.6605753269,8.0,7.0,8.0,7.0,6,33,2065.1997067928314,614764.0017632588
0.6605596097,11.0,7.0,6.0,4.0,6,33,2065.1997067928314,614764.0017632588
0.6605323002,11.0,6.0,6.0,11.0,6,33,2065.1997067928314,614764.0017632588
0.6576868123,9.0,5.0,4.0,10.0,6,33,2065.1997067928314,614764.0017632588
0.6371108228,7.0,5.0,2.0,9.0,6,33,2065.1997067928314,614764.0017632588
0.6172133998,7.0,4.0,2.0,9.0,6,33,2065.1997067928314,614764.0017632588
0.6172133998,7.0,5.0,1.0,10.0,6,33,2065.1997067928314,614764.0017632588
0.5773502692,8.0,6.0,5.0,6.0,6,33,2065.1997067928314,614764.0017632588
0.5773502691,5.0,5.0,5.0,5.0,6,33,2065.1997067928314,614764.0017632588
0.5773502691,6.0,3.0,1.0,7.0,6,33,2065.1997067928314,614764.0017632588
0.510310363,5.0,4.0,3.0,4.0,6,33,2065.1997067928314,614764.0017632588
0.4714045208,4.0,3.0,3.0,7.0,6,33,2065.1997067928314,614764.0017632588
0.4670861794,6.0,3.0,1.0,4.0,6,33,2065.1997067928314,614764.0017632588
0.4082482905,3.0,1.0,0.0,2.0,6,33,2065.1997067928314,614764.0017632588
0.4082482905,7.0,3.0,3.0,1.0,6,33,2065.1997067928314,614764.0017632588
0.4082482904,3.0,2.0,0.0,1.0,6,33,2065.1997067928314,614764.0017632588
0.0,2.0,2.0,0.0,0.0,6,33,2065.1997067928314,614764.0017632588
0.9842288178,29.0,21.0,18.0,21.0,7,33,2522.484207868576,523681.8868386435
0.9801672178,30.0,22.0,18.0,17.0,7,33,2522.484207868576,523681.8868386435
0.9573296068,24.0,17.0,15.0,23.0,7,33,2522.484207868576,523681.8868386435
0.9402457524,30.0,20.0,18.0,20.0,7,33,2522.484207868576,523681.8868386435
0.9379109809,22.0,14.0,9.0,26.0,7,33,2522.484207868576,523681.8868386435
0.9290376605,30.0,22.0,17.0,22.0,7,33,2522.484207868576,523681.8868386435
0.9211871269,22.0,17.0,12.0,25.0,7,33,2522.484207868576,523681.8868386435
0.9186651635,21.0,16.0,11.0,24.0,7,33,2522.484207868576,523681.8868386435
0.9128709292,12.0,9.0,9.0,10.0,7,33,2522.484207868576,523681.8868386435
0.8376549449,12.0,9.0,8.0,10.0,7,33,2522.484207868576,523681.8868386435
0.8343729199,12.0,9.0,7.0,18.0,7,33,2522.484207868576,523681.8868386435
0.813728759,12.0,6.0,5.0,14.0,7,33,2522.484207868576,523681.8868386435
0.7223364223,17.0,11.0,12.0,9.0,7,33,2522.484207868576,523681.8868386435
0.707106781,8.0,6.0,7.0,6.0,7,33,2522.484207868576,523681.8868386435
0.6962432704,9.0,5.0,4.0,11.0,7,33,2522.484207868576,523681.8868386435
0.6605596097,11.0,7.0,6.0,4.0,7,33,2522.484207868576,523681.8868386435
0.6576868123,9.0,5.0,4.0,10.0,7,33,2522.484207868576,523681.8868386435
0.6371108228,7.0,5.0,2.0,9.0,7,33,2522.484207868576,523681.8868386435
0.6172133998,7.0,4.0,2.0,9.0,7,33,2522.484207868576,523681.8868386435
0.6172133998,7.0,5.0,1.0,10.0,7,33,2522.484207868576,523681.8868386435
0.5773502692,4.0,3.0,1.0,6.0,7,33,2522.484207868576,523681.8868386435
0.5773502691,5.0,5.0,5.0,5.0,7,33,2522.484207868576,523681.8868386435
0.510310363,5.0,4.0,3.0,4.0,7,33,2522.484207868576,523681.8868386435
0.510310363,6.0,3.0,3.0,4.0,7,33,2522.484207868576,523681.8868386435
0.4670861794,5.0,4.0,2.0,3.0,7,33,2522.484207868576,523681.8868386435
0.4670861794,6.0,3.0,1.0,4.0,7,33,2522.484207868576,523681.8868386435
0.4082482905,3.0,1.0,0.0,2.0,7,33,2522.484207868576,523681.8868386435
0.4082482905,7.0,3.0,3.0,1.0,7,33,2522.484207868576,523681.8868386435
0.4082482904,2.0,1.0,0.0,1.0,7,33,2522.484207868576,523681.8868386435
0.0,2.0,2.0,0.0,0.0,7,33,2522.484207868576,523681.8868386435
0.9842288178,29.0,21.0,18.0,21.0,8,33,2823.2004976272583,395954.21731490805
0.9801672178,30.0,22.0,18.0,17.0,8,33,2823.2004976272583,395954.21731490805
0.9573296068,24.0,17.0,15.0,23.0,8,33,2823.2004976272583,395954.21731490805
0.95698937,24.0,17.0,15.0,22.0,8,33,2823.2004976272583,395954.21731490805
0.9402457524,30.0,20.0,18.0,20.0,8,33,2823.2004976272583,395954.21731490805
0.9379109809,22.0,14.0,9.0,26.0,8,33,2823.2004976272583,395954.21731490805
0.9211871269,22.0,17.0,12.0,25.0,8,33,2823.2004976272583,395954.21731490805
0.9186651635,21.0,16.0,11.0,24.0,8,33,2823.2004976272583,395954.21731490805
0.9128709292,12.0,9.0,9.0,10.0,8,33,2823.2004976272583,395954.21731490805
0.8376549449,12.0,9.0,8.0,10.0,8,33,2823.2004976272583,395954.21731490805
0.8343729199,12.0,9.0,7.0,18.0,8,33,2823.2004976272583,395954.21731490805
0.813728759,12.0,6.0,5.0,14.0,8,33,2823.2004976272583,395954.21731490805
0.7223364223,17.0,11.0,12.0,9.0,8,33,2823.2004976272583,395954.21731490805
0.707106781,8.0,6.0,7.0,6.0,8,33,2823.2004976272583,395954.21731490805
0.6962432704,9.0,5.0,4.0,11.0,8,33,2823.2004976272583,395954.21731490805
0.6665854531,9.0,4.0,4.0,10.0,8,33,2823.2004976272583,395954.21731490805
0.6605596097,11.0,7.0,6.0,4.0,8,33,2823.2004976272583,395954.21731490805
0.6416877256,10.0,8.0,4.0,9.0,8,33,2823.2004976272583,395954.21731490805
0.6371108228,7.0,5.0,2.0,9.0,8,33,2823.2004976272583,395954.21731490805
0.6172133998,7.0,4.0,2.0,9.0,8,33,2823.2004976272583,395954.21731490805
0.6172133998,7.0,4.0,2.0,9.0,8,33,2823.2004976272583,395954.21731490805
0.6172133998,7.0,5.0,1.0,10.0,8,33,2823.2004976272583,395954.21731490805
0.5773502692,4.0,3.0,1.0,6.0,8,33,2823.2004976272583,395954.21731490805
0.5773502691,5.0,5.0,5.0,5.0,8,33,2823.2004976272583,395954.21731490805
0.577350269,5.0,4.0,3.0,5.0,8,33,2823.2004976272583,395954.21731490805
0.510310363,5.0,4.0,3.0,4.0,8,33,2823.2004976272583,395954.21731490805
0.510310363,5.0,4.0,3.0,4.0,8,33,2823.2004976272583,395954.21731490805
0.510310363,6.0,3.0,3.0,4.0,8,33,2823.2004976272583,395954.21731490805
0.4670861794,5.0,4.0,2.0,3.0,8,33,2823.2004976272583,395954.21731490805
0.4670861794,6.0,3.0,1.0,4.0,8,33,2823.2004976272583,395954.21731490805
0.4082482905,2.0,1.0,0.0,0.0,8,33,2823.2004976272583,395954.21731490805
0.9842288178,29.0,21.0,18.0,21.0,9,33,3135.0183057785034,401296.2508665655
0.9812928699,22.0,16.0,12.0,25.0,9,33,3135.0183057785034,401296.2508665655
0.9801672178,30.0,22.0,18.0,17.0,9,33,3135.0183057785034,401296.2508665655
0.9573296068,24.0,17.0,15.0,23.0,9,33,3135.0183057785034,401296.2508665655
0.95698937,24.0,17.0,15.0,22.0,9,33,3135.0183057785034,401296.2508665655
0.9402457524,30.0,20.0,18.0,20.0,9,33,3135.0183057785034,401296.2508665655
0.9379109809,22.0,14.0,9.0,26.0,9,33,3135.0183057785034,401296.2508665655
0.9186651635,21.0,16.0,11.0,24.0,9,33,3135.0183057785034,401296.2508665655
0.9128709292,12.0,9.0,9.0,10.0,9,33,3135.0183057785034,401296.2508665655
0.9128697645,11.0,9.0,9.0,9.0,9,33,3135.0183057785034,401296.2508665655
0.8376549449,12.0,9.0,8.0,10.0,9,33,3135.0183057785034,401296.2508665655
0.8343729199,12.0,9.0,7.0,18.0,9,33,3135.0183057785034,401296.2508665655
0.813728759,12.0,6.0,5.0,14.0,9,33,3135.0183057785034,401296.2508665655
0.723820767,12.0,7.0,5.0,10.0,9,33,3135.0183057785034,401296.2508665655
0.707106781,8.0,6.0,7.0,6.0,9,33,3135.0183057785034,401296.2508665655
0.6962432704,9.0,5.0,4.0,11.0,9,33,3135.0183057785034,401296.2508665655
0.6665854531,9.0,4.0,4.0,10.0,9,33,3135.0183057785034,401296.2508665655
0.6605596097,4.0,4.0,4.0,4.0,9,33,3135.0183057785034,401296.2508665655
0.6371108228,7.0,5.0,2.0,9.0,9,33,3135.0183057785034,401296.2508665655
0.6172133998,7.0,4.0,2.0,9.0,9,33,3135.0183057785034,401296.2508665655
0.6172133998,7.0,4.0,2.0,9.0,9,33,3135.0183057785034,401296.2508665655
0.6172133998,7.0,5.0,1.0,10.0,9,33,3135.0183057785034,401296.2508665655
0.6172133998,7.0,5.0,1.0,10.0,9,33,3135.0183057785034,401296.2508665655
0.610581272,7.0,3.0,2.0,9.0,9,33,3135.0183057785034,401296.2508665655
0.5773502692,4.0,3.0,1.0,6.0,9,33,3135.0183057785034,401296.2508665655
0.577350269,5.0,4.0,3.0,5.0,9,33,3135.0183057785034,401296.2508665655
0.510310363,5.0,4.0,3.0,4.0,9,33,3135.0183057785034,401296.2508665655
0.510310363,5.0,4.0,3.0,4.0,9,33,3135.0183057785034,401296.2508665655
0.510310363,6.0,3.0,3.0,4.0,9,33,3135.0183057785034,401296.2508665655
0.4714045207,4.0,2.0,2.0,3.0,9,33,3135.0183057785034,401296.2508665655
0.4670861794,6.0,3.0,1.0,3.0,9,33,3135.0183057785034,401296.2508665655
0.4082482905,2.0,1.0,0.0,0.0,9,33,3135.0183057785034,401296.2508665655
0.9842288178,29.0,21.0,18.0,21.0,10,33,3443.8727865219116,402391.2952712451
0.9812928699,22.0,16.0,12.0,25.0,10,33,3443.8727865219116,402391.2952712451
0.9801672178,30.0,22.0,18.0,17.0,10,33,3443.8727865219116,402391.2952712451
0.9573296068,24.0,17.0,15.0,23.0,10,33,3443.8727865219116,402391.2952712451
0.95698937,24.0,17.0,15.0,22.0,10,33,3443.8727865219116,402391.2952712451
0.9402457524,30.0,20.0,18.0,20.0,10,33,3443.8727865219116,402391.2952712451
0.9379109809,22.0,14.0,9.0,26.0,10,33,3443.8727865219116,402391.2952712451
0.921339151,30.0,20.0,16.0,15.0,10,33,3443.8727865219116,402391.2952712451
0.9186651635,21.0,16.0,11.0,24.0,10,33,3443.8727865219116,402391.2952712451
0.9128709292,12.0,9.0,9.0,10.0,10,33,3443.8727865219116,402391.2952712451
0.9128697645,11.0,9.0,9.0,9.0,10,33,3443.8727865219116,402391.2952712451
0.8547278748,13.0,10.0,5.0,17.0,10,33,3443.8727865219116,402391.2952712451
0.8376549449,12.0,9.0,8.0,10.0,10,33,3443.8727865219116,402391.2952712451
0.8343729199,12.0,9.0,7.0,18.0,10,33,3443.8727865219116,402391.2952712451
0.8164965807,17.0,9.0,7.0,15.0,10,33,3443.8727865219116,402391.2952712451
0.813728759,12.0,6.0,5.0,14.0,10,33,3443.8727865219116,402391.2952712451
0.723820767,12.0,7.0,5.0,10.0,10,33,3443.8727865219116,402391.2952712451
0.7071067811,11.0,8.0,9.0,9.0,10,33,3443.8727865219116,402391.2952712451
0.707106781,8.0,6.0,7.0,6.0,10,33,3443.8727865219116,402391.2952712451
0.6962432704,9.0,5.0,4.0,11.0,10,33,3443.8727865219116,402391.2952712451
0.6665854531,9.0,4.0,4.0,10.0,10,33,3443.8727865219116,402391.2952712451
0.6605596097,4.0,4.0,4.0,4.0,10,33,3443.8727865219116,402391.2952712451
0.6605596097,8.0,6.0,3.0,8.0,10,33,3443.8727865219116,402391.2952712451
0.6371108228,7.0,5.0,2.0,9.0,10,33,3443.8727865219116,402391.2952712451
0.6172133998,7.0,4.0,2.0,9.0,10,33,3443.8727865219116,402391.2952712451
0.6172133998,7.0,4.0,2.0,9.0,10,33,3443.8727865219116,402391.2952712451
0.6172133998,7.0,5.0,1.0,10.0,10,33,3443.8727865219116,402391.2952712451
0.6172133998,7.0,5.0,1.0,10.0,10,33,3443.8727865219116,402391.2952712451
0.6172133998,7.0,5.0,1.0,10.0,10,33,3443.8727865219116,402391.2952712451
0.6171245512,6.0,3.0,2.0,8.0,10,33,3443.8727865219116,402391.2952712451
0.5773502692,4.0,3.0,1.0,6.0,10,33,3443.8727865219116,402391.2952712451
0.577350269,5.0,4.0,3.0,5.0,10,33,3443.8727865219116,402391.2952712451
0.510310363,5.0,4.0,3.0,4.0,10,33,3443.8727865219116,402391.2952712451
0.510310363,5.0,4.0,3.0,4.0,10,33,3443.8727865219116,402391.2952712451
0.510310363,6.0,3.0,3.0,4.0,10,33,3443.8727865219116,402391.2952712451
0.4714045208,3.0,3.0,3.0,3.0,10,33,3443.8727865219116,402391.2952712451
0.4714045207,4.0,2.0,2.0,3.0,10,33,3443.8727865219116,402391.2952712451
0.4670861794,6.0,3.0,1.0,3.0,10,33,3443.8727865219116,402391.2952712451
0.4082482905,2.0,1.0,0.0,0.0,10,33,3443.8727865219116,402391.2952712451
0.9842288178,29.0,21.0,18.0,21.0,11,33,3754.012938261032,450751.16243080783
0.9837106156,23.0,15.0,10.0,29.0,11,33,3754.012938261032,450751.16243080783
0.9812928699,22.0,16.0,12.0,25.0,11,33,3754.012938261032,450751.16243080783
0.9801672178,30.0,22.0,18.0,17.0,11,33,3754.012938261032,450751.16243080783
0.9573296068,24.0,17.0,15.0,23.0,11,33,3754.012938261032,450751.16243080783
0.95698937,24.0,17.0,15.0,22.0,11,33,3754.012938261032,450751.16243080783
0.9460805284,21.0,14.0,8.0,25.0,11,33,3754.012938261032,450751.16243080783
0.9402457524,30.0,20.0,18.0,20.0,11,33,3754.012938261032,450751.16243080783
0.921339151,30.0,20.0,16.0,15.0,11,33,3754.012938261032,450751.16243080783
0.9186651635,21.0,16.0,11.0,24.0,11,33,3754.012938261032,450751.16243080783
0.9128709292,12.0,9.0,9.0,10.0,11,33,3754.012938261032,450751.16243080783
0.9128697645,11.0,9.0,9.0,9.0,11,33,3754.012938261032,450751.16243080783
