overlap,num_gates,depth,num_nonloc_gates,num_parameters,ngen,neval,timestamp,HV
0.9366465679,30.0,20.0,20.0,27.0,1,33,0.014220476150512695,463802.20331153605
0.9160393874,25.0,18.0,17.0,27.0,1,33,0.014220476150512695,463802.20331153605
0.9128709292,30.0,19.0,17.0,14.0,1,33,0.014220476150512695,463802.20331153605
0.9128177686,23.0,15.0,13.0,22.0,1,33,0.014220476150512695,463802.20331153605
0.9005074974,13.0,8.0,7.0,17.0,1,33,0.014220476150512695,463802.20331153605
0.8619948388,24.0,17.0,14.0,13.0,1,33,0.014220476150512695,463802.20331153605
0.8164965809,15.0,11.0,11.0,15.0,1,33,0.014220476150512695,463802.20331153605
0.8164965807,26.0,16.0,16.0,14.0,1,33,0.014220476150512695,463802.20331153605
0.7996871239,27.0,18.0,13.0,14.0,1,33,0.014220476150512695,463802.20331153605
0.7068063407,19.0,12.0,11.0,14.0,1,33,0.014220476150512695,463802.20331153605
0.6969231539,19.0,11.0,10.0,14.0,1,33,0.014220476150512695,463802.20331153605
0.6967829647,19.0,11.0,8.0,13.0,1,33,0.014220476150512695,463802.20331153605
0.6605596098,12.0,8.0,6.0,12.0,1,33,0.014220476150512695,463802.20331153605
0.6605596098,12.0,10.0,7.0,11.0,1,33,0.014220476150512695,463802.20331153605
0.6123724356,9.0,4.0,2.0,8.0,1,33,0.014220476150512695,463802.20331153605
0.5773502691,9.0,5.0,4.0,3.0,1,33,0.014220476150512695,463802.20331153605
0.5773502689,8.0,6.0,6.0,5.0,1,33,0.014220476150512695,463802.20331153605
0.4082482905,4.0,2.0,1.0,2.0,1,33,0.014220476150512695,463802.20331153605
0.2886751346,12.0,7.0,7.0,1.0,1,33,0.014220476150512695,463802.20331153605
0.0,2.0,2.0,2.0,0.0,1,33,0.014220476150512695,463802.20331153605
0.9724293241,29.0,21.0,20.0,31.0,2,33,283.9241247177124,593541.8755629538
0.93974618,26.0,16.0,15.0,19.0,2,33,283.9241247177124,593541.8755629538
0.9160393874,25.0,18.0,17.0,27.0,2,33,283.9241247177124,593541.8755629538
0.9128709292,30.0,19.0,17.0,14.0,2,33,283.9241247177124,593541.8755629538
0.9128177686,23.0,15.0,13.0,22.0,2,33,283.9241247177124,593541.8755629538
0.9066358191,24.0,16.0,15.0,21.0,2,33,283.9241247177124,593541.8755629538
0.9005074974,13.0,8.0,7.0,17.0,2,33,283.9241247177124,593541.8755629538
0.8619948388,24.0,17.0,14.0,13.0,2,33,283.9241247177124,593541.8755629538
0.8260268253,19.0,9.0,8.0,13.0,2,33,283.9241247177124,593541.8755629538
0.8164965809,15.0,11.0,11.0,15.0,2,33,283.9241247177124,593541.8755629538
0.8164965806,16.0,10.0,9.0,15.0,2,33,283.9241247177124,593541.8755629538
0.7446116526,14.0,9.0,7.0,12.0,2,33,283.9241247177124,593541.8755629538
0.6605596098,9.0,6.0,4.0,10.0,2,33,283.9241247177124,593541.8755629538
0.6605596097,6.0,4.0,4.0,7.0,2,33,283.9241247177124,593541.8755629538
0.6123724356,9.0,4.0,2.0,8.0,2,33,283.9241247177124,593541.8755629538
0.5773502692,9.0,6.0,5.0,5.0,2,33,283.9241247177124,593541.8755629538
0.5773502691,9.0,5.0,4.0,3.0,2,33,283.9241247177124,593541.8755629538
0.5773502689,8.0,6.0,6.0,5.0,2,33,283.9241247177124,593541.8755629538
0.4670861795,13.0,6.0,2.0,5.0,2,33,283.9241247177124,593541.8755629538
0.4082482905,4.0,2.0,1.0,2.0,2,33,283.9241247177124,593541.8755629538
0.2886751346,12.0,7.0,7.0,1.0,2,33,283.9241247177124,593541.8755629538
0.0,2.0,1.0,1.0,1.0,2,33,283.9241247177124,593541.8755629538
0.0,2.0,2.0,2.0,0.0,2,33,283.9241247177124,593541.8755629538
0.9833360426,24.0,17.0,16.0,28.0,3,33,612.8382272720337,413491.4336970775
0.93974618,26.0,16.0,15.0,19.0,3,33,612.8382272720337,413491.4336970775
0.9160393874,25.0,18.0,17.0,27.0,3,33,612.8382272720337,413491.4336970775
0.9128709292,30.0,19.0,17.0,14.0,3,33,612.8382272720337,413491.4336970775
0.9128177686,23.0,15.0,13.0,22.0,3,33,612.8382272720337,413491.4336970775
0.9124992391,24.0,18.0,15.0,15.0,3,33,612.8382272720337,413491.4336970775
0.9066358191,24.0,16.0,15.0,21.0,3,33,612.8382272720337,413491.4336970775
0.9005074974,13.0,8.0,7.0,17.0,3,33,612.8382272720337,413491.4336970775
0.8619948388,24.0,17.0,14.0,13.0,3,33,612.8382272720337,413491.4336970775
0.8260268253,19.0,9.0,8.0,13.0,3,33,612.8382272720337,413491.4336970775
0.8164965809,15.0,11.0,11.0,15.0,3,33,612.8382272720337,413491.4336970775
0.8164965806,16.0,10.0,9.0,15.0,3,33,612.8382272720337,413491.4336970775
0.7515848542,13.0,9.0,7.0,15.0,3,33,612.8382272720337,413491.4336970775
0.7446116526,14.0,9.0,7.0,12.0,3,33,612.8382272720337,413491.4336970775
0.6942551266,6.0,3.0,4.0,8.0,3,33,612.8382272720337,413491.4336970775
0.6605596097,6.0,4.0,4.0,7.0,3,33,612.8382272720337,413491.4336970775
0.6123724356,9.0,4.0,2.0,8.0,3,33,612.8382272720337,413491.4336970775
0.5773502692,7.0,5.0,4.0,6.0,3,33,612.8382272720337,413491.4336970775
