overlap,num_gates,depth,num_nonloc_gates,num_parameters,ngen,neval,timestamp,HV
0.9992649984,29.0,19.0,19.0,32.0,1,33,0.019362926483154297,370283.262239432
0.9578570002,30.0,20.0,19.0,20.0,1,33,0.019362926483154297,370283.262239432
0.9426956407,25.0,15.0,13.0,13.0,1,33,0.019362926483154297,370283.262239432
0.8579137046,18.0,11.0,10.0,12.0,1,33,0.019362926483154297,370283.262239432
0.8164965809,15.0,10.0,8.0,18.0,1,33,0.019362926483154297,370283.262239432
0.8164965803,25.0,11.0,8.0,11.0,1,33,0.019362926483154297,370283.262239432
0.6832586427,20.0,13.0,11.0,11.0,1,33,0.019362926483154297,370283.262239432
0.6605596098,20.0,12.0,13.0,8.0,1,33,0.019362926483154297,370283.262239432
0.6605596097,13.0,7.0,5.0,11.0,1,33,0.019362926483154297,370283.262239432
0.6605596097,21.0,11.0,11.0,8.0,1,33,0.019362926483154297,370283.262239432
0.6605584701,20.0,13.0,11.0,10.0,1,33,0.019362926483154297,370283.262239432
0.645497226,16.0,10.0,9.0,10.0,1,33,0.019362926483154297,370283.262239432
0.6454972243,16.0,10.0,9.0,7.0,1,33,0.019362926483154297,370283.262239432
0.645497224,16.0,12.0,9.0,6.0,1,33,0.019362926483154297,370283.262239432
0.6399523737,17.0,9.0,9.0,9.0,1,33,0.019362926483154297,370283.262239432
0.5773502692,14.0,10.0,9.0,8.0,1,33,0.019362926483154297,370283.262239432
0.5773502691,13.0,8.0,6.0,6.0,1,33,0.019362926483154297,370283.262239432
0.5773502478,9.0,7.0,6.0,11.0,1,33,0.019362926483154297,370283.262239432
0.4082482905,5.0,4.0,4.0,4.0,1,33,0.019362926483154297,370283.262239432
0.4082482904,2.0,2.0,1.0,1.0,1,33,0.019362926483154297,370283.262239432
0.9992649984,29.0,19.0,19.0,32.0,2,33,398.703076839447,558447.3532084596
0.9583680366,29.0,19.0,19.0,26.0,2,33,398.703076839447,558447.3532084596
0.9578570002,30.0,20.0,19.0,20.0,2,33,398.703076839447,558447.3532084596
0.9426956407,25.0,15.0,13.0,13.0,2,33,398.703076839447,558447.3532084596
0.9217874543,24.0,15.0,13.0,22.0,2,33,398.703076839447,558447.3532084596
0.8579137046,18.0,11.0,10.0,12.0,2,33,398.703076839447,558447.3532084596
0.8164965809,15.0,10.0,8.0,18.0,2,33,398.703076839447,558447.3532084596
0.8164965809,16.0,7.0,4.0,16.0,2,33,398.703076839447,558447.3532084596
0.8164965803,25.0,11.0,8.0,11.0,2,33,398.703076839447,558447.3532084596
0.6832586427,20.0,13.0,11.0,11.0,2,33,398.703076839447,558447.3532084596
0.6690571583,14.0,10.0,8.0,11.0,2,33,398.703076839447,558447.3532084596
0.6605596098,20.0,12.0,13.0,8.0,2,33,398.703076839447,558447.3532084596
0.6605596097,13.0,7.0,5.0,11.0,2,33,398.703076839447,558447.3532084596
0.6605596097,21.0,11.0,11.0,8.0,2,33,398.703076839447,558447.3532084596
0.6605584701,20.0,13.0,11.0,10.0,2,33,398.703076839447,558447.3532084596
0.645497226,16.0,10.0,9.0,10.0,2,33,398.703076839447,558447.3532084596
0.6454972243,16.0,10.0,9.0,7.0,2,33,398.703076839447,558447.3532084596
0.645497224,16.0,12.0,9.0,6.0,2,33,398.703076839447,558447.3532084596
0.6399523737,17.0,9.0,9.0,9.0,2,33,398.703076839447,558447.3532084596
0.5773502692,14.0,10.0,9.0,8.0,2,33,398.703076839447,558447.3532084596
0.5773502692,15.0,9.0,8.0,10.0,2,33,398.703076839447,558447.3532084596
0.5773502691,13.0,8.0,6.0,6.0,2,33,398.703076839447,558447.3532084596
0.5773502478,9.0,7.0,6.0,11.0,2,33,398.703076839447,558447.3532084596
0.5759736744,9.0,8.0,4.0,8.0,2,33,398.703076839447,558447.3532084596
0.4714045208,13.0,6.0,3.0,10.0,2,33,398.703076839447,558447.3532084596
0.4670861795,10.0,7.0,5.0,4.0,2,33,398.703076839447,558447.3532084596
0.4082482905,5.0,4.0,4.0,4.0,2,33,398.703076839447,558447.3532084596
0.4082482905,11.0,6.0,3.0,5.0,2,33,398.703076839447,558447.3532084596
0.4082482904,2.0,2.0,1.0,1.0,2,33,398.703076839447,558447.3532084596
0.0,2.0,1.0,1.0,1.0,2,33,398.703076839447,558447.3532084596
0.0,2.0,1.0,2.0,0.0,2,33,398.703076839447,558447.3532084596
0.0,3.0,3.0,0.0,2.0,2,33,398.703076839447,558447.3532084596
0.9992649984,29.0,19.0,19.0,32.0,3,33,735.2414903640747,581773.0386685913
0.9583680366,29.0,19.0,19.0,26.0,3,33,735.2414903640747,581773.0386685913
